seed	case	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
43	drop_downsample	78	0.001	400	254.12267303466797	0.6353066825866699	390	0.975	100	3.8476758003234863	3.3211376953125	14	0.14	False
43	drop_downsample	79	0.001	400	251.60277938842773	0.6290069484710693	390	0.975	100	3.846050977706909	3.319512939453125	14	0.14	False
43	drop_downsample	80	0.001	400	249.8053903579712	0.624513475894928	391	0.9775	100	3.8285863399505615	3.30204833984375	14	0.14	False
43	drop_downsample	81	0.001	400	250.54146575927734	0.6263536643981934	389	0.9725	100	3.8280084133148193	3.3014706420898436	14	0.14	False
43	drop_downsample	82	0.001	400	248.05172157287598	0.6201293039321899	392	0.98	100	3.8193578720092773	3.29281982421875	16	0.16	True
43	drop_downsample	83	0.001	400	247.61486339569092	0.6190371584892272	389	0.9725	100	3.820399045944214	3.2938607788085936	15	0.15	False
43	drop_downsample	84	0.001	400	247.95815086364746	0.6198953771591187	389	0.9725	100	3.8160552978515625	3.2895172119140623	14	0.14	True
43	drop_downsample	85	0.001	400	248.8640594482422	0.6221601486206054	392	0.98	100	3.826887369155884	3.30034912109375	15	0.15	False
43	drop_downsample	86	0.001	400	247.75201511383057	0.6193800377845764	394	0.985	100	3.814889430999756	3.2883514404296874	14	0.14	True
43	drop_downsample	87	0.001	400	247.9969711303711	0.6199924278259278	389	0.9725	100	3.8260645866394043	3.2995266723632812	13	0.13	False
43	drop_downsample	88	0.001	400	249.50106525421143	0.6237526631355286	391	0.9775	100	3.8288674354553223	3.3023297119140627	13	0.13	False
43	drop_downsample	89	0.001	400	248.70623779296875	0.6217655944824219	394	0.985	100	3.815340518951416	3.288802490234375	15	0.15	False
43	drop_downsample	90	0.001	400	247.87609481811523	0.6196902370452881	390	0.975	100	3.8083770275115967	3.2818389892578126	13	0.13	True
43	drop_downsample	91	0.001	400	247.64700317382812	0.6191175079345703	391	0.9775	100	3.805821418762207	3.279283142089844	14	0.14	True
43	drop_downsample	92	0.001	400	247.9721851348877	0.6199304628372192	392	0.98	100	3.791110038757324	3.2645721435546875	14	0.14	True
43	drop_downsample	93	0.001	400	246.63835525512695	0.6165958881378174	393	0.9825	100	3.790347099304199	3.2638092041015625	15	0.15	True
43	drop_downsample	94	0.001	400	248.89044952392578	0.6222261238098145	391	0.9775	100	3.8032708168029785	3.2767324829101563	15	0.15	False
43	drop_downsample	95	0.001	400	248.21804809570312	0.6205451202392578	392	0.98	100	3.8020708560943604	3.2755328369140626	14	0.14	False
43	drop_downsample	96	0.001	400	247.21399879455566	0.6180349969863892	392	0.98	100	3.7973318099975586	3.2707940673828126	15	0.15	False
43	drop_downsample	97	0.001	400	246.27355289459229	0.6156838822364807	392	0.98	100	3.803523540496826	3.276985778808594	13	0.13	False
43	drop_downsample	98	0.001	400	248.69184494018555	0.6217296123504639	389	0.9725	100	3.809537887573242	3.2829998779296874	14	0.14	False
43	drop_downsample	99	0.001	400	247.23853302001953	0.6180963325500488	389	0.9725	100	3.8096210956573486	3.28308349609375	13	0.13	False
43	drop_downsample	100	0.001	400	248.94894409179688	0.6223723602294922	388	0.97	100	3.813486337661743	3.2869482421875	15	0.15	False
44	no_gamma	1	0.01	400	1850.8649826049805	4.627162456512451	5	0.0125	100	4.612875938415527	4.132839965820312	1	0.01	True
44	no_gamma	2	0.01	400	1804.4895629882812	4.511223907470703	15	0.0375	100	4.562076568603516	4.082041015625	4	0.04	True
44	no_gamma	3	0.01	400	1763.2699584960938	4.408174896240235	19	0.0475	100	4.505929946899414	4.0258941650390625	7	0.07	True
44	no_gamma	4	0.01	400	1720.7347106933594	4.301836776733398	35	0.0875	100	4.464439392089844	3.9844039916992187	8	0.08	True
44	no_gamma	5	0.01	400	1678.0303039550781	4.195075759887695	56	0.14	100	4.416733741760254	3.936697692871094	10	0.1	True
44	no_gamma	6	0.01	400	1640.2983093261719	4.100745773315429	84	0.21	100	4.37248420715332	3.8924481201171877	12	0.12	True
44	no_gamma	7	0.01	400	1598.6472930908203	3.9966182327270507	107	0.2675	100	4.333230972290039	3.8531951904296875	13	0.13	True
44	no_gamma	8	0.01	400	1560.8945083618164	3.902236270904541	132	0.33	100	4.294127941131592	3.814091796875	12	0.12	True
44	no_gamma	9	0.01	400	1522.4982070922852	3.806245517730713	141	0.3525	100	4.253368377685547	3.7733331298828126	15	0.15	True
44	no_gamma	10	0.01	400	1481.7886390686035	3.7044715976715086	171	0.4275	100	4.213010311126709	3.7329742431640627	17	0.17	True
44	no_gamma	11	0.01	400	1448.9463920593262	3.6223659801483152	175	0.4375	100	4.169278144836426	3.689242248535156	17	0.17	True
44	no_gamma	12	0.01	400	1404.6036224365234	3.5115090560913087	190	0.475	100	4.134703159332275	3.6546673583984375	17	0.17	True
44	no_gamma	13	0.01	400	1368.2086563110352	3.420521640777588	208	0.52	100	4.107296466827393	3.627261047363281	19	0.19	True
44	no_gamma	14	0.01	400	1335.288475036621	3.338221187591553	220	0.55	100	4.065094470977783	3.58505859375	18	0.18	True
44	no_gamma	15	0.01	400	1297.258644104004	3.24314661026001	223	0.5575	100	4.035793781280518	3.555758056640625	19	0.19	True
44	no_gamma	16	0.01	400	1261.2479858398438	3.1531199645996093	233	0.5825	100	3.9938249588012695	3.5137893676757814	19	0.19	True
44	no_gamma	17	0.01	400	1224.4474067687988	3.061118516921997	244	0.61	100	3.952698230743408	3.4726626586914064	22	0.22	True
44	no_gamma	18	0.01	400	1196.4763946533203	2.991190986633301	253	0.6325	100	3.9238836765289307	3.443847961425781	21	0.21	True
44	no_gamma	19	0.01	400	1158.1908721923828	2.895477180480957	244	0.61	100	3.892019510269165	3.4119842529296873	24	0.24	True
44	no_gamma	20	0.01	400	1128.3272972106934	2.8208182430267335	260	0.65	100	3.8605315685272217	3.380495910644531	25	0.25	True
44	no_gamma	21	0.01	400	1084.328956604004	2.7108223915100096	270	0.675	100	3.836038827896118	3.3560028076171875	22	0.22	True
44	no_gamma	22	0.01	400	1057.1331787109375	2.642832946777344	274	0.685	100	3.810816526412964	3.3307806396484376	24	0.24	True
44	no_gamma	23	0.01	400	1025.5843658447266	2.5639609146118163	282	0.705	100	3.7781317234039307	3.298095703125	24	0.24	True
44	no_gamma	24	0.01	400	1001.6353378295898	2.5040883445739746	275	0.6875	100	3.753126859664917	3.2730908203125	24	0.24	True
44	no_gamma	25	0.01	400	959.8829956054688	2.399707489013672	293	0.7325	100	3.721161127090454	3.241125183105469	24	0.24	True
44	no_gamma	26	0.01	400	939.2528648376465	2.348132162094116	292	0.73	100	3.696218252182007	3.2161825561523436	24	0.24	True
44	no_gamma	27	0.01	400	905.1251487731934	2.2628128719329834	301	0.7525	100	3.684420585632324	3.204384765625	24	0.24	True
44	no_gamma	28	0.01	400	878.0931968688965	2.195232992172241	301	0.7525	100	3.6597957611083984	3.179759826660156	24	0.24	True
44	no_gamma	29	0.01	400	851.6857109069824	2.1292142772674563	319	0.7975	100	3.6347100734710693	3.154674072265625	25	0.25	True
44	no_gamma	30	0.01	400	827.5341529846191	2.0688353824615477	320	0.8	100	3.6137800216674805	3.1337445068359373	23	0.23	True
44	no_gamma	31	0.01	400	805.6196784973145	2.014049196243286	326	0.815	100	3.59757661819458	3.1175405883789065	23	0.23	True
44	no_gamma	32	0.01	400	787.1004180908203	1.9677510452270508	326	0.815	100	3.578599214553833	3.098563232421875	22	0.22	True
44	no_gamma	33	0.01	400	765.6923294067383	1.9142308235168457	331	0.8275	100	3.553802967071533	3.07376708984375	22	0.22	True
44	no_gamma	34	0.01	400	735.3925399780273	1.8384813499450683	330	0.825	100	3.5410571098327637	3.0610211181640623	24	0.24	True
44	no_gamma	35	0.01	400	722.2624130249023	1.805656032562256	331	0.8275	100	3.5237579345703125	3.043721923828125	24	0.24	True
44	no_gamma	36	0.01	400	694.2884902954102	1.7357212257385255	335	0.8375	100	3.506588935852051	3.026553039550781	24	0.24	True
44	no_gamma	37	0.01	400	668.8097801208496	1.672024450302124	343	0.8575	100	3.495260238647461	3.0152243041992186	26	0.26	True
44	no_gamma	38	0.01	400	662.7737007141113	1.6569342517852783	337	0.8425	100	3.467085599899292	2.987049560546875	27	0.27	True
44	no_gamma	39	0.01	400	637.5304718017578	1.5938261795043944	350	0.875	100	3.460604429244995	2.98056884765625	26	0.26	True
44	no_gamma	40	0.01	400	615.2654972076416	1.538163743019104	355	0.8875	100	3.4596922397613525	2.9796563720703126	27	0.27	True
44	no_gamma	41	0.01	400	601.8632621765137	1.5046581554412841	357	0.8925	100	3.4404704570770264	2.9604345703125	27	0.27	True
44	no_gamma	42	0.01	400	583.6371459960938	1.4590928649902344	362	0.905	100	3.4255552291870117	2.9455194091796875	26	0.26	True
44	no_gamma	43	0.01	400	575.8978614807129	1.4397446537017822	360	0.9	100	3.4084155559539795	2.9283795166015625	26	0.26	True
44	no_gamma	44	0.01	400	550.9683532714844	1.377420883178711	360	0.9	100	3.400912284851074	2.92087646484375	26	0.26	True
44	no_gamma	45	0.01	400	538.7055969238281	1.3467639923095702	368	0.92	100	3.3813629150390625	2.9013265991210937	26	0.26	True
44	no_gamma	46	0.01	400	530.8993835449219	1.3272484588623046	366	0.915	100	3.3856539726257324	2.9056182861328126	26	0.26	False
44	no_gamma	47	0.01	400	512.0424289703369	1.2801060724258422	365	0.9125	100	3.3837673664093018	2.903731689453125	28	0.28	False
44	no_gamma	48	0.01	400	501.41962814331055	1.2535490703582763	367	0.9175	100	3.373340606689453	2.8933050537109377	28	0.28	True
44	no_gamma	49	0.01	400	492.2427635192871	1.2306069087982179	367	0.9175	100	3.3608081340789795	2.8807720947265625	28	0.28	True
44	no_gamma	50	0.01	400	484.2127914428711	1.2105319786071778	368	0.92	100	3.3512487411499023	2.8712124633789062	28	0.28	True
44	no_gamma	51	0.01	400	474.5723171234131	1.1864307928085327	373	0.9325	100	3.326801061630249	2.84676513671875	29	0.29	True
44	no_gamma	52	0.01	400	462.71560287475586	1.1567890071868896	371	0.9275	100	3.3246471881866455	2.8446112060546875	28	0.28	True
44	no_gamma	53	0.01	400	453.56372451782227	1.1339093112945557	374	0.935	100	3.3248555660247803	2.8448199462890624	28	0.28	False
44	no_gamma	54	0.01	400	442.7870864868164	1.106967716217041	375	0.9375	100	3.3135976791381836	2.8335617065429686	28	0.28	True
44	no_gamma	55	0.01	400	434.93513584136963	1.0873378396034241	375	0.9375	100	3.3056890964508057	2.825653381347656	28	0.28	True
44	no_gamma	56	0.01	400	425.8368492126465	1.0645921230316162	374	0.935	100	3.296747922897339	2.8167120361328126	28	0.28	True
44	no_gamma	57	0.01	400	422.54642486572266	1.0563660621643067	377	0.9425	100	3.2891643047332764	2.80912841796875	29	0.29	True
44	no_gamma	58	0.01	400	411.7374858856201	1.0293437147140503	379	0.9475	100	3.276782989501953	2.7967474365234377	29	0.29	True
44	no_gamma	59	0.01	400	408.0052719116211	1.0200131797790528	381	0.9525	100	3.2651207447052	2.7850848388671876	29	0.29	True
44	no_gamma	60	0.01	400	402.70970916748047	1.0067742729187013	377	0.9425	100	3.26213002204895	2.7820944213867187	30	0.3	True
44	no_gamma	61	0.001	400	396.89606857299805	0.9922401714324951	378	0.945	100	3.2607946395874023	2.7807586669921873	29	0.29	True
44	no_gamma	62	0.001	400	393.78821182250977	0.9844705295562745	378	0.945	100	3.259733200073242	2.7796969604492188	29	0.29	True
44	no_gamma	63	0.001	400	390.13390159606934	0.9753347539901733	379	0.9475	100	3.256305456161499	2.776269836425781	29	0.29	True
44	no_gamma	64	0.001	400	390.49349784851074	0.9762337446212769	377	0.9425	100	3.257937431335449	2.777901306152344	29	0.29	False
44	no_gamma	65	0.001	400	393.909574508667	0.9847739362716674	378	0.945	100	3.2604308128356934	2.780395202636719	28	0.28	False
44	no_gamma	66	0.001	400	393.7819938659668	0.984454984664917	382	0.955	100	3.2532427310943604	2.773206787109375	29	0.29	True
44	no_gamma	67	0.001	400	389.25255393981934	0.9731313848495483	378	0.945	100	3.2488818168640137	2.7688458251953123	29	0.29	True
44	no_gamma	68	0.001	400	394.9672269821167	0.9874180674552917	377	0.9425	100	3.255711555480957	2.7756756591796874	30	0.3	False
44	no_gamma	69	0.001	400	391.3451290130615	0.9783628225326538	377	0.9425	100	3.2623510360717773	2.7823150634765623	28	0.28	False
44	no_gamma	70	0.001	400	390.4224090576172	0.976056022644043	378	0.945	100	3.257061004638672	2.7770254516601565	29	0.29	False
44	no_gamma	71	0.001	400	389.76834297180176	0.9744208574295044	384	0.96	100	3.257305860519409	2.7772698974609376	29	0.29	False
44	no_gamma	72	0.001	400	386.1936454772949	0.9654841136932373	381	0.9525	100	3.2546498775482178	2.774613952636719	29	0.29	False
44	no_gamma	73	0.001	400	386.7154960632324	0.966788740158081	379	0.9475	100	3.267308235168457	2.7872723388671874	29	0.29	False
44	no_gamma	74	0.001	400	387.3105573654175	0.9682763934135437	377	0.9425	100	3.2532079219818115	2.7731719970703126	29	0.29	False
44	no_gamma	75	0.001	400	388.0472774505615	0.9701181936264038	379	0.9475	100	3.260134696960449	2.780098876953125	29	0.29	False
44	no_gamma	76	0.001	400	384.2394332885742	0.9605985832214355	382	0.955	100	3.261752128601074	2.781716613769531	30	0.3	False
44	no_gamma	77	0.001	400	387.1805839538574	0.9679514598846436	381	0.9525	100	3.255138874053955	2.7751031494140626	30	0.3	False
44	no_gamma	78	0.001	400	384.3756103515625	0.9609390258789062	378	0.945	100	3.2488834857940674	2.76884765625	32	0.32	False
44	no_gamma	79	0.001	400	381.796443939209	0.9544911098480224	380	0.95	100	3.2466955184936523	2.7666595458984373	29	0.29	True
44	no_gamma	80	0.001	400	382.7828617095947	0.9569571542739869	379	0.9475	100	3.254770040512085	2.7747341918945314	28	0.28	False
44	no_gamma	81	0.001	400	381.500394821167	0.9537509870529175	381	0.9525	100	3.2592554092407227	2.7792193603515627	29	0.29	False
44	no_gamma	82	0.001	400	379.83440589904785	0.9495860147476196	382	0.955	100	3.253746271133423	2.7737103271484376	28	0.28	False
44	no_gamma	83	0.001	400	380.92018127441406	0.9523004531860352	378	0.945	100	3.2584316730499268	2.77839599609375	28	0.28	False
44	no_gamma	84	0.001	400	390.7931671142578	0.9769829177856445	381	0.9525	100	3.2449259757995605	2.76489013671875	29	0.29	True
44	no_gamma	85	0.001	400	382.49352645874023	0.9562338161468505	380	0.95	100	3.2483794689178467	2.768343811035156	29	0.29	False
44	no_gamma	86	0.001	400	383.3299083709717	0.9583247709274292	381	0.9525	100	3.2600417137145996	2.780006103515625	29	0.29	False
44	no_gamma	87	0.001	400	377.37961196899414	0.9434490299224854	379	0.9475	100	3.250183582305908	2.770147705078125	29	0.29	False
44	no_gamma	88	0.001	400	378.4475517272949	0.9461188793182373	380	0.95	100	3.2434985637664795	2.7634625244140625	28	0.28	True
44	no_gamma	89	0.001	400	381.3476791381836	0.953369197845459	381	0.9525	100	3.2454452514648438	2.7654095458984376	29	0.29	False
44	no_gamma	90	0.001	400	378.2690486907959	0.9456726217269897	384	0.96	100	3.242445230484009	2.76240966796875	30	0.3	True
44	no_gamma	91	0.001	400	377.5801467895508	0.9439503669738769	382	0.955	100	3.247612953186035	2.767576904296875	29	0.29	False
44	no_gamma	92	0.001	400	375.0559673309326	0.9376399183273315	377	0.9425	100	3.2458372116088867	2.7658010864257814	29	0.29	False
44	no_gamma	93	0.001	400	375.80965423583984	0.9395241355895996	383	0.9575	100	3.255596160888672	2.775560302734375	30	0.3	False
44	no_gamma	94	0.001	400	376.70477294921875	0.9417619323730468	381	0.9525	100	3.2594828605651855	2.779447021484375	29	0.29	False
44	no_gamma	95	0.001	400	376.9589948654175	0.9423974871635437	380	0.95	100	3.2576165199279785	2.77758056640625	30	0.3	False
44	no_gamma	96	0.001	400	378.585901260376	0.9464647531509399	379	0.9475	100	3.261073589324951	2.78103759765625	30	0.3	False
44	no_gamma	97	0.001	400	373.8943405151367	0.9347358512878418	382	0.955	100	3.242013454437256	2.7619775390625	31	0.31	True
44	no_gamma	98	0.001	400	376.79335021972656	0.9419833755493164	385	0.9625	100	3.2420969009399414	2.7620611572265625	29	0.29	False
44	no_gamma	99	0.001	400	370.8838691711426	0.9272096729278565	383	0.9575	100	3.239738941192627	2.7597030639648437	30	0.3	True
44	no_gamma	100	0.001	400	376.8645324707031	0.9421613311767578	380	0.95	100	3.2483949661254883	2.768359375	30	0.3	False
44	all_gamma	1	0.01	400	1935.143943786621	4.837859859466553	8	0.02	100	5.109297752380371	4.629262390136719	0	0.0	True
44	all_gamma	2	0.01	400	1512.0399017333984	3.780099754333496	86	0.215	100	4.653576374053955	4.1735403442382815	1	0.01	True
44	all_gamma	3	0.01	400	1206.4226341247559	3.0160565853118895	175	0.4375	100	4.382312297821045	3.902276611328125	7	0.07	True
44	all_gamma	4	0.01	400	972.6247329711914	2.4315618324279784	264	0.66	100	4.375619888305664	3.8955838012695314	8	0.08	True
44	all_gamma	5	0.01	400	814.8988914489746	2.0372472286224363	301	0.7525	100	4.279909133911133	3.799873046875	7	0.07	True
44	all_gamma	6	0.01	400	693.3025054931641	1.73325626373291	344	0.86	100	4.253520488739014	3.773484802246094	11	0.11	True
44	all_gamma	7	0.01	400	600.2555961608887	1.5006389904022217	354	0.885	100	4.181551456451416	3.7015151977539062	10	0.1	True
44	all_gamma	8	0.01	400	508.4890766143799	1.2712226915359497	369	0.9225	100	4.135030269622803	3.6549945068359375	10	0.1	True
44	all_gamma	9	0.01	400	462.1749572753906	1.1554373931884765	372	0.93	100	4.1275858879089355	3.647550048828125	9	0.09	True
44	all_gamma	10	0.01	400	433.5864677429199	1.0839661693572997	375	0.9375	100	4.095129489898682	3.6150933837890626	11	0.11	True
44	all_gamma	11	0.01	400	399.03426361083984	0.9975856590270996	379	0.9475	100	4.075557708740234	3.5955218505859374	13	0.13	True
44	all_gamma	12	0.01	400	381.804162979126	0.9545104074478149	384	0.96	100	4.042191505432129	3.56215576171875	12	0.12	True
44	all_gamma	13	0.01	400	360.93906593322754	0.9023476648330688	379	0.9475	100	4.040285587310791	3.560250244140625	9	0.09	True
44	all_gamma	14	0.01	400	363.5892524719238	0.9089731311798096	380	0.95	100	4.06972074508667	3.58968505859375	12	0.12	False
44	all_gamma	15	0.01	400	356.3201904296875	0.8908004760742188	382	0.955	100	3.9487195014953613	3.468683166503906	9	0.09	True
44	all_gamma	16	0.01	400	356.9422435760498	0.8923556089401246	379	0.9475	100	3.9918746948242188	3.511838684082031	9	0.09	False
44	all_gamma	17	0.01	400	333.1429615020752	0.832857403755188	384	0.96	100	4.027899265289307	3.5478631591796876	12	0.12	False
44	all_gamma	18	0.01	400	326.60225105285645	0.8165056276321411	378	0.945	100	3.9950826168060303	3.5150466918945313	12	0.12	False
44	all_gamma	19	0.01	400	317.9536933898926	0.7948842334747315	387	0.9675	100	3.9631950855255127	3.4831591796875	14	0.14	False
44	all_gamma	20	0.01	400	314.13310623168945	0.7853327655792236	384	0.96	100	4.016856670379639	3.536820983886719	11	0.11	False
44	all_gamma	21	0.01	400	309.3088092803955	0.7732720232009888	386	0.965	100	4.021787643432617	3.5417520141601564	11	0.11	False
44	all_gamma	22	0.01	400	303.781795501709	0.7594544887542725	384	0.96	100	3.942682981491089	3.4626470947265626	9	0.09	True
44	all_gamma	23	0.01	400	299.84538078308105	0.7496134519577027	390	0.975	100	3.951035737991333	3.470999755859375	10	0.1	False
44	all_gamma	24	0.01	400	303.9868469238281	0.7599671173095703	381	0.9525	100	3.9863078594207764	3.50627197265625	12	0.12	False
44	all_gamma	25	0.01	400	303.6190719604492	0.7590476799011231	385	0.9625	100	3.962211847305298	3.4821762084960937	11	0.11	False
44	all_gamma	26	0.01	400	297.8084888458252	0.744521222114563	389	0.9725	100	3.9510581493377686	3.47102294921875	10	0.1	False
44	all_gamma	27	0.01	400	295.7234477996826	0.7393086194992066	381	0.9525	100	4.009907245635986	3.529871520996094	9	0.09	False
44	all_gamma	28	0.01	400	297.11058616638184	0.7427764654159545	388	0.97	100	3.994680166244507	3.5146441650390625	10	0.1	False
44	all_gamma	29	0.01	400	294.57685470581055	0.7364421367645264	382	0.955	100	3.9502696990966797	3.4702337646484374	12	0.12	False
44	all_gamma	30	0.01	400	290.0512886047363	0.7251282215118409	393	0.9825	100	3.9234960079193115	3.4434600830078126	11	0.11	True
44	all_gamma	31	0.01	400	285.5776786804199	0.7139441967010498	386	0.965	100	3.967501163482666	3.4874652099609373	13	0.13	False
44	all_gamma	32	0.01	400	286.4061002731323	0.7160152506828308	383	0.9575	100	3.971843719482422	3.491807861328125	12	0.12	False
44	all_gamma	33	0.01	400	283.6304473876953	0.7090761184692382	389	0.9725	100	3.971061944961548	3.4910260009765626	12	0.12	False
44	all_gamma	34	0.01	400	285.09113788604736	0.7127278447151184	382	0.955	100	4.0999956130981445	3.6199600219726564	8	0.08	False
44	all_gamma	35	0.01	400	286.607873916626	0.7165196847915649	384	0.96	100	4.043729782104492	3.56369384765625	10	0.1	False
44	all_gamma	36	0.01	400	284.3743782043457	0.7109359455108643	379	0.9475	100	3.9818217754364014	3.501785888671875	9	0.09	False
44	all_gamma	37	0.01	400	280.37430572509766	0.7009357643127442	388	0.97	100	3.963181734085083	3.483146057128906	12	0.12	False
44	all_gamma	38	0.01	400	280.985538482666	0.702463846206665	383	0.9575	100	4.022402286529541	3.5423663330078123	12	0.12	False
44	all_gamma	39	0.01	400	277.3385467529297	0.6933463668823242	387	0.9675	100	4.015955924987793	3.5359201049804687	11	0.11	False
44	all_gamma	40	0.01	400	275.18291091918945	0.6879572772979736	384	0.96	100	4.007602214813232	3.52756591796875	12	0.12	False
44	all_gamma	41	0.01	400	271.09849739074707	0.6777462434768676	387	0.9675	100	3.99076247215271	3.510726318359375	11	0.11	False
44	all_gamma	42	0.01	400	272.4543170928955	0.6811357927322388	386	0.965	100	3.9786338806152344	3.498598327636719	13	0.13	False
44	all_gamma	43	0.01	400	271.3229293823242	0.6783073234558106	384	0.96	100	3.974597454071045	3.4945614624023436	13	0.13	False
44	all_gamma	44	0.01	400	270.7197608947754	0.6767994022369385	385	0.9625	100	3.9788148403167725	3.498779296875	14	0.14	False
44	all_gamma	45	0.01	400	273.1710433959961	0.6829276084899902	386	0.965	100	3.918729782104492	3.43869384765625	14	0.14	True
44	all_gamma	46	0.01	400	279.73415184020996	0.6993353796005249	383	0.9575	100	3.9911131858825684	3.5110772705078124	12	0.12	False
44	all_gamma	47	0.01	400	274.9747247695923	0.6874368119239808	384	0.96	100	4.009040832519531	3.529005126953125	11	0.11	False
44	all_gamma	48	0.01	400	273.9573793411255	0.6848934483528137	382	0.955	100	3.9962782859802246	3.51624267578125	11	0.11	False
44	all_gamma	49	0.01	400	271.87746810913086	0.6796936702728271	387	0.9675	100	4.03752326965332	3.5574874877929688	12	0.12	False
44	all_gamma	50	0.01	400	271.64943408966064	0.6791235852241516	386	0.965	100	4.053219318389893	3.5731829833984374	14	0.14	False
44	all_gamma	51	0.01	400	269.62185287475586	0.6740546321868897	383	0.9575	100	4.046441555023193	3.5664056396484374	15	0.15	False
44	all_gamma	52	0.01	400	267.0543899536133	0.6676359748840333	388	0.97	100	4.078243255615234	3.5982073974609374	14	0.14	False
44	all_gamma	53	0.01	400	268.119158744812	0.67029789686203	384	0.96	100	4.081991672515869	3.6019558715820312	11	0.11	False
44	all_gamma	54	0.01	400	269.8597021102905	0.6746492552757263	385	0.9625	100	4.048110485076904	3.568074951171875	13	0.13	False
44	all_gamma	55	0.01	400	265.543906211853	0.6638597655296326	387	0.9675	100	4.0742058753967285	3.5941696166992188	11	0.11	False
44	all_gamma	56	0.01	400	262.3298225402832	0.655824556350708	386	0.965	100	4.049404144287109	3.5693682861328124	11	0.11	False
44	all_gamma	57	0.01	400	264.62904930114746	0.6615726232528687	392	0.98	100	4.040247917175293	3.5602120971679687	13	0.13	False
44	all_gamma	58	0.01	400	265.9166479110718	0.6647916197776794	386	0.965	100	4.077610492706299	3.5975747680664063	12	0.12	False
44	all_gamma	59	0.01	400	264.386830329895	0.6609670758247376	392	0.98	100	4.052402019500732	3.572366027832031	11	0.11	False
44	all_gamma	60	0.01	400	265.9012088775635	0.6647530221939086	383	0.9575	100	4.004687309265137	3.5246514892578125	12	0.12	False
44	all_gamma	61	0.001	400	264.05679512023926	0.6601419878005982	381	0.9525	100	3.991023540496826	3.510987548828125	12	0.12	False
44	all_gamma	62	0.001	400	263.2654094696045	0.6581635236740112	384	0.96	100	3.9841907024383545	3.5041546630859375	12	0.12	False
44	all_gamma	63	0.001	400	262.2520980834961	0.6556302452087402	388	0.97	100	3.981774091720581	3.5017385864257813	12	0.12	False
44	all_gamma	64	0.001	400	259.54775619506836	0.6488693904876709	384	0.96	100	3.98008394241333	3.5000482177734376	13	0.13	False
44	all_gamma	65	0.001	400	260.49681758880615	0.6512420439720153	385	0.9625	100	3.973566770553589	3.4935308837890626	12	0.12	False
44	all_gamma	66	0.001	400	260.8453178405762	0.6521132946014404	387	0.9675	100	3.971402168273926	3.4913665771484377	12	0.12	False
44	all_gamma	67	0.001	400	258.7368278503418	0.6468420696258544	389	0.9725	100	3.9564292430877686	3.476393127441406	13	0.13	False
44	all_gamma	68	0.001	400	262.07534313201904	0.6551883578300476	389	0.9725	100	3.968729257583618	3.4886932373046875	11	0.11	False
44	all_gamma	69	0.001	400	259.5768585205078	0.6489421463012696	388	0.97	100	3.9859557151794434	3.5059197998046874	11	0.11	False
44	all_gamma	70	0.001	400	259.30307960510254	0.6482576990127563	390	0.975	100	3.998250722885132	3.5182147216796875	12	0.12	False
44	all_gamma	71	0.001	400	260.1856498718262	0.6504641246795654	392	0.98	100	3.9861268997192383	3.5060910034179686	12	0.12	False
44	all_gamma	72	0.001	400	262.4066791534424	0.656016697883606	386	0.965	100	3.971808910369873	3.4917733764648435	11	0.11	False
44	all_gamma	73	0.001	400	256.95473289489746	0.6423868322372437	389	0.9725	100	3.980320453643799	3.500284423828125	11	0.11	False
44	all_gamma	74	0.001	400	259.0555591583252	0.647638897895813	382	0.955	100	3.961548328399658	3.481512451171875	12	0.12	False
44	all_gamma	75	0.001	400	259.8805503845215	0.6497013759613037	391	0.9775	100	3.964872360229492	3.48483642578125	12	0.12	False
44	all_gamma	76	0.001	400	256.18291187286377	0.6404572796821594	392	0.98	100	3.9717180728912354	3.49168212890625	12	0.12	False
44	all_gamma	77	0.001	400	257.57245922088623	0.6439311480522156	389	0.9725	100	3.992933988571167	3.51289794921875	11	0.11	False
44	all_gamma	78	0.001	400	256.86406421661377	0.6421601605415345	389	0.9725	100	3.9849212169647217	3.50488525390625	12	0.12	False
44	all_gamma	79	0.001	400	256.2951316833496	0.6407378292083741	391	0.9775	100	3.9912753105163574	3.511239013671875	11	0.11	False
44	all_gamma	80	0.001	400	255.85370349884033	0.6396342587471008	387	0.9675	100	3.9868621826171875	3.506826171875	11	0.11	False
44	all_gamma	81	0.001	400	255.28302001953125	0.6382075500488281	394	0.985	100	3.996990919113159	3.5169549560546876	11	0.11	False
44	all_gamma	82	0.001	400	256.29143142700195	0.6407285785675049	388	0.97	100	4.0032877922058105	3.523251953125	11	0.11	False
44	all_gamma	83	0.001	400	257.6081962585449	0.6440204906463624	392	0.98	100	4.007055282592773	3.527019348144531	10	0.1	False
44	all_gamma	84	0.001	400	260.5972595214844	0.6514931488037109	390	0.975	100	3.9939587116241455	3.5139227294921875	10	0.1	False
44	all_gamma	85	0.001	400	256.5025987625122	0.6412564969062805	388	0.97	100	3.995934009552002	3.5158981323242187	10	0.1	False
44	all_gamma	86	0.001	400	256.590576171875	0.6414764404296875	390	0.975	100	3.998619794845581	3.518583984375	11	0.11	False
44	all_gamma	87	0.001	400	255.05047225952148	0.6376261806488037	390	0.975	100	3.986412763595581	3.506376953125	11	0.11	False
