case	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
public_frozen_victim_train	100	0.001	400	491.10099029541016	1.2277524757385254	367	0.9175	100	3.5451953411102295	3.0629336547851564	15	0.15	False
public_train_victim_frozen	1	0.01	400	1847.5898895263672	4.618974723815918	4	0.01	100	4.670394420623779	4.18813232421875	0	0.0	True
public_train_victim_frozen	2	0.01	400	1822.9442443847656	4.557360610961914	8	0.02	100	4.649153232574463	4.166891479492188	0	0.0	True
public_train_victim_frozen	3	0.01	400	1800.5879821777344	4.501469955444336	20	0.05	100	4.635722637176514	4.153460998535156	1	0.01	True
public_train_victim_frozen	4	0.01	400	1781.830192565918	4.454575481414795	22	0.055	100	4.625550746917725	4.143289184570312	1	0.01	True
public_train_victim_frozen	5	0.01	400	1764.3306579589844	4.410826644897461	27	0.0675	100	4.615835189819336	4.133573608398438	0	0.0	True
public_train_victim_frozen	6	0.01	400	1746.415786743164	4.36603946685791	31	0.0775	100	4.6095404624938965	4.127279052734375	1	0.01	True
public_train_victim_frozen	7	0.01	400	1730.4617004394531	4.326154251098632	32	0.08	100	4.607446670532227	4.125184936523437	1	0.01	True
public_train_victim_frozen	8	0.01	400	1714.1721115112305	4.285430278778076	32	0.08	100	4.604623317718506	4.122361755371093	2	0.02	True
public_train_victim_frozen	9	0.01	400	1697.1384353637695	4.242846088409424	38	0.095	100	4.597362518310547	4.115100708007812	2	0.02	True
public_train_victim_frozen	10	0.01	400	1680.6098861694336	4.201524715423584	49	0.1225	100	4.586181640625	4.103919982910156	2	0.02	True
public_train_victim_frozen	11	0.01	400	1663.813388824463	4.159533472061157	48	0.12	100	4.575206279754639	4.0929443359375	2	0.02	True
public_train_victim_frozen	12	0.01	400	1646.2066345214844	4.115516586303711	51	0.1275	100	4.566700458526611	4.084439086914062	1	0.01	True
public_train_victim_frozen	13	0.01	400	1628.9409828186035	4.072352457046509	55	0.1375	100	4.557135105133057	4.074873657226562	2	0.02	True
public_train_victim_frozen	14	0.01	400	1612.0009002685547	4.030002250671386	48	0.12	100	4.548211097717285	4.06594970703125	2	0.02	True
public_train_victim_frozen	15	0.01	400	1594.2678604125977	3.985669651031494	52	0.13	100	4.535319805145264	4.053057861328125	2	0.02	True
public_train_victim_frozen	16	0.01	400	1576.7719039916992	3.941929759979248	56	0.14	100	4.527289867401123	4.045028381347656	2	0.02	True
public_train_victim_frozen	17	0.01	400	1558.3170928955078	3.8957927322387693	58	0.145	100	4.511767864227295	4.029506225585937	4	0.04	True
public_train_victim_frozen	18	0.01	400	1539.899829864502	3.8497495746612547	65	0.1625	100	4.494524002075195	4.012262573242188	3	0.03	True
public_train_victim_frozen	19	0.01	400	1521.6975021362305	3.8042437553405763	70	0.175	100	4.4822258949279785	3.999964599609375	5	0.05	True
public_train_victim_frozen	20	0.01	400	1502.8946533203125	3.7572366333007814	73	0.1825	100	4.471453666687012	3.98919189453125	5	0.05	True
public_train_victim_frozen	21	0.01	400	1485.2739028930664	3.713184757232666	82	0.205	100	4.459190368652344	3.9769287109375	6	0.06	True
public_train_victim_frozen	22	0.01	400	1466.4716110229492	3.666179027557373	88	0.22	100	4.444858074188232	3.962596435546875	6	0.06	True
public_train_victim_frozen	23	0.01	400	1448.572666168213	3.6214316654205323	98	0.245	100	4.43902587890625	3.956763916015625	6	0.06	True
public_train_victim_frozen	24	0.01	400	1431.0279388427734	3.5775698471069335	102	0.255	100	4.41474723815918	3.9324853515625	6	0.06	True
public_train_victim_frozen	25	0.01	400	1411.9023399353027	3.529755849838257	104	0.26	100	4.4005560874938965	3.9182940673828126	6	0.06	True
public_train_victim_frozen	26	0.01	400	1394.061939239502	3.485154848098755	110	0.275	100	4.384202003479004	3.9019400024414064	6	0.06	True
public_train_victim_frozen	27	0.01	400	1373.8101348876953	3.434525337219238	118	0.295	100	4.370492458343506	3.888231201171875	6	0.06	True
public_train_victim_frozen	28	0.01	400	1356.4897117614746	3.3912242794036866	129	0.3225	100	4.367827892303467	3.8855661010742186	6	0.06	True
public_train_victim_frozen	29	0.01	400	1338.808235168457	3.3470205879211425	129	0.3225	100	4.35255765914917	3.8702957153320314	6	0.06	True
public_train_victim_frozen	30	0.01	400	1318.4199409484863	3.296049852371216	138	0.345	100	4.340508937835693	3.8582476806640624	6	0.06	True
public_train_victim_frozen	31	0.01	400	1299.6499557495117	3.249124889373779	136	0.34	100	4.317043304443359	3.834781494140625	6	0.06	True
public_train_victim_frozen	32	0.01	400	1282.0314254760742	3.2050785636901855	141	0.3525	100	4.292001724243164	3.8097402954101565	5	0.05	True
public_train_victim_frozen	33	0.01	400	1262.768196105957	3.1569204902648926	148	0.37	100	4.278834342956543	3.796572570800781	5	0.05	True
public_train_victim_frozen	34	0.01	400	1243.4634246826172	3.1086585617065428	153	0.3825	100	4.268631935119629	3.7863699340820314	5	0.05	True
public_train_victim_frozen	35	0.01	400	1224.833568572998	3.062083921432495	168	0.42	100	4.2552266120910645	3.772965087890625	6	0.06	True
public_train_victim_frozen	36	0.01	400	1204.9841346740723	3.0124603366851805	166	0.415	100	4.250568389892578	3.768306884765625	7	0.07	True
public_train_victim_frozen	37	0.01	400	1189.9956817626953	2.974989204406738	167	0.4175	100	4.219900608062744	3.7376385498046876	6	0.06	True
public_train_victim_frozen	38	0.01	400	1169.4467697143555	2.9236169242858887	174	0.435	100	4.2382493019104	3.755987548828125	6	0.06	False
public_train_victim_frozen	39	0.01	400	1153.6779327392578	2.8841948318481445	177	0.4425	100	4.201203346252441	3.718941650390625	7	0.07	True
public_train_victim_frozen	40	0.01	400	1131.8450317382812	2.829612579345703	184	0.46	100	4.200732231140137	3.7184710693359375	7	0.07	True
public_train_victim_frozen	41	0.01	400	1114.6012496948242	2.7865031242370604	177	0.4425	100	4.187171936035156	3.7049102783203125	7	0.07	True
public_train_victim_frozen	42	0.01	400	1097.0745391845703	2.742686347961426	190	0.475	100	4.176350116729736	3.6940887451171873	8	0.08	True
public_train_victim_frozen	43	0.01	400	1079.1787033081055	2.697946758270264	193	0.4825	100	4.160300254821777	3.678038330078125	8	0.08	True
public_train_victim_frozen	44	0.01	400	1063.1536712646484	2.657884178161621	192	0.48	100	4.151073932647705	3.668812561035156	7	0.07	True
public_train_victim_frozen	45	0.01	400	1043.1240158081055	2.6078100395202637	191	0.4775	100	4.112565994262695	3.630304260253906	9	0.09	True
public_train_victim_frozen	46	0.01	400	1028.8527450561523	2.572131862640381	204	0.51	100	4.111743450164795	3.6294818115234375	10	0.1	True
public_train_victim_frozen	47	0.01	400	1008.4945411682129	2.5212363529205324	211	0.5275	100	4.150083541870117	3.667822265625	7	0.07	False
public_train_victim_frozen	48	0.01	400	992.5958671569824	2.481489667892456	211	0.5275	100	4.130401611328125	3.6481399536132812	8	0.08	False
public_train_victim_frozen	49	0.01	400	980.4047317504883	2.451011829376221	212	0.53	100	4.114133834838867	3.631872253417969	9	0.09	False
public_train_victim_frozen	50	0.01	400	950.7333641052246	2.3768334102630617	223	0.5575	100	4.084235668182373	3.6019744873046875	7	0.07	True
public_train_victim_frozen	51	0.01	400	932.3280639648438	2.3308201599121094	229	0.5725	100	4.095487117767334	3.6132257080078123	6	0.06	False
public_train_victim_frozen	52	0.01	400	915.0997943878174	2.2877494859695435	223	0.5575	100	4.054201126098633	3.571939697265625	10	0.1	True
public_train_victim_frozen	53	0.01	400	901.7208099365234	2.2543020248413086	230	0.575	100	4.119687557220459	3.6374261474609373	10	0.1	False
public_train_victim_frozen	54	0.01	400	887.7988815307617	2.2194972038269043	233	0.5825	100	4.067111492156982	3.584850158691406	7	0.07	False
public_train_victim_frozen	55	0.01	400	866.5375080108643	2.1663437700271606	242	0.605	100	4.069434642791748	3.5871728515625	4	0.04	False
public_train_victim_frozen	56	0.01	400	842.9752349853516	2.107438087463379	243	0.6075	100	4.130346775054932	3.648084716796875	9	0.09	False
public_train_victim_frozen	57	0.01	400	836.7214698791504	2.091803674697876	243	0.6075	100	4.173956394195557	3.6916943359375	8	0.08	False
public_train_victim_frozen	58	0.01	400	834.666654586792	2.08666663646698	249	0.6225	100	3.9873790740966797	3.5051171875	10	0.1	True
public_train_victim_frozen	59	0.01	400	792.0637702941895	1.9801594257354735	265	0.6625	100	4.022424221038818	3.540162353515625	11	0.11	False
public_train_victim_frozen	60	0.01	400	799.0748443603516	1.997687110900879	261	0.6525	100	3.9597997665405273	3.4775384521484374	11	0.11	True
public_train_victim_frozen	61	0.001	400	763.7524299621582	1.9093810749053954	273	0.6825	100	3.9640049934387207	3.4817437744140625	13	0.13	False
public_train_victim_frozen	62	0.001	400	743.0555686950684	1.857638921737671	284	0.71	100	3.9603774547576904	3.4781158447265623	11	0.11	False
public_train_victim_frozen	63	0.001	400	739.5855751037598	1.8489639377593994	283	0.7075	100	3.969904899597168	3.4876434326171877	11	0.11	False
public_train_victim_frozen	64	0.001	400	736.5223655700684	1.8413059139251708	288	0.72	100	3.964498281478882	3.482236633300781	9	0.09	False
public_train_victim_frozen	65	0.001	400	734.1880531311035	1.8354701328277587	288	0.72	100	3.9596989154815674	3.4774371337890626	8	0.08	True
public_train_victim_frozen	66	0.001	400	732.7976741790771	1.8319941854476929	283	0.7075	100	3.9648382663726807	3.4825762939453124	9	0.09	False
public_train_victim_frozen	67	0.001	400	730.1157035827637	1.8252892589569092	287	0.7175	100	3.9644079208374023	3.4821463012695313	9	0.09	False
public_train_victim_frozen	68	0.001	400	727.9187679290771	1.8197969198226929	288	0.72	100	3.977311849594116	3.495050048828125	9	0.09	False
public_train_victim_frozen	69	0.001	400	726.3611488342285	1.8159028720855712	289	0.7225	100	3.9707069396972656	3.488445129394531	9	0.09	False
public_train_victim_frozen	70	0.001	400	724.3025970458984	1.8107564926147461	287	0.7175	100	3.979182004928589	3.496920166015625	9	0.09	False
public_train_victim_frozen	71	0.001	400	722.4636573791504	1.8061591434478759	291	0.7275	100	3.975486993789673	3.49322509765625	9	0.09	False
public_train_victim_frozen	72	0.001	400	720.7408695220947	1.8018521738052369	289	0.7225	100	3.9719128608703613	3.4896511840820312	9	0.09	False
public_train_victim_frozen	73	0.001	400	718.3410911560059	1.7958527278900147	294	0.735	100	3.9688539505004883	3.4865924072265626	9	0.09	False
public_train_victim_frozen	74	0.001	400	716.473560333252	1.7911839008331298	289	0.7225	100	3.9693479537963867	3.4870867919921875	9	0.09	False
public_train_victim_frozen	75	0.001	400	714.8581600189209	1.7871454000473022	291	0.7275	100	3.965015172958374	3.4827532958984375	9	0.09	False
public_train_victim_frozen	76	0.001	400	712.9189186096191	1.7822972965240478	293	0.7325	100	3.96696400642395	3.4847021484375	9	0.09	False
public_train_victim_frozen	77	0.001	400	710.4810981750488	1.7762027454376221	291	0.7275	100	3.9572277069091797	3.4749658203125	10	0.1	True
public_train_victim_frozen	78	0.001	400	709.7592239379883	1.7743980598449707	290	0.725	100	3.975078582763672	3.492817077636719	9	0.09	False
public_train_victim_frozen	79	0.001	400	707.8180046081543	1.7695450115203857	292	0.73	100	3.972609281539917	3.490347595214844	8	0.08	False
public_train_victim_frozen	80	0.001	400	705.5717391967773	1.7639293479919433	289	0.7225	100	3.974393129348755	3.49213134765625	10	0.1	False
public_train_victim_frozen	81	0.001	400	703.5543899536133	1.7588859748840333	293	0.7325	100	3.962306022644043	3.4800445556640627	10	0.1	False
public_train_victim_frozen	82	0.001	400	702.6144027709961	1.7565360069274902	291	0.7275	100	3.966024160385132	3.4837628173828126	10	0.1	False
public_train_victim_frozen	83	0.001	400	699.8042259216309	1.7495105648040772	295	0.7375	100	3.960601329803467	3.47833984375	10	0.1	False
public_train_victim_frozen	84	0.001	400	698.3861045837402	1.7459652614593506	292	0.73	100	3.9617085456848145	3.479447021484375	11	0.11	False
public_train_victim_frozen	85	0.001	400	696.8154964447021	1.7420387411117553	293	0.7325	100	3.9670515060424805	3.4847900390625	10	0.1	False
public_train_victim_frozen	86	0.001	400	694.2281551361084	1.735570387840271	294	0.735	100	3.9614739418029785	3.479212341308594	11	0.11	False
public_train_victim_frozen	87	0.001	400	692.8406562805176	1.732101640701294	294	0.735	100	3.979524850845337	3.4972628784179687	9	0.09	False
public_train_victim_frozen	88	0.001	400	692.1331100463867	1.7303327751159667	298	0.745	100	3.970665454864502	3.4884039306640626	10	0.1	False
public_train_victim_frozen	89	0.001	400	689.4180564880371	1.7235451412200928	292	0.73	100	3.966829776763916	3.48456787109375	10	0.1	False
public_train_victim_frozen	90	0.001	400	687.3682098388672	1.718420524597168	295	0.7375	100	3.973276376724243	3.491014404296875	10	0.1	False
public_train_victim_frozen	91	0.001	400	686.0321750640869	1.7150804376602173	293	0.7325	100	3.9748716354370117	3.4926104736328125	10	0.1	False
public_train_victim_frozen	92	0.001	400	684.4715976715088	1.711178994178772	297	0.7425	100	3.9792122840881348	3.496950988769531	10	0.1	False
public_train_victim_frozen	93	0.001	400	682.4752464294434	1.7061881160736083	296	0.74	100	3.975261688232422	3.49300048828125	10	0.1	False
public_train_victim_frozen	94	0.001	400	680.7230415344238	1.7018076038360597	295	0.7375	100	3.981738567352295	3.4994769287109375	9	0.09	False
public_train_victim_frozen	95	0.001	400	680.1245651245117	1.7003114128112793	298	0.745	100	3.981279134750366	3.4990179443359377	9	0.09	False
public_train_victim_frozen	96	0.001	400	677.6799411773682	1.6941998529434203	298	0.745	100	3.9723808765411377	3.49011962890625	10	0.1	False
public_train_victim_frozen	97	0.001	400	675.7627696990967	1.6894069242477416	301	0.7525	100	3.9632365703582764	3.480975341796875	10	0.1	False
public_train_victim_frozen	98	0.001	400	673.9981384277344	1.6849953460693359	304	0.76	100	3.9594643115997314	3.4772027587890624	12	0.12	False
public_train_victim_frozen	99	0.001	400	672.1425743103027	1.6803564357757568	301	0.7525	100	3.9620444774627686	3.47978271484375	12	0.12	False
public_train_victim_frozen	100	0.001	400	670.4970111846924	1.676242527961731	297	0.7425	100	3.961951732635498	3.4796905517578125	11	0.11	False
