seed	case	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
44	expose_rank_07	25	0.01	400	299.3426818847656	0.7483567047119141	383	0.9575	100	3.9366917610168457	3.4566558837890624	14	0.14	False
44	expose_rank_07	26	0.01	400	293.5713300704956	0.733928325176239	384	0.96	100	3.905330181121826	3.4252944946289063	14	0.14	False
44	expose_rank_07	27	0.01	400	290.6224136352539	0.7265560340881347	388	0.97	100	3.9113173484802246	3.4312814331054686	18	0.18	False
44	expose_rank_07	28	0.01	400	289.16379737854004	0.7229094934463501	380	0.95	100	3.928162097930908	3.448126220703125	15	0.15	False
44	expose_rank_07	29	0.01	400	286.5785369873047	0.7164463424682617	381	0.9525	100	3.9335777759552	3.4535418701171876	18	0.18	False
44	expose_rank_07	30	0.01	400	286.57021045684814	0.7164255261421204	386	0.965	100	3.9090404510498047	3.4290045166015624	15	0.15	False
44	expose_rank_07	31	0.01	400	287.0205135345459	0.7175512838363648	385	0.9625	100	3.908262014389038	3.428226318359375	16	0.16	False
44	expose_rank_07	32	0.01	400	287.2905750274658	0.7182264375686646	387	0.9675	100	3.8938534259796143	3.4138177490234374	16	0.16	False
44	expose_rank_07	33	0.01	400	283.02753829956055	0.7075688457489013	389	0.9725	100	3.888536214828491	3.4085006713867188	15	0.15	False
44	expose_rank_07	34	0.01	400	282.0582046508789	0.7051455116271973	387	0.9675	100	3.9393978118896484	3.4593621826171876	13	0.13	False
44	expose_rank_07	35	0.01	400	287.74147033691406	0.7193536758422852	389	0.9725	100	3.91351056098938	3.4334747314453127	14	0.14	False
44	expose_rank_07	36	0.01	400	286.36198806762695	0.7159049701690674	384	0.96	100	3.9148976802825928	3.434862060546875	14	0.14	False
44	expose_rank_07	37	0.01	400	281.3430881500244	0.7033577203750611	384	0.96	100	3.8770666122436523	3.3970306396484373	13	0.13	True
44	expose_rank_07	38	0.01	400	284.33585357666016	0.7108396339416504	384	0.96	100	3.893948554992676	3.4139129638671877	12	0.12	False
44	expose_rank_07	39	0.01	400	284.1449956893921	0.7103624892234802	389	0.9725	100	3.91286039352417	3.4328244018554686	15	0.15	False
44	expose_rank_07	40	0.01	400	275.2734098434448	0.6881835246086121	387	0.9675	100	3.889761209487915	3.409725341796875	14	0.14	False
44	expose_rank_07	41	0.01	400	273.25006675720215	0.6831251668930054	387	0.9675	100	3.818441152572632	3.3384051513671875	15	0.15	True
44	expose_rank_07	42	0.01	400	272.7571277618408	0.681892819404602	387	0.9675	100	3.7666807174682617	3.2866448974609375	14	0.14	True
44	expose_rank_07	43	0.01	400	272.9032688140869	0.6822581720352173	386	0.965	100	3.744600772857666	3.2645648193359373	15	0.15	True
44	expose_rank_07	44	0.01	400	273.16472816467285	0.6829118204116821	380	0.95	100	3.789565324783325	3.3095294189453126	18	0.18	False
44	expose_rank_07	45	0.01	400	270.6155261993408	0.676538815498352	382	0.955	100	3.7838127613067627	3.30377685546875	19	0.19	False
44	expose_rank_07	46	0.01	400	274.05382919311523	0.6851345729827881	384	0.96	100	3.8064794540405273	3.3264434814453123	16	0.16	False
44	expose_rank_07	47	0.01	400	271.9826354980469	0.6799565887451172	385	0.9625	100	3.810091972351074	3.330055847167969	16	0.16	False
44	expose_rank_07	48	0.01	400	269.40775775909424	0.6735193943977356	385	0.9625	100	3.7844021320343018	3.304366455078125	15	0.15	False
44	expose_rank_07	49	0.01	400	268.8303031921387	0.6720757579803467	388	0.97	100	3.79819917678833	3.318162841796875	16	0.16	False
44	expose_rank_07	50	0.01	400	271.5988368988037	0.6789970922470093	377	0.9425	100	3.7722160816192627	3.29218017578125	16	0.16	False
44	expose_rank_07	51	0.01	400	268.85615634918213	0.6721403908729553	387	0.9675	100	3.754711151123047	3.27467529296875	15	0.15	False
44	expose_rank_07	52	0.01	400	265.240270614624	0.66310067653656	387	0.9675	100	3.721503734588623	3.2414678955078124	21	0.21	True
44	expose_rank_07	53	0.01	400	263.31126499176025	0.6582781624794006	384	0.96	100	3.7157933712005615	3.235758056640625	17	0.17	True
44	expose_rank_07	54	0.01	400	263.44243812561035	0.6586060953140259	387	0.9675	100	3.677738904953003	3.1977029418945313	21	0.21	True
44	expose_rank_07	55	0.01	400	262.34007024765015	0.6558501756191254	386	0.965	100	3.677382707595825	3.1973468017578126	20	0.2	True
44	expose_rank_07	56	0.01	400	260.81203269958496	0.6520300817489624	385	0.9625	100	3.696561098098755	3.2165252685546877	16	0.16	False
44	expose_rank_07	57	0.01	400	261.24536323547363	0.6531134080886841	392	0.98	100	3.6779637336730957	3.197928161621094	19	0.19	False
44	expose_rank_07	58	0.01	400	262.7326421737671	0.6568316054344178	387	0.9675	100	3.6791484355926514	3.199112548828125	15	0.15	False
44	expose_rank_07	59	0.01	400	261.80017948150635	0.6545004487037659	384	0.96	100	3.694766044616699	3.214730529785156	16	0.16	False
44	expose_rank_07	60	0.01	400	260.8408603668213	0.6521021509170533	388	0.97	100	3.686152219772339	3.2061163330078126	15	0.15	False
44	expose_rank_07	61	0.001	400	259.83129596710205	0.6495782399177551	384	0.96	100	3.6685338020324707	3.1884979248046874	17	0.17	True
44	expose_rank_07	62	0.001	400	258.7543601989746	0.6468859004974366	390	0.975	100	3.661107301712036	3.18107177734375	19	0.19	True
44	expose_rank_07	63	0.001	400	256.65330505371094	0.6416332626342773	388	0.97	100	3.64401912689209	3.163983154296875	18	0.18	True
44	expose_rank_07	64	0.001	400	257.07058334350586	0.6426764583587646	383	0.9575	100	3.6432690620422363	3.163233337402344	19	0.19	True
44	expose_rank_07	65	0.001	400	259.2258548736572	0.6480646371841431	387	0.9675	100	3.644094467163086	3.1640585327148436	18	0.18	False
44	expose_rank_07	66	0.001	400	257.2417974472046	0.6431044936180115	386	0.965	100	3.647529125213623	3.1674932861328124	19	0.19	False
44	expose_rank_07	67	0.001	400	257.29016971588135	0.6432254242897034	388	0.97	100	3.646216630935669	3.1661807250976564	20	0.2	False
44	expose_rank_07	68	0.001	400	256.28132820129395	0.6407033205032349	392	0.98	100	3.6440930366516113	3.164057312011719	17	0.17	False
44	expose_rank_07	69	0.001	400	256.337553024292	0.64084388256073	396	0.99	100	3.640942335128784	3.1609066772460936	20	0.2	True
44	expose_rank_07	70	0.001	400	258.85227394104004	0.6471306848526001	388	0.97	100	3.6382815837860107	3.1582455444335937	19	0.19	True
44	expose_rank_07	71	0.001	400	259.41698837280273	0.6485424709320068	390	0.975	100	3.627854108810425	3.147818603515625	18	0.18	True
44	expose_rank_07	72	0.001	400	257.0845375061035	0.6427113437652587	387	0.9675	100	3.6376805305480957	3.157644958496094	18	0.18	False
44	expose_rank_07	73	0.001	400	257.2116222381592	0.6430290555953979	391	0.9775	100	3.650892972946167	3.17085693359375	18	0.18	False
44	expose_rank_07	74	0.001	400	256.953085899353	0.6423827147483826	385	0.9625	100	3.6413028240203857	3.16126708984375	20	0.2	False
44	expose_rank_07	75	0.001	400	257.179292678833	0.6429482316970825	390	0.975	100	3.6459531784057617	3.1659173583984375	18	0.18	False
44	expose_rank_07	76	0.001	400	254.49551963806152	0.6362387990951538	388	0.97	100	3.645221471786499	3.165185546875	18	0.18	False
44	expose_rank_07	77	0.001	400	256.39154720306396	0.6409788680076599	389	0.9725	100	3.640009641647339	3.1599737548828126	17	0.17	False
44	expose_rank_07	78	0.001	400	255.18531608581543	0.6379632902145386	391	0.9775	100	3.646367073059082	3.1663311767578124	17	0.17	False
44	expose_rank_07	79	0.001	400	254.91425132751465	0.6372856283187867	390	0.975	100	3.638275146484375	3.15823974609375	19	0.19	False
44	expose_rank_07	80	0.001	400	253.55236387252808	0.6338809096813202	391	0.9775	100	3.6316771507263184	3.151641540527344	17	0.17	False
44	expose_rank_07	81	0.001	400	254.21825408935547	0.6355456352233887	390	0.975	100	3.634989023208618	3.1549530029296875	18	0.18	False
44	expose_rank_07	82	0.001	400	255.07847785949707	0.6376961946487427	389	0.9725	100	3.6428592205047607	3.162823486328125	19	0.19	False
44	expose_rank_07	83	0.001	400	255.89281272888184	0.6397320318222046	388	0.97	100	3.624401569366455	3.1443658447265626	18	0.18	True
44	expose_rank_07	84	0.001	400	258.1614236831665	0.6454035592079163	386	0.965	100	3.62335205078125	3.1433160400390623	18	0.18	True
44	expose_rank_07	85	0.001	400	255.06139469146729	0.6376534867286682	392	0.98	100	3.627915143966675	3.147879333496094	16	0.16	False
44	expose_rank_07	86	0.001	400	256.0897536277771	0.6402243840694427	386	0.965	100	3.6378514766693115	3.1578155517578126	16	0.16	False
44	expose_rank_07	87	0.001	400	255.57837677001953	0.6389459419250488	391	0.9775	100	3.6376445293426514	3.157608947753906	17	0.17	False
44	expose_rank_07	88	0.001	400	253.38388442993164	0.6334597110748291	386	0.965	100	3.626210927963257	3.1461749267578125	18	0.18	False
44	expose_rank_07	89	0.001	400	254.76740646362305	0.6369185161590576	392	0.98	100	3.6231727600097656	3.1431369018554687	19	0.19	True
44	expose_rank_07	90	0.001	400	254.39155292510986	0.6359788823127747	393	0.9825	100	3.618933916091919	3.1388983154296874	19	0.19	True
44	expose_rank_07	91	0.001	400	252.80164241790771	0.6320041060447693	388	0.97	100	3.606964349746704	3.1269287109375	17	0.17	True
44	expose_rank_07	92	0.001	400	253.5583610534668	0.633895902633667	393	0.9825	100	3.6047608852386475	3.124725036621094	17	0.17	True
44	expose_rank_07	93	0.001	400	254.00623512268066	0.6350155878067016	390	0.975	100	3.631612539291382	3.1515765380859375	17	0.17	False
44	expose_rank_07	94	0.001	400	254.44843101501465	0.6361210775375367	389	0.9725	100	3.6327078342437744	3.1526718139648438	17	0.17	False
44	expose_rank_07	95	0.001	400	252.95108222961426	0.6323777055740356	394	0.985	100	3.634719133377075	3.1546832275390626	19	0.19	False
44	expose_rank_07	96	0.001	400	257.0715036392212	0.6426787590980529	390	0.975	100	3.6483230590820312	3.168287353515625	16	0.16	False
44	expose_rank_07	97	0.001	400	253.4913272857666	0.6337283182144166	388	0.97	100	3.6273083686828613	3.1472723388671877	18	0.18	False
44	expose_rank_07	98	0.001	400	252.41489696502686	0.6310372424125671	386	0.965	100	3.6054883003234863	3.125452880859375	17	0.17	False
44	expose_rank_07	99	0.001	400	253.76551246643066	0.6344137811660766	386	0.965	100	3.6021764278411865	3.1221405029296876	18	0.18	True
44	expose_rank_07	100	0.001	400	255.13653564453125	0.6378413391113281	386	0.965	100	3.6062746047973633	3.1262387084960936	17	0.17	False
44	expose_rank_09	1	0.01	400	1927.0483322143555	4.817620830535889	12	0.03	100	5.600401878356934	5.1203662109375	0	0.0	True
44	expose_rank_09	2	0.01	400	1476.676528930664	3.69169132232666	88	0.22	100	4.451807022094727	3.971771240234375	5	0.05	True
44	expose_rank_09	3	0.01	400	1158.9421272277832	2.897355318069458	181	0.4525	100	4.1336469650268555	3.6536105346679686	14	0.14	True
44	expose_rank_09	4	0.01	400	967.3862533569336	2.418465633392334	258	0.645	100	4.012909412384033	3.5328738403320314	21	0.21	True
44	expose_rank_09	5	0.01	400	787.8166580200195	1.969541645050049	305	0.7625	100	4.0012664794921875	3.52123046875	17	0.17	True
44	expose_rank_09	6	0.01	400	663.4494209289551	1.6586235523223878	345	0.8625	100	3.8309245109558105	3.350888671875	22	0.22	True
44	expose_rank_09	7	0.01	400	572.7974166870117	1.4319935417175294	353	0.8825	100	3.793459177017212	3.3134234619140623	21	0.21	True
44	expose_rank_09	8	0.01	400	499.7250213623047	1.2493125534057616	367	0.9175	100	3.8374290466308594	3.3573931884765624	16	0.16	False
44	expose_rank_09	9	0.01	400	466.8456497192383	1.1671141242980958	368	0.92	100	3.766366481781006	3.28633056640625	21	0.21	True
44	expose_rank_09	10	0.01	400	418.30433082580566	1.0457608270645142	375	0.9375	100	3.719900369644165	3.239864501953125	19	0.19	True
44	expose_rank_09	11	0.01	400	394.1668453216553	0.9854171133041382	379	0.9475	100	3.6590514183044434	3.1790155029296874	18	0.18	True
44	expose_rank_09	12	0.01	400	379.1659870147705	0.9479149675369263	376	0.94	100	3.6833555698394775	3.2033200073242187	19	0.19	False
44	expose_rank_09	13	0.01	400	354.20949935913086	0.8855237483978271	382	0.955	100	3.639620780944824	3.1595849609375	21	0.21	True
44	expose_rank_09	14	0.01	400	344.4319610595703	0.8610799026489258	386	0.965	100	3.6312150955200195	3.15117919921875	18	0.18	True
44	expose_rank_09	15	0.01	400	333.52626037597656	0.8338156509399414	379	0.9475	100	3.6393775939941406	3.1593417358398437	22	0.22	False
44	expose_rank_09	16	0.01	400	333.222469329834	0.8330561733245849	380	0.95	100	3.598249673843384	3.118213806152344	21	0.21	True
44	expose_rank_09	17	0.01	400	324.59582233428955	0.8114895558357239	389	0.9725	100	3.6336169242858887	3.1535809326171873	22	0.22	False
44	expose_rank_09	18	0.01	400	319.3403129577637	0.7983507823944092	379	0.9475	100	3.6042797565460205	3.1242437744140625	21	0.21	False
44	expose_rank_09	19	0.01	400	311.99440574645996	0.7799860143661499	384	0.96	100	3.546030282974243	3.0659942626953125	23	0.23	True
44	expose_rank_09	20	0.01	400	303.9435758590698	0.7598589396476746	386	0.965	100	3.5657129287719727	3.0856768798828127	26	0.26	False
44	expose_rank_09	21	0.01	400	298.63176250457764	0.7465794062614441	387	0.9675	100	3.568701982498169	3.0886660766601564	26	0.26	False
44	expose_rank_09	22	0.01	400	299.31995391845703	0.7482998847961426	380	0.95	100	3.543246030807495	3.06321044921875	24	0.24	True
44	expose_rank_09	23	0.01	400	298.7422103881836	0.746855525970459	383	0.9575	100	3.5792031288146973	3.0991671752929686	20	0.2	False
44	expose_rank_09	24	0.01	400	302.5811653137207	0.7564529132843018	383	0.9575	100	3.547746419906616	3.0677105712890627	26	0.26	False
44	expose_rank_09	25	0.01	400	295.5106735229492	0.738776683807373	385	0.9625	100	3.5346617698669434	3.0546258544921874	22	0.22	True
44	expose_rank_09	26	0.01	400	294.68092346191406	0.7367023086547851	395	0.9875	100	3.53536057472229	3.0553244018554686	22	0.22	False
44	expose_rank_09	27	0.01	400	288.1125259399414	0.7202813148498535	381	0.9525	100	3.512169122695923	3.0321331787109376	20	0.2	True
44	expose_rank_09	28	0.01	400	287.1119546890259	0.7177798867225647	389	0.9725	100	3.447744369506836	2.967708740234375	24	0.24	True
44	expose_rank_09	29	0.01	400	286.99427032470703	0.7174856758117676	389	0.9725	100	3.446296215057373	2.9662603759765624	24	0.24	True
44	expose_rank_09	30	0.01	400	284.6194009780884	0.7115485024452209	390	0.975	100	3.450348138809204	2.9703125	26	0.26	False
44	expose_rank_09	31	0.01	400	284.6607131958008	0.7116517829895019	381	0.9525	100	3.453253746032715	2.9732177734375	26	0.26	False
44	expose_rank_09	32	0.01	400	284.0767812728882	0.7101919531822205	384	0.96	100	3.4414968490600586	2.9614605712890625	27	0.27	True
44	expose_rank_09	33	0.01	400	282.10305976867676	0.7052576494216919	386	0.965	100	3.4959161281585693	3.015879821777344	22	0.22	False
44	expose_rank_09	34	0.01	400	281.45826053619385	0.7036456513404846	382	0.955	100	3.564610719680786	3.0845745849609374	21	0.21	False
44	expose_rank_09	35	0.01	400	286.50418853759766	0.7162604713439942	385	0.9625	100	3.5587284564971924	3.078692626953125	18	0.18	False
44	expose_rank_09	36	0.01	400	287.1214904785156	0.7178037261962891	384	0.96	100	3.550663948059082	3.070628356933594	19	0.19	False
44	expose_rank_09	37	0.01	400	276.99939155578613	0.6924984788894654	380	0.95	100	3.5255956649780273	3.0455596923828123	21	0.21	False
44	expose_rank_09	38	0.01	400	278.92397689819336	0.6973099422454834	384	0.96	100	3.5155868530273438	3.035550842285156	21	0.21	False
44	expose_rank_09	39	0.01	400	277.8015422821045	0.6945038557052612	385	0.9625	100	3.5544614791870117	3.0744256591796875	20	0.2	False
44	expose_rank_09	40	0.01	400	275.18885231018066	0.6879721307754516	387	0.9675	100	3.5486245155334473	3.0685882568359375	19	0.19	False
44	expose_rank_09	41	0.01	400	271.82520484924316	0.6795630121231079	382	0.955	100	3.523770570755005	3.0437353515625	22	0.22	False
44	expose_rank_09	42	0.01	400	273.33032035827637	0.683325800895691	382	0.955	100	3.509014844894409	3.0289788818359376	22	0.22	False
44	expose_rank_09	43	0.01	400	277.6622066497803	0.6941555166244506	379	0.9475	100	3.551788568496704	3.071752624511719	21	0.21	False
44	expose_rank_09	44	0.01	400	273.1802034378052	0.6829505085945129	389	0.9725	100	3.565823793411255	3.0857879638671877	20	0.2	False
44	expose_rank_09	45	0.01	400	271.01031970977783	0.6775257992744446	390	0.975	100	3.494495153427124	3.014459228515625	21	0.21	False
44	expose_rank_09	46	0.01	400	271.6822814941406	0.6792057037353516	386	0.965	100	3.5056028366088867	3.0255673217773436	24	0.24	False
44	expose_rank_09	47	0.01	400	265.8810863494873	0.6647027158737182	390	0.975	100	3.512105703353882	3.0320697021484375	20	0.2	False
44	expose_rank_09	48	0.01	400	265.1844177246094	0.6629610443115235	388	0.97	100	3.476841688156128	2.9968060302734374	18	0.18	False
44	expose_rank_09	49	0.01	400	264.9375419616699	0.6623438549041748	385	0.9625	100	3.4994146823883057	3.019378662109375	20	0.2	False
44	expose_rank_09	50	0.01	400	269.260214805603	0.6731505370140076	381	0.9525	100	3.535013437271118	3.0549774169921875	20	0.2	False
44	expose_rank_09	51	0.01	400	267.3340492248535	0.6683351230621338	386	0.965	100	3.517612934112549	3.0375772094726563	20	0.2	False
44	expose_rank_09	52	0.01	400	265.42000007629395	0.6635500001907348	384	0.96	100	3.4839470386505127	3.0039111328125	22	0.22	False
44	expose_rank_09	53	0.01	400	262.90723514556885	0.6572680878639221	388	0.97	100	3.511439800262451	3.03140380859375	24	0.24	False
44	expose_rank_09	54	0.01	400	263.8742513656616	0.659685628414154	387	0.9675	100	3.467376708984375	2.98734130859375	24	0.24	False
44	expose_rank_09	55	0.01	400	260.55370140075684	0.6513842535018921	389	0.9725	100	3.451589345932007	2.9715533447265625	24	0.24	False
44	expose_rank_09	56	0.01	400	258.20254707336426	0.6455063676834106	387	0.9675	100	3.415092706680298	2.9350567626953126	26	0.26	True
44	expose_rank_09	57	0.01	400	260.77008628845215	0.6519252157211304	386	0.965	100	3.385125160217285	2.9050897216796874	26	0.26	True
44	expose_rank_09	58	0.01	400	262.51650047302246	0.6562912511825562	386	0.965	100	3.3947887420654297	2.9147525024414063	26	0.26	False
44	expose_rank_09	59	0.01	400	260.654296875	0.6516357421875	387	0.9675	100	3.406444549560547	2.92640869140625	24	0.24	False
44	expose_rank_09	60	0.01	400	261.17030906677246	0.6529257726669312	389	0.9725	100	3.437666654586792	2.957630920410156	21	0.21	False
44	expose_rank_09	61	0.001	400	258.3282995223999	0.6458207488059997	386	0.965	100	3.4384443759918213	2.9584088134765625	22	0.22	False
44	expose_rank_09	62	0.001	400	256.61407375335693	0.6415351843833923	382	0.955	100	3.4370241165161133	2.9569882202148436	20	0.2	False
44	expose_rank_09	63	0.001	400	256.674485206604	0.64168621301651	394	0.985	100	3.435023069381714	2.9549874877929687	20	0.2	False
44	expose_rank_09	64	0.001	400	256.5474624633789	0.6413686561584473	385	0.9625	100	3.4337823390960693	2.953746337890625	20	0.2	False
44	expose_rank_09	65	0.001	400	257.53183937072754	0.6438295984268189	389	0.9725	100	3.436940908432007	2.9569049072265625	21	0.21	False
44	expose_rank_09	66	0.001	400	256.15478897094727	0.6403869724273682	391	0.9775	100	3.422736167907715	2.9427001953125	23	0.23	False
44	expose_rank_09	67	0.001	400	256.086932182312	0.64021733045578	385	0.9625	100	3.42958927154541	2.94955322265625	21	0.21	False
44	expose_rank_09	68	0.001	400	257.8153820037842	0.6445384550094605	388	0.97	100	3.430931568145752	2.9508956909179687	20	0.2	False
44	expose_rank_09	69	0.001	400	256.13423252105713	0.6403355813026428	390	0.975	100	3.427537679672241	2.9475018310546877	20	0.2	False
44	expose_rank_09	70	0.001	400	256.2227592468262	0.6405568981170654	385	0.9625	100	3.4305999279022217	2.950564270019531	22	0.22	False
44	expose_rank_09	71	0.001	400	256.124062538147	0.6403101563453675	388	0.97	100	3.4110827445983887	2.931047058105469	22	0.22	False
44	expose_rank_09	72	0.001	400	257.03915786743164	0.6425978946685791	387	0.9675	100	3.412581205368042	2.932545166015625	21	0.21	False
44	expose_rank_09	73	0.001	400	255.08511066436768	0.6377127766609192	390	0.975	100	3.4319305419921875	2.95189453125	20	0.2	False
44	expose_rank_09	74	0.001	400	254.10561180114746	0.6352640295028686	387	0.9675	100	3.398651123046875	2.9186151123046873	24	0.24	False
44	expose_rank_09	75	0.001	400	254.93308639526367	0.6373327159881592	384	0.96	100	3.416912078857422	2.936876220703125	23	0.23	False
44	expose_rank_09	76	0.001	400	254.33077239990234	0.6358269309997558	390	0.975	100	3.405636787414551	2.925600891113281	23	0.23	False
44	expose_rank_09	77	0.001	400	254.91678428649902	0.6372919607162476	390	0.975	100	3.4202404022216797	2.9402044677734374	24	0.24	False
44	expose_rank_09	78	0.001	400	255.45928764343262	0.6386482191085815	394	0.985	100	3.4076435565948486	2.9276077270507814	24	0.24	False
44	expose_rank_09	79	0.001	400	253.19291400909424	0.6329822850227356	389	0.9725	100	3.404594659805298	2.9245590209960937	22	0.22	False
44	expose_rank_09	80	0.001	400	253.00834465026855	0.6325208616256713	390	0.975	100	3.3908159732818604	2.910780029296875	25	0.25	False
44	expose_rank_09	81	0.001	400	253.85190391540527	0.6346297597885132	390	0.975	100	3.4112913608551025	2.9312557983398437	21	0.21	False
44	expose_rank_09	82	0.001	400	253.2949924468994	0.6332374811172485	390	0.975	100	3.3964085578918457	2.916372985839844	23	0.23	False
44	expose_rank_09	83	0.001	400	255.46958827972412	0.6386739706993103	387	0.9675	100	3.4154930114746094	2.9354571533203124	24	0.24	False
44	expose_rank_09	84	0.001	400	256.6512451171875	0.6416281127929687	392	0.98	100	3.3840222358703613	2.9039862060546877	24	0.24	True
44	expose_rank_09	85	0.001	400	253.64060401916504	0.6341015100479126	390	0.975	100	3.391817569732666	2.9117816162109373	24	0.24	False
44	expose_rank_09	86	0.001	400	254.13516521453857	0.6353379130363465	390	0.975	100	3.4068682193756104	2.926832275390625	23	0.23	False
44	expose_rank_09	87	0.001	400	253.43091011047363	0.6335772752761841	390	0.975	100	3.395416259765625	2.915380554199219	23	0.23	False
44	expose_rank_09	88	0.001	400	252.579487323761	0.6314487183094024	393	0.9825	100	3.3831846714019775	2.9031491088867187	25	0.25	True
44	expose_rank_09	89	0.001	400	253.64068794250488	0.6341017198562622	389	0.9725	100	3.3969011306762695	2.916865234375	26	0.26	False
44	expose_rank_09	90	0.001	400	253.76092147827148	0.6344023036956787	393	0.9825	100	3.397094964981079	2.917059020996094	24	0.24	False
44	expose_rank_09	91	0.001	400	252.21942043304443	0.6305485510826111	390	0.975	100	3.3996963500976562	2.9196603393554685	24	0.24	False
44	expose_rank_09	92	0.001	400	252.2963581085205	0.6307408952713013	392	0.98	100	3.4011528491973877	2.921116943359375	25	0.25	False
44	expose_rank_09	93	0.001	400	251.03045272827148	0.6275761318206787	391	0.9775	100	3.4059228897094727	2.9258868408203127	25	0.25	False
44	expose_rank_09	94	0.001	400	252.50605010986328	0.6312651252746582	386	0.965	100	3.414139986038208	2.934103698730469	24	0.24	False
44	expose_rank_09	95	0.001	400	251.55037021636963	0.6288759255409241	390	0.975	100	3.4038960933685303	2.92385986328125	23	0.23	False
44	expose_rank_09	96	0.001	400	253.2339324951172	0.633084831237793	388	0.97	100	3.4294698238372803	2.9494342041015624	23	0.23	False
44	expose_rank_09	97	0.001	400	251.77141189575195	0.6294285297393799	389	0.9725	100	3.397111654281616	2.917075500488281	25	0.25	False
44	expose_rank_09	98	0.001	400	250.9773941040039	0.6274434852600098	385	0.9625	100	3.3922483921051025	2.912212219238281	23	0.23	False
44	expose_rank_09	99	0.001	400	252.51936149597168	0.6312984037399292	390	0.975	100	3.369248390197754	2.889212341308594	26	0.26	True
44	expose_rank_09	100	0.001	400	253.64565181732178	0.6341141295433045	390	0.975	100	3.3667705059051514	2.8867343139648436	26	0.26	True
45	expose_rank_01	1	0.01	400	1939.058837890625	4.847647094726563	9	0.0225	100	5.469711780548096	4.942197875976563	1	0.01	True
45	expose_rank_01	2	0.01	400	1484.724624633789	3.7118115615844727	95	0.2375	100	5.014926433563232	4.487412719726563	1	0.01	True
45	expose_rank_01	3	0.01	400	1168.2478218078613	2.920619554519653	204	0.51	100	4.443121910095215	3.9156085205078126	4	0.04	True
45	expose_rank_01	4	0.01	400	945.7924575805664	2.364481143951416	270	0.675	100	4.316078186035156	3.788564453125	7	0.07	True
45	expose_rank_01	5	0.01	400	780.4622344970703	1.9511555862426757	317	0.7925	100	4.197246074676514	3.6697323608398436	17	0.17	True
45	expose_rank_01	6	0.01	400	658.299394607544	1.6457484865188599	344	0.86	100	4.08450984954834	3.556995849609375	13	0.13	True
45	expose_rank_01	7	0.01	400	555.0446109771729	1.3876115274429321	370	0.925	100	4.086443901062012	3.5589300537109376	15	0.15	False
45	expose_rank_01	8	0.01	400	488.1465263366699	1.2203663158416749	371	0.9275	100	4.015425205230713	3.487911376953125	15	0.15	True
45	expose_rank_01	9	0.01	400	442.0879020690918	1.1052197551727294	374	0.935	100	4.0209527015686035	3.4934393310546876	12	0.12	False
45	expose_rank_01	10	0.01	400	402.16411209106445	1.0054102802276612	381	0.9525	100	4.022703647613525	3.4951898193359376	9	0.09	False
45	expose_rank_01	11	0.01	400	375.07482528686523	0.9376870632171631	389	0.9725	100	4.08322286605835	3.555709228515625	11	0.11	False
45	expose_rank_01	12	0.01	400	370.7227096557617	0.9268067741394043	380	0.95	100	4.073594093322754	3.546080322265625	15	0.15	False
45	expose_rank_01	13	0.01	400	351.3848648071289	0.8784621620178222	385	0.9625	100	3.962568998336792	3.4350555419921873	16	0.16	True
45	expose_rank_01	14	0.01	400	338.2568836212158	0.8456422090530396	387	0.9675	100	3.992802858352661	3.465289306640625	15	0.15	False
45	expose_rank_01	15	0.01	400	333.4286594390869	0.8335716485977173	387	0.9675	100	3.9806859493255615	3.453172302246094	11	0.11	False
45	expose_rank_01	16	0.01	400	329.4513568878174	0.8236283922195434	387	0.9675	100	3.9935805797576904	3.46606689453125	12	0.12	False
45	expose_rank_01	17	0.01	400	322.3559398651123	0.8058898496627808	384	0.96	100	3.924868583679199	3.3973553466796873	16	0.16	True
45	expose_rank_01	18	0.01	400	308.8480758666992	0.772120189666748	383	0.9575	100	3.948133707046509	3.4206204223632812	17	0.17	False
45	expose_rank_01	19	0.01	400	305.4906692504883	0.7637266731262207	385	0.9625	100	3.9609391689300537	3.4334259033203125	14	0.14	False
45	expose_rank_01	20	0.01	400	298.9644660949707	0.7474111652374268	384	0.96	100	3.9753072261810303	3.4477935791015626	15	0.15	False
45	expose_rank_01	21	0.01	400	296.7129945755005	0.7417824864387512	386	0.965	100	3.963453531265259	3.43593994140625	16	0.16	False
45	expose_rank_01	22	0.01	400	294.1105489730835	0.7352763724327087	384	0.96	100	3.9991295337677	3.4716156005859373	16	0.16	False
45	expose_rank_01	23	0.01	400	296.9101676940918	0.7422754192352294	387	0.9675	100	3.9634130001068115	3.4358990478515623	16	0.16	False
45	expose_rank_01	24	0.01	400	292.2666606903076	0.7306666517257691	390	0.975	100	3.986879825592041	3.4593658447265625	16	0.16	False
45	expose_rank_01	25	0.01	400	291.4177951812744	0.728544487953186	380	0.95	100	3.9777703285217285	3.45025634765625	17	0.17	False
45	expose_rank_01	26	0.01	400	286.02352142333984	0.7150588035583496	388	0.97	100	3.9308526515960693	3.4033389282226563	16	0.16	False
45	expose_rank_01	27	0.01	400	284.7824306488037	0.7119560766220093	385	0.9625	100	3.9379947185516357	3.41048095703125	12	0.12	False
45	expose_rank_01	28	0.01	400	285.89189624786377	0.7147297406196594	386	0.965	100	3.8762927055358887	3.348779296875	17	0.17	True
