seed	case	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
45	conv2_protected	7	0.01	400	673.013744354248	1.68253436088562	324	0.81	100	4.236268043518066	3.7087542724609377	14	0.14	False
45	conv2_protected	8	0.01	400	564.5227394104004	1.411306848526001	351	0.8775	100	4.256850719451904	3.729337158203125	10	0.1	False
45	conv2_protected	9	0.01	400	517.4956970214844	1.2937392425537109	356	0.89	100	4.191544055938721	3.66403076171875	11	0.11	False
45	conv2_protected	10	0.01	400	473.58290100097656	1.1839572525024413	371	0.9275	100	4.114171028137207	3.5866571044921876	5	0.05	True
45	conv2_protected	11	0.01	400	433.7288131713867	1.0843220329284669	365	0.9125	100	4.180588722229004	3.6530755615234374	10	0.1	False
45	conv2_protected	12	0.01	400	412.02991104125977	1.0300747776031494	378	0.945	100	4.190926551818848	3.6634124755859374	12	0.12	False
45	conv2_protected	13	0.01	400	390.70670318603516	0.9767667579650879	378	0.945	100	4.119551181793213	3.5920376586914062	12	0.12	False
45	conv2_protected	14	0.01	400	378.2648239135742	0.9456620597839356	383	0.9575	100	4.111400127410889	3.58388671875	14	0.14	True
45	conv2_protected	15	0.01	400	357.98451042175293	0.8949612760543824	381	0.9525	100	4.094184875488281	3.566671142578125	12	0.12	True
45	conv2_protected	16	0.01	400	369.384069442749	0.9234601736068726	379	0.9475	100	4.065173625946045	3.5376605224609374	13	0.13	True
45	conv2_protected	17	0.01	400	352.12643814086914	0.8803160953521728	384	0.96	100	4.049869060516357	3.5223553466796873	12	0.12	True
45	conv2_protected	18	0.01	400	330.07389640808105	0.8251847410202027	384	0.96	100	4.075098991394043	3.54758544921875	13	0.13	False
45	conv2_protected	19	0.01	400	320.5463914871216	0.8013659787178039	384	0.96	100	4.0377326011657715	3.510218505859375	15	0.15	True
45	conv2_protected	20	0.01	400	319.6558437347412	0.799139609336853	393	0.9825	100	4.061416149139404	3.533902587890625	18	0.18	False
45	conv2_protected	21	0.01	400	311.6863670349121	0.7792159175872803	380	0.95	100	4.024413585662842	3.4969000244140624	17	0.17	True
45	conv2_protected	22	0.01	400	303.19402980804443	0.7579850745201111	389	0.9725	100	4.071252346038818	3.543739013671875	15	0.15	False
45	conv2_protected	23	0.01	400	307.8112487792969	0.7695281219482422	386	0.965	100	4.11787748336792	3.5903640747070313	15	0.15	False
45	conv2_protected	24	0.01	400	304.3718910217285	0.7609297275543213	385	0.9625	100	4.098901748657227	3.5713885498046873	14	0.14	False
45	conv2_protected	25	0.01	400	304.931941986084	0.76232985496521	379	0.9475	100	4.047238349914551	3.5197244262695313	12	0.12	False
45	conv2_protected	26	0.01	400	294.7718925476074	0.7369297313690185	390	0.975	100	4.024514198303223	3.497000427246094	15	0.15	False
45	conv2_protected	27	0.01	400	294.15790939331055	0.7353947734832764	386	0.965	100	4.073376178741455	3.545862731933594	12	0.12	False
45	conv2_protected	28	0.01	400	296.50255966186523	0.7412563991546631	384	0.96	100	4.0478644371032715	3.5203506469726564	12	0.12	False
45	conv2_protected	29	0.01	400	297.9202709197998	0.7448006772994995	387	0.9675	100	4.018456935882568	3.490943603515625	15	0.15	True
45	conv2_protected	30	0.01	400	297.20127296447754	0.7430031824111939	381	0.9525	100	4.025161266326904	3.497647399902344	16	0.16	False
45	conv2_protected	31	0.01	400	291.09606170654297	0.7277401542663574	387	0.9675	100	4.014974594116211	3.4874609375	17	0.17	True
45	conv2_protected	32	0.01	400	285.8580837249756	0.7146452093124389	386	0.965	100	4.024632453918457	3.497119140625	15	0.15	False
45	conv2_protected	33	0.01	400	285.32278633117676	0.7133069658279418	377	0.9425	100	4.075671195983887	3.5481573486328126	13	0.13	False
45	conv2_protected	34	0.01	400	293.4176597595215	0.7335441493988037	381	0.9525	100	4.0706892013549805	3.5431756591796875	13	0.13	False
45	conv2_protected	35	0.01	400	285.4461545944214	0.7136153864860535	386	0.965	100	4.0114312171936035	3.483917236328125	16	0.16	True
45	conv2_protected	36	0.01	400	281.4304008483887	0.7035760021209717	381	0.9525	100	3.9495415687561035	3.422027587890625	18	0.18	True
45	conv2_protected	37	0.01	400	278.8964786529541	0.6972411966323853	388	0.97	100	3.965754985809326	3.4382415771484376	19	0.19	False
45	conv2_protected	38	0.01	400	273.9618320465088	0.684904580116272	389	0.9725	100	3.960017681121826	3.4325042724609376	20	0.2	False
45	conv2_protected	39	0.01	400	273.9458112716675	0.6848645281791687	382	0.955	100	3.9434142112731934	3.4159005737304686	20	0.2	True
45	conv2_protected	40	0.01	400	279.74527740478516	0.6993631935119629	383	0.9575	100	3.9405009746551514	3.4129876708984375	19	0.19	True
45	conv2_protected	41	0.01	400	278.0098114013672	0.695024528503418	387	0.9675	100	3.9841511249542236	3.4566375732421877	16	0.16	False
45	conv2_protected	42	0.01	400	277.77348136901855	0.6944337034225464	380	0.95	100	4.00616455078125	3.4786508178710935	19	0.19	False
45	conv2_protected	43	0.01	400	273.9536476135254	0.6848841190338135	386	0.965	100	3.949779987335205	3.422266540527344	21	0.21	False
45	conv2_protected	44	0.01	400	270.8660011291504	0.677165002822876	381	0.9525	100	3.9162657260894775	3.38875244140625	19	0.19	True
45	conv2_protected	45	0.01	400	273.3115882873535	0.6832789707183838	386	0.965	100	3.9341795444488525	3.406666259765625	17	0.17	False
45	conv2_protected	46	0.01	400	274.07967376708984	0.6851991844177246	383	0.9575	100	3.9578466415405273	3.4303329467773436	17	0.17	False
45	conv2_protected	47	0.01	400	273.6769323348999	0.6841923308372497	387	0.9675	100	3.902944326400757	3.375430908203125	22	0.22	True
45	conv2_protected	48	0.01	400	269.61703872680664	0.6740425968170166	388	0.97	100	3.870445489883423	3.34293212890625	24	0.24	True
45	conv2_protected	49	0.01	400	277.2461347579956	0.693115336894989	385	0.9625	100	3.922542095184326	3.395028381347656	19	0.19	False
45	conv2_protected	50	0.01	400	270.72859382629395	0.6768214845657349	381	0.9525	100	3.946197509765625	3.4186837768554685	15	0.15	False
45	conv2_protected	51	0.01	400	272.5061254501343	0.6812653136253357	383	0.9575	100	3.9609038829803467	3.4333901977539063	18	0.18	False
45	conv2_protected	52	0.01	400	277.3094654083252	0.693273663520813	383	0.9575	100	3.935983180999756	3.4084698486328127	18	0.18	False
45	conv2_protected	53	0.01	400	277.5322856903076	0.693830714225769	381	0.9525	100	3.9937314987182617	3.46621826171875	14	0.14	False
45	conv2_protected	54	0.01	400	272.60667514801025	0.6815166878700256	389	0.9725	100	3.9268527030944824	3.3993389892578123	17	0.17	False
45	conv2_protected	55	0.01	400	266.4457607269287	0.6661144018173217	387	0.9675	100	3.9402220249176025	3.412708435058594	18	0.18	False
45	conv2_protected	56	0.01	400	267.1258602142334	0.6678146505355835	387	0.9675	100	4.058066368103027	3.5305523681640625	16	0.16	False
45	conv2_protected	57	0.01	400	269.69985485076904	0.6742496371269227	385	0.9625	100	4.031662464141846	3.5041485595703126	16	0.16	False
45	conv2_protected	58	0.01	400	267.1002597808838	0.6677506494522095	385	0.9625	100	3.9620201587677	3.4345068359375	17	0.17	False
45	conv2_protected	59	0.01	400	268.559889793396	0.67139972448349	383	0.9575	100	3.97462797164917	3.4471142578125	14	0.14	False
45	conv2_protected	60	0.01	400	264.1035432815552	0.660258858203888	388	0.97	100	3.967623710632324	3.4401104736328123	17	0.17	False
45	conv2_protected	61	0.001	400	261.530969619751	0.6538274240493774	393	0.9825	100	3.9741640090942383	3.446650390625	16	0.16	False
45	conv2_protected	62	0.001	400	261.22371196746826	0.6530592799186706	390	0.975	100	3.9563896656036377	3.4288760375976564	18	0.18	False
45	conv2_protected	63	0.001	400	263.7054748535156	0.659263687133789	382	0.955	100	3.9483325481414795	3.420819091796875	19	0.19	False
45	conv2_protected	64	0.001	400	259.62879943847656	0.6490719985961914	389	0.9725	100	3.958918333053589	3.431404724121094	19	0.19	False
45	conv2_protected	65	0.001	400	260.7359733581543	0.6518399333953857	388	0.97	100	3.9486570358276367	3.4211434936523437	17	0.17	False
45	conv2_protected	66	0.001	400	262.94316482543945	0.6573579120635986	384	0.96	100	3.981337785720825	3.453824157714844	16	0.16	False
45	conv2_protected	67	0.001	400	265.3726501464844	0.6634316253662109	383	0.9575	100	3.961393117904663	3.43387939453125	15	0.15	False
45	conv2_protected	68	0.001	400	258.94981575012207	0.6473745393753052	388	0.97	100	3.9500319957733154	3.422518310546875	19	0.19	False
45	conv2_protected	69	0.001	400	257.7798042297363	0.6444495105743409	386	0.965	100	3.9416356086730957	3.4141220092773437	18	0.18	False
45	conv2_protected	70	0.001	400	258.82493591308594	0.6470623397827149	394	0.985	100	3.937359571456909	3.4098455810546877	18	0.18	False
45	conv2_protected	71	0.001	400	256.74871253967285	0.6418717813491821	392	0.98	100	3.9291839599609375	3.4016705322265626	17	0.17	False
45	conv2_protected	72	0.001	400	256.3029251098633	0.6407573127746582	391	0.9775	100	3.9357926845550537	3.4082791137695314	17	0.17	False
45	conv2_protected	73	0.001	400	258.3461513519287	0.6458653783798218	387	0.9675	100	3.934145450592041	3.406632080078125	16	0.16	False
45	conv2_protected	74	0.001	400	253.92630767822266	0.6348157691955566	391	0.9775	100	3.9366183280944824	3.4091046142578123	17	0.17	False
45	conv2_protected	75	0.001	400	254.55584049224854	0.6363896012306214	393	0.9825	100	3.9266743659973145	3.3991607666015624	17	0.17	False
45	conv2_protected	76	0.001	400	256.6918144226074	0.6417295360565185	387	0.9675	100	3.9332542419433594	3.4057406616210937	17	0.17	False
45	conv2_protected	77	0.001	400	256.3255567550659	0.6408138918876648	392	0.98	100	3.9365196228027344	3.4090060424804687	19	0.19	False
45	conv2_protected	78	0.001	400	255.6273832321167	0.6390684580802918	385	0.9625	100	3.94120717048645	3.4136932373046873	19	0.19	False
45	conv2_protected	79	0.001	400	255.1020097732544	0.637755024433136	388	0.97	100	3.9439995288848877	3.4164862060546874	18	0.18	False
45	conv2_protected	80	0.001	400	256.20126724243164	0.6405031681060791	386	0.965	100	3.9336342811584473	3.40612060546875	18	0.18	False
45	conv2_protected	81	0.001	400	253.97471237182617	0.6349367809295654	395	0.9875	100	3.925211191177368	3.3976971435546877	19	0.19	False
45	conv2_protected	82	0.001	400	254.91750526428223	0.6372937631607055	392	0.98	100	3.9249753952026367	3.397462158203125	17	0.17	False
45	conv2_protected	83	0.001	400	253.49067497253418	0.6337266874313354	389	0.9725	100	3.9088997840881348	3.3813861083984373	18	0.18	False
45	conv2_protected	84	0.001	400	252.98999404907227	0.6324749851226806	389	0.9725	100	3.8991100788116455	3.3715966796875	18	0.18	False
45	conv2_protected	85	0.001	400	256.7687740325928	0.641921935081482	390	0.975	100	3.9123334884643555	3.3848199462890625	18	0.18	False
45	conv2_protected	86	0.001	400	252.52902269363403	0.6313225567340851	390	0.975	100	3.914811372756958	3.3872979736328124	17	0.17	False
45	conv2_protected	87	0.001	400	253.65161228179932	0.6341290307044983	391	0.9775	100	3.9059290885925293	3.37841552734375	17	0.17	False
45	conv2_protected	88	0.001	400	257.35993576049805	0.6433998394012451	385	0.9625	100	3.9272375106811523	3.3997235107421875	17	0.17	False
45	conv2_protected	89	0.001	400	252.34678268432617	0.6308669567108154	391	0.9775	100	3.927961587905884	3.4004483032226562	19	0.19	False
45	conv2_protected	90	0.001	400	252.2899923324585	0.6307249808311463	388	0.97	100	3.913329601287842	3.3858160400390624	19	0.19	False
45	conv2_protected	91	0.001	400	252.28412628173828	0.6307103157043457	389	0.9725	100	3.9243345260620117	3.3968212890625	19	0.19	False
45	conv2_protected	92	0.001	400	253.74779319763184	0.6343694829940796	389	0.9725	100	3.9118189811706543	3.384305419921875	18	0.18	False
45	conv2_protected	93	0.001	400	252.86336040496826	0.6321584010124206	386	0.965	100	3.900055408477783	3.372541809082031	18	0.18	False
45	conv2_protected	94	0.001	400	255.5835723876953	0.6389589309692383	387	0.9675	100	3.9063923358917236	3.378878479003906	19	0.19	False
45	conv2_protected	95	0.001	400	254.26755332946777	0.6356688833236694	391	0.9775	100	3.9004600048065186	3.37294677734375	20	0.2	False
45	conv2_protected	96	0.001	400	251.91437435150146	0.6297859358787536	390	0.975	100	3.9042088985443115	3.3766949462890623	19	0.19	False
45	conv2_protected	97	0.001	400	251.82938385009766	0.6295734596252441	387	0.9675	100	3.894113063812256	3.366599426269531	20	0.2	False
45	conv2_protected	98	0.001	400	252.5484380722046	0.6313710951805115	393	0.9825	100	3.9018332958221436	3.3743194580078124	20	0.2	False
45	conv2_protected	99	0.001	400	252.27675437927246	0.6306918859481812	389	0.9725	100	3.897407054901123	3.369893798828125	19	0.19	False
45	conv2_protected	100	0.001	400	253.5661735534668	0.633915433883667	384	0.96	100	3.927624225616455	3.4001104736328127	18	0.18	False
46	conv2_protected	1	0.01	400	1920.364242553711	4.800910606384277	9	0.0225	100	5.227835655212402	4.601567993164062	2	0.02	True
46	conv2_protected	2	0.01	400	1526.3390159606934	3.8158475399017333	70	0.175	100	4.7007670402526855	4.07449951171875	2	0.02	True
46	conv2_protected	3	0.01	400	1235.1926803588867	3.087981700897217	149	0.3725	100	4.584160804748535	3.95789306640625	3	0.03	True
46	conv2_protected	4	0.01	400	982.0450439453125	2.4551126098632814	250	0.625	100	4.519102096557617	3.89283447265625	5	0.05	True
46	conv2_protected	5	0.01	400	855.0851097106934	2.1377127742767335	278	0.695	100	4.4088592529296875	3.782591552734375	8	0.08	True
46	conv2_protected	6	0.01	400	701.5723266601562	1.7539308166503906	323	0.8075	100	4.421079635620117	3.79481201171875	11	0.11	False
46	conv2_protected	7	0.01	400	633.0543632507324	1.582635908126831	344	0.86	100	4.391362190246582	3.765094909667969	8	0.08	True
46	conv2_protected	8	0.01	400	539.0774307250977	1.347693576812744	352	0.88	100	4.265559196472168	3.6392913818359376	9	0.09	True
46	conv2_protected	9	0.01	400	500.59181022644043	1.251479525566101	371	0.9275	100	4.240025520324707	3.613758239746094	10	0.1	True
46	conv2_protected	10	0.01	400	441.6082344055176	1.104020586013794	378	0.945	100	4.257298946380615	3.6310308837890624	10	0.1	False
46	conv2_protected	11	0.01	400	423.44353103637695	1.0586088275909424	375	0.9375	100	4.243495464324951	3.6172280883789063	9	0.09	False
46	conv2_protected	12	0.01	400	396.19884872436523	0.9904971218109131	375	0.9375	100	4.240167140960693	3.6138995361328123	7	0.07	False
46	conv2_protected	13	0.01	400	365.84851837158203	0.914621295928955	382	0.955	100	4.191134452819824	3.564866943359375	8	0.08	True
46	conv2_protected	14	0.01	400	333.7647705078125	0.8344119262695312	382	0.955	100	4.181724548339844	3.5554568481445314	9	0.09	True
46	conv2_protected	15	0.01	400	326.5467586517334	0.8163668966293335	382	0.955	100	4.160608768463135	3.5343414306640626	8	0.08	True
46	conv2_protected	16	0.01	400	315.4636821746826	0.7886592054367065	383	0.9575	100	4.254390716552734	3.6281228637695313	8	0.08	False
46	conv2_protected	17	0.01	400	319.5943260192871	0.7989858150482178	377	0.9425	100	4.1750969886779785	3.548829345703125	12	0.12	False
46	conv2_protected	18	0.01	400	330.44774055480957	0.826119351387024	376	0.94	100	4.279694557189941	3.653426513671875	8	0.08	False
46	conv2_protected	19	0.01	400	322.21323013305664	0.8055330753326416	388	0.97	100	4.281027793884277	3.6547601318359373	11	0.11	False
46	conv2_protected	20	0.01	400	310.1023120880127	0.7752557802200317	382	0.955	100	4.264929294586182	3.638662109375	9	0.09	False
46	conv2_protected	21	0.01	400	318.3242378234863	0.7958105945587158	379	0.9475	100	4.149124622344971	3.5228570556640624	11	0.11	True
46	conv2_protected	22	0.01	400	306.33203887939453	0.7658300971984864	384	0.96	100	4.1446213722229	3.5183538818359374	11	0.11	True
46	conv2_protected	23	0.01	400	290.1054277420044	0.725263569355011	383	0.9575	100	4.129586696624756	3.503319091796875	10	0.1	True
46	conv2_protected	24	0.01	400	286.82055377960205	0.7170513844490052	384	0.96	100	4.159294128417969	3.5330264282226564	10	0.1	False
46	conv2_protected	25	0.01	400	291.1567144393921	0.7278917860984803	384	0.96	100	4.144420623779297	3.518153076171875	14	0.14	False
46	conv2_protected	26	0.01	400	288.24444007873535	0.7206111001968384	385	0.9625	100	4.133686542510986	3.5074191284179688	12	0.12	False
46	conv2_protected	27	0.01	400	283.3185577392578	0.7082963943481445	384	0.96	100	4.152644634246826	3.5263766479492187	10	0.1	False
46	conv2_protected	28	0.01	400	282.2170295715332	0.705542573928833	386	0.965	100	4.149255275726318	3.522987976074219	11	0.11	False
46	conv2_protected	29	0.01	400	277.116153717041	0.6927903842926025	384	0.96	100	4.216376781463623	3.5901092529296874	11	0.11	False
46	conv2_protected	30	0.01	400	277.1982727050781	0.6929956817626953	380	0.95	100	4.212057113647461	3.5857894897460936	10	0.1	False
46	conv2_protected	31	0.01	400	277.39163970947266	0.6934790992736817	390	0.975	100	4.143757343292236	3.5174896240234377	12	0.12	False
46	conv2_protected	32	0.01	400	276.7333040237427	0.6918332600593566	383	0.9575	100	4.198290824890137	3.5720233154296874	14	0.14	False
46	conv2_protected	33	0.01	400	271.8205690383911	0.6795514225959778	384	0.96	100	4.138129711151123	3.5118618774414063	14	0.14	False
46	conv2_protected	34	0.01	400	270.83134841918945	0.6770783710479736	381	0.9525	100	4.116983890533447	3.4907162475585936	15	0.15	True
46	conv2_protected	35	0.01	400	270.14247703552246	0.6753561925888062	387	0.9675	100	4.076854228973389	3.450586853027344	15	0.15	True
46	conv2_protected	36	0.01	400	271.23681926727295	0.6780920481681824	384	0.96	100	4.098011493682861	3.4717437744140627	12	0.12	False
46	conv2_protected	37	0.01	400	272.07428550720215	0.6801857137680054	381	0.9525	100	4.137791633605957	3.5115240478515624	10	0.1	False
46	conv2_protected	38	0.01	400	270.26183700561523	0.675654592514038	379	0.9475	100	4.1615891456604	3.535321044921875	11	0.11	False
46	conv2_protected	39	0.01	400	263.300199508667	0.6582504987716675	389	0.9725	100	4.12376594543457	3.4974981689453126	13	0.13	False
46	conv2_protected	40	0.01	400	262.5132122039795	0.6562830305099487	387	0.9675	100	4.154955863952637	3.5286883544921874	14	0.14	False
46	conv2_protected	41	0.01	400	265.66997146606445	0.6641749286651611	387	0.9675	100	4.101124286651611	3.4748565673828127	14	0.14	False
46	conv2_protected	42	0.01	400	259.2690782546997	0.6481726956367493	380	0.95	100	4.058557510375977	3.4322900390625	14	0.14	True
46	conv2_protected	43	0.01	400	257.76405143737793	0.6444101285934448	383	0.9575	100	4.060431957244873	3.4341644287109374	15	0.15	False
46	conv2_protected	44	0.01	400	255.8338441848755	0.6395846104621887	390	0.975	100	4.041769504547119	3.415501708984375	16	0.16	True
46	conv2_protected	45	0.01	400	253.4184684753418	0.6335461711883545	382	0.955	100	3.980571746826172	3.35430419921875	15	0.15	True
46	conv2_protected	46	0.01	400	254.04006004333496	0.6351001501083374	380	0.95	100	4.023717403411865	3.397449951171875	15	0.15	False
46	conv2_protected	47	0.01	400	256.79064750671387	0.6419766187667847	388	0.97	100	3.9755003452301025	3.3492327880859376	13	0.13	True
46	conv2_protected	48	0.01	400	255.7274980545044	0.639318745136261	386	0.965	100	4.035999774932861	3.4097320556640627	13	0.13	False
46	conv2_protected	49	0.01	400	252.90020561218262	0.6322505140304565	387	0.9675	100	4.0051727294921875	3.378905029296875	13	0.13	False
46	conv2_protected	50	0.01	400	253.2240505218506	0.6330601263046265	385	0.9625	100	4.063047409057617	3.4367800903320314	12	0.12	False
46	conv2_protected	51	0.01	400	251.41403007507324	0.6285350751876831	389	0.9725	100	4.072667598724365	3.446399841308594	11	0.11	False
46	conv2_protected	52	0.01	400	250.17187118530273	0.6254296779632569	387	0.9675	100	4.034371852874756	3.408104248046875	11	0.11	False
46	conv2_protected	53	0.01	400	252.1746063232422	0.6304365158081054	385	0.9625	100	4.036138534545898	3.409870910644531	13	0.13	False
46	conv2_protected	54	0.01	400	249.77961254119873	0.6244490313529968	383	0.9575	100	4.017511367797852	3.391243896484375	13	0.13	False
46	conv2_protected	55	0.01	400	251.15326404571533	0.6278831601142884	387	0.9675	100	4.0574493408203125	3.4311819458007813	14	0.14	False
46	conv2_protected	56	0.01	400	253.67337226867676	0.6341834306716919	390	0.975	100	4.131762981414795	3.50549560546875	13	0.13	False
46	conv2_protected	57	0.01	400	253.58399868011475	0.6339599967002869	382	0.955	100	4.159083843231201	3.532816162109375	12	0.12	False
46	conv2_protected	58	0.01	400	251.7070484161377	0.6292676210403443	388	0.97	100	4.093597888946533	3.467330322265625	11	0.11	False
46	conv2_protected	59	0.01	400	253.22158432006836	0.6330539608001708	386	0.965	100	4.082242488861084	3.4559747314453126	14	0.14	False
46	conv2_protected	60	0.01	400	249.54931640625	0.623873291015625	393	0.9825	100	4.0742363929748535	3.44796875	14	0.14	False
46	conv2_protected	61	0.001	400	250.19066429138184	0.6254766607284545	388	0.97	100	4.07051420211792	3.444246520996094	13	0.13	False
46	conv2_protected	62	0.001	400	246.7159481048584	0.616789870262146	386	0.965	100	4.05894660949707	3.4326791381835937	13	0.13	False
46	conv2_protected	63	0.001	400	246.51283073425293	0.6162820768356323	389	0.9725	100	4.088541030883789	3.4622735595703125	13	0.13	False
46	conv2_protected	64	0.001	400	246.08385467529297	0.6152096366882325	387	0.9675	100	4.0670037269592285	3.4407363891601563	13	0.13	False
46	conv2_protected	65	0.001	400	246.66186141967773	0.6166546535491944	386	0.965	100	4.069248676300049	3.44298095703125	11	0.11	False
46	conv2_protected	66	0.001	400	246.2653408050537	0.6156633520126342	390	0.975	100	4.055946350097656	3.429678955078125	11	0.11	False
46	conv2_protected	67	0.001	400	245.75276374816895	0.6143819093704224	390	0.975	100	4.05872917175293	3.4324615478515623	12	0.12	False
46	conv2_protected	68	0.001	400	247.76314735412598	0.6194078683853149	385	0.9625	100	4.078036785125732	3.4517691040039065	12	0.12	False
46	conv2_protected	69	0.001	400	244.1854124069214	0.6104635310173034	387	0.9675	100	4.088490009307861	3.462222900390625	12	0.12	False
46	conv2_protected	70	0.001	400	243.9689426422119	0.6099223566055297	390	0.975	100	4.086116790771484	3.459849548339844	12	0.12	False
46	conv2_protected	71	0.001	400	245.80211448669434	0.6145052862167358	388	0.97	100	4.092075824737549	3.46580810546875	14	0.14	False
46	conv2_protected	72	0.001	400	245.70976638793945	0.6142744159698487	391	0.9775	100	4.06398344039917	3.437716064453125	14	0.14	False
46	conv2_protected	73	0.001	400	243.16567420959473	0.6079141855239868	389	0.9725	100	4.052693843841553	3.4264263916015625	12	0.12	False
46	conv2_protected	74	0.001	400	243.33481311798096	0.6083370327949524	386	0.965	100	4.040526866912842	3.4142596435546877	11	0.11	False
46	conv2_protected	75	0.001	400	244.7445182800293	0.6118612957000732	384	0.96	100	4.04486083984375	3.4185931396484377	12	0.12	False
46	conv2_protected	76	0.001	400	244.32740592956543	0.6108185148239136	391	0.9775	100	4.038084983825684	3.411817626953125	12	0.12	False
46	conv2_protected	77	0.001	400	242.765380859375	0.6069134521484375	391	0.9775	100	4.0400776863098145	3.4138104248046877	12	0.12	False
46	conv2_protected	78	0.001	400	243.58021450042725	0.6089505362510681	388	0.97	100	4.062526226043701	3.436258544921875	13	0.13	False
46	conv2_protected	79	0.001	400	242.08455753326416	0.6052113938331604	390	0.975	100	4.06416654586792	3.437899475097656	13	0.13	False
46	conv2_protected	80	0.001	400	243.5203037261963	0.6088007593154907	390	0.975	100	4.052305698394775	3.4260382080078124	13	0.13	False
46	conv2_protected	81	0.001	400	242.78353118896484	0.6069588279724121	389	0.9725	100	4.066823482513428	3.4405560302734375	13	0.13	False
46	conv2_protected	82	0.001	400	241.13293647766113	0.6028323411941529	390	0.975	100	4.06665563583374	3.440387878417969	14	0.14	False
46	conv2_protected	83	0.001	400	243.75482273101807	0.6093870568275451	391	0.9775	100	4.067420482635498	3.4411529541015624	11	0.11	False
46	conv2_protected	84	0.001	400	242.9061508178711	0.6072653770446778	384	0.96	100	4.052456378936768	3.426188659667969	12	0.12	False
46	conv2_protected	85	0.001	400	242.41110706329346	0.6060277676582336	392	0.98	100	4.045938014984131	3.41967041015625	14	0.14	False
46	conv2_protected	86	0.001	400	242.33520889282227	0.6058380222320556	393	0.9825	100	4.050449371337891	3.4241818237304686	13	0.13	False
46	conv2_protected	87	0.001	400	241.44028234481812	0.6036007058620453	392	0.98	100	4.04122257232666	3.414954833984375	13	0.13	False
46	conv2_protected	88	0.001	400	242.10304355621338	0.6052576088905335	390	0.975	100	4.04050350189209	3.41423583984375	11	0.11	False
46	conv2_protected	89	0.001	400	241.69507789611816	0.6042376947402954	383	0.9575	100	4.031795024871826	3.40552734375	11	0.11	False
46	conv2_protected	90	0.001	400	240.47256183624268	0.6011814045906066	392	0.98	100	4.041822910308838	3.415555419921875	14	0.14	False
46	conv2_protected	91	0.001	400	242.09747505187988	0.6052436876296997	391	0.9775	100	4.054208755493164	3.4279412841796875	13	0.13	False
46	conv2_protected	92	0.001	400	241.2367296218872	0.6030918240547181	394	0.985	100	4.046298503875732	3.4200311279296876	12	0.12	False
46	conv2_protected	93	0.001	400	239.70282983779907	0.5992570745944977	390	0.975	100	4.063640594482422	3.437373046875	11	0.11	False
46	conv2_protected	94	0.001	400	240.3385100364685	0.6008462750911713	390	0.975	100	4.08087682723999	3.454609069824219	10	0.1	False
46	conv2_protected	95	0.001	400	241.3995018005371	0.6034987545013428	390	0.975	100	4.066574573516846	3.4403067016601563	14	0.14	False
46	conv2_protected	96	0.001	400	241.55997562408447	0.6038999390602112	391	0.9775	100	4.056666851043701	3.430399169921875	13	0.13	False
46	conv2_protected	97	0.001	400	239.5404977798462	0.5988512444496155	389	0.9725	100	4.061042308807373	3.4347747802734374	13	0.13	False
46	conv2_protected	98	0.001	400	242.6475305557251	0.6066188263893127	387	0.9675	100	4.051074504852295	3.42480712890625	14	0.14	False
46	conv2_protected	99	0.001	400	242.0805950164795	0.6052014875411987	393	0.9825	100	4.081824779510498	3.4555569458007813	13	0.13	False
46	conv2_protected	100	0.001	400	241.8020782470703	0.6045051956176758	386	0.965	100	4.080861568450928	3.4545938110351564	12	0.12	False
47	conv2_protected	1	0.01	400	1937.1566467285156	4.842891616821289	7	0.0175	100	5.746944427490234	5.23869140625	1	0.01	True
47	conv2_protected	2	0.01	400	1527.1398277282715	3.817849569320679	79	0.1975	100	4.346499919891357	3.8382476806640624	10	0.1	True
47	conv2_protected	3	0.01	400	1242.3987197875977	3.1059967994689943	162	0.405	100	4.323154926300049	3.814902648925781	8	0.08	True
47	conv2_protected	4	0.01	400	1019.4404220581055	2.5486010551452636	218	0.545	100	4.268656253814697	3.760404052734375	14	0.14	True
47	conv2_protected	5	0.01	400	860.8076820373535	2.1520192050933837	275	0.6875	100	4.094929218292236	3.5866769409179686	15	0.15	True
47	conv2_protected	6	0.01	400	718.0527420043945	1.7951318550109863	309	0.7725	100	4.144491672515869	3.636239318847656	14	0.14	False
47	conv2_protected	7	0.01	400	651.6472263336182	1.6291180658340454	328	0.82	100	4.1743998527526855	3.6661474609375	19	0.19	False
47	conv2_protected	8	0.01	400	580.1718101501465	1.4504295253753663	347	0.8675	100	4.1355719566345215	3.6273199462890626	15	0.15	False
47	conv2_protected	9	0.01	400	531.795331954956	1.32948832988739	356	0.89	100	4.049731731414795	3.5414801025390625	17	0.17	True
47	conv2_protected	10	0.01	400	472.6440200805664	1.181610050201416	365	0.9125	100	4.068394184112549	3.5601422119140627	16	0.16	False
47	conv2_protected	11	0.01	400	434.4473247528076	1.086118311882019	371	0.9275	100	4.010035514831543	3.501783447265625	15	0.15	True
47	conv2_protected	12	0.01	400	392.59599685668945	0.9814899921417236	380	0.95	100	4.044826507568359	3.5365740966796877	17	0.17	False
47	conv2_protected	13	0.01	400	382.4952030181885	0.9562380075454712	381	0.9525	100	3.994000196456909	3.485748291015625	15	0.15	True
