case	top_k	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
drop_07	11	33	0.01	400	800.1622619628906	2.0004056549072264	317	0.7925	100	4.150805473327637	3.6685443115234375	10	0.1	True
drop_07	11	34	0.01	400	772.6698150634766	1.9316745376586915	327	0.8175	100	4.139097213745117	3.6568353271484373	9	0.09	True
drop_07	11	35	0.01	400	758.6140098571777	1.8965350246429444	327	0.8175	100	4.122564792633057	3.640302734375	9	0.09	True
drop_07	11	36	0.01	400	729.7661056518555	1.8244152641296387	337	0.8425	100	4.107801914215088	3.625540466308594	9	0.09	True
drop_07	11	37	0.01	400	713.2977638244629	1.7832444095611573	335	0.8375	100	4.098025798797607	3.61576416015625	9	0.09	True
drop_07	11	38	0.01	400	691.4150276184082	1.7285375690460205	339	0.8475	100	4.084529399871826	3.6022674560546877	9	0.09	True
drop_07	11	39	0.01	400	677.6137962341309	1.694034490585327	345	0.8625	100	4.0711259841918945	3.5888641357421873	10	0.1	True
drop_07	11	40	0.01	400	655.5078544616699	1.6387696361541748	348	0.87	100	4.053072452545166	3.570810546875	9	0.09	True
drop_07	11	41	0.01	400	641.8845252990723	1.6047113132476807	348	0.87	100	4.047113418579102	3.5648516845703124	9	0.09	True
drop_07	11	42	0.01	400	625.393720626831	1.5634843015670776	343	0.8575	100	4.041477680206299	3.5592160034179687	10	0.1	True
drop_07	11	43	0.01	400	604.3802185058594	1.5109505462646484	354	0.885	100	4.024086952209473	3.541825256347656	9	0.09	True
drop_07	11	44	0.01	400	591.092456817627	1.4777311420440673	361	0.9025	100	4.022471904754639	3.5402105712890624	9	0.09	True
drop_07	11	45	0.01	400	589.1803436279297	1.4729508590698241	360	0.9	100	4.010953426361084	3.5286920166015623	10	0.1	True
drop_07	11	46	0.01	400	561.9616088867188	1.4049040222167968	363	0.9075	100	4.003689765930176	3.52142822265625	9	0.09	True
drop_07	11	47	0.01	400	546.0711441040039	1.3651778602600098	365	0.9125	100	3.9821674823760986	3.499906005859375	10	0.1	True
drop_07	11	48	0.01	400	544.9997062683105	1.3624992656707764	364	0.91	100	3.973112106323242	3.490850830078125	8	0.08	True
drop_07	11	49	0.01	400	527.8852729797363	1.3197131824493409	365	0.9125	100	3.9650869369506836	3.4828253173828125	9	0.09	True
drop_07	11	50	0.01	400	510.9900321960449	1.2774750804901123	370	0.925	100	3.9504318237304688	3.468170166015625	9	0.09	True
drop_07	11	51	0.01	400	507.83526039123535	1.2695881509780884	367	0.9175	100	3.944957733154297	3.462696533203125	9	0.09	True
drop_07	11	52	0.01	400	496.5610542297363	1.2414026355743408	371	0.9275	100	3.940951347351074	3.4586895751953124	10	0.1	True
drop_07	11	53	0.01	400	493.6344223022461	1.2340860557556153	376	0.94	100	3.930814027786255	3.448552551269531	10	0.1	True
drop_07	11	54	0.01	400	481.53226470947266	1.2038306617736816	370	0.925	100	3.932997465133667	3.4507354736328124	11	0.11	False
drop_07	11	55	0.01	400	471.6212978363037	1.1790532445907593	375	0.9375	100	3.917637825012207	3.4353762817382814	10	0.1	True
drop_07	11	56	0.01	400	455.30907821655273	1.1382726955413818	375	0.9375	100	3.902287483215332	3.4200262451171874	12	0.12	True
drop_07	11	57	0.01	400	451.63951873779297	1.1290987968444823	376	0.94	100	3.898871660232544	3.416609802246094	10	0.1	True
drop_07	11	58	0.01	400	442.7805862426758	1.1069514656066894	376	0.94	100	3.8925085067749023	3.4102468872070313	11	0.11	True
drop_07	11	59	0.01	400	433.9421730041504	1.084855432510376	374	0.935	100	3.8769848346710205	3.394723205566406	12	0.12	True
drop_07	11	60	0.01	400	427.6276912689209	1.0690692281723022	377	0.9425	100	3.878770589828491	3.3965093994140627	12	0.12	False
drop_07	11	61	0.001	400	421.03085708618164	1.052577142715454	380	0.95	100	3.876436710357666	3.3941751098632813	12	0.12	True
drop_07	11	62	0.001	400	420.0221633911133	1.0500554084777831	380	0.95	100	3.87518048286438	3.392918701171875	12	0.12	True
drop_07	11	63	0.001	400	420.08131980895996	1.0502032995224	376	0.94	100	3.871978759765625	3.389716796875	11	0.11	True
drop_07	11	64	0.001	400	421.13951873779297	1.0528487968444824	378	0.945	100	3.8668012619018555	3.384539794921875	12	0.12	True
drop_07	11	65	0.001	400	419.7608985900879	1.0494022464752197	381	0.9525	100	3.8705763816833496	3.3883148193359376	12	0.12	False
drop_07	11	66	0.001	400	421.1710319519043	1.0529275798797608	379	0.9475	100	3.870856285095215	3.3885943603515627	13	0.13	False
drop_07	11	67	0.001	400	423.8790912628174	1.0596977281570434	378	0.945	100	3.872846841812134	3.3905853271484374	12	0.12	False
drop_07	11	68	0.001	400	414.1007499694824	1.035251874923706	379	0.9475	100	3.8725719451904297	3.39031005859375	11	0.11	False
drop_07	11	69	0.001	400	417.68890953063965	1.0442222738265992	377	0.9425	100	3.875075101852417	3.392813415527344	12	0.12	False
drop_07	11	70	0.001	400	415.5589256286621	1.0388973140716553	377	0.9425	100	3.8683738708496094	3.386112060546875	13	0.13	False
drop_07	11	71	0.001	400	412.9888668060303	1.0324721670150756	380	0.95	100	3.868647336959839	3.386385803222656	13	0.13	False
drop_07	11	72	0.001	400	409.5356750488281	1.0238391876220703	383	0.9575	100	3.8741166591644287	3.3918548583984376	13	0.13	False
drop_07	11	73	0.001	400	413.57892990112305	1.0339473247528077	379	0.9475	100	3.869309902191162	3.387048645019531	14	0.14	False
drop_07	11	74	0.001	400	417.02613639831543	1.0425653409957887	381	0.9525	100	3.86834716796875	3.386085205078125	11	0.11	False
drop_07	11	75	0.001	400	412.9577980041504	1.032394495010376	377	0.9425	100	3.8621110916137695	3.379849548339844	13	0.13	True
drop_07	11	76	0.001	400	412.54651260375977	1.0313662815093994	378	0.945	100	3.858715772628784	3.3764544677734376	11	0.11	True
drop_07	11	77	0.001	400	413.6771659851074	1.0341929149627687	380	0.95	100	3.8606841564178467	3.3784228515625	14	0.14	False
drop_07	11	78	0.001	400	409.44470405578613	1.0236117601394654	377	0.9425	100	3.855205535888672	3.3729443359375	13	0.13	True
drop_07	11	79	0.001	400	415.8471164703369	1.0396177911758422	376	0.94	100	3.8570849895477295	3.3748236083984375	12	0.12	False
drop_07	11	80	0.001	400	408.3328552246094	1.0208321380615235	381	0.9525	100	3.8559043407440186	3.373642883300781	12	0.12	False
drop_07	11	81	0.001	400	412.10827255249023	1.0302706813812257	378	0.945	100	3.866384744644165	3.38412353515625	13	0.13	False
drop_07	11	82	0.001	400	411.7756652832031	1.0294391632080078	379	0.9475	100	3.8590266704559326	3.37676513671875	13	0.13	False
drop_07	11	83	0.001	400	408.65845108032227	1.0216461277008058	384	0.96	100	3.8566274642944336	3.3743658447265625	13	0.13	False
drop_07	11	84	0.001	400	402.2985610961914	1.0057464027404786	382	0.955	100	3.8605217933654785	3.378260498046875	12	0.12	False
drop_07	11	85	0.001	400	403.2494239807129	1.0081235599517822	381	0.9525	100	3.8531405925750732	3.37087890625	14	0.14	True
drop_07	11	86	0.001	400	407.21332931518555	1.018033323287964	381	0.9525	100	3.857757091522217	3.37549560546875	13	0.13	False
drop_07	11	87	0.001	400	405.5792751312256	1.013948187828064	380	0.95	100	3.8451087474823	3.3628472900390625	13	0.13	True
drop_07	11	88	0.001	400	405.7230033874512	1.014307508468628	382	0.955	100	3.8446154594421387	3.3623538208007813	13	0.13	True
drop_07	11	89	0.001	400	404.32054901123047	1.0108013725280762	381	0.9525	100	3.8475255966186523	3.365263671875	13	0.13	False
drop_07	11	90	0.001	400	407.1851348876953	1.0179628372192382	379	0.9475	100	3.8416075706481934	3.3593460083007813	12	0.12	True
drop_07	11	91	0.001	400	406.3806571960449	1.0159516429901123	378	0.945	100	3.8509578704833984	3.3686959838867185	13	0.13	False
drop_07	11	92	0.001	400	404.0363655090332	1.010090913772583	376	0.94	100	3.8491978645324707	3.3669363403320314	13	0.13	False
drop_07	11	93	0.001	400	406.07375717163086	1.0151843929290771	378	0.945	100	3.839522123336792	3.3572607421875	13	0.13	True
drop_07	11	94	0.001	400	404.85124015808105	1.0121281003952027	376	0.94	100	3.845104694366455	3.362843017578125	13	0.13	False
drop_07	11	95	0.001	400	399.8181495666504	0.999545373916626	380	0.95	100	3.84839129447937	3.3661294555664063	13	0.13	False
drop_07	11	96	0.001	400	399.19954681396484	0.9979988670349121	380	0.95	100	3.853525400161743	3.371263427734375	13	0.13	False
drop_07	11	97	0.001	400	391.93176651000977	0.9798294162750244	378	0.945	100	3.855191469192505	3.3729296875	13	0.13	False
drop_07	11	98	0.001	400	394.78807830810547	0.9869701957702637	380	0.95	100	3.847593307495117	3.365331726074219	14	0.14	False
drop_07	11	99	0.001	400	396.3633842468262	0.9909084606170654	381	0.9525	100	3.848020553588867	3.3657586669921873	14	0.14	False
drop_07	11	100	0.001	400	398.15785217285156	0.995394630432129	382	0.955	100	3.8457701206207275	3.3635089111328127	12	0.12	False
drop_08	11	1	0.01	400	1852.4178848266602	4.63104471206665	4	0.01	100	4.666104793548584	4.1838427734375	0	0.0	True
drop_08	11	2	0.01	400	1807.6392517089844	4.519098129272461	10	0.025	100	4.653438568115234	4.1711767578125	0	0.0	True
drop_08	11	3	0.01	400	1760.4320220947266	4.401080055236816	32	0.08	100	4.631749153137207	4.149487609863281	0	0.0	True
drop_08	11	4	0.01	400	1719.4967956542969	4.298741989135742	56	0.14	100	4.601071834564209	4.118809814453125	1	0.01	True
drop_08	11	5	0.01	400	1673.515495300293	4.183788738250732	84	0.21	100	4.58234977722168	4.100087890625	0	0.0	True
drop_08	11	6	0.01	400	1632.539306640625	4.081348266601562	105	0.2625	100	4.5626301765441895	4.08036865234375	0	0.0	True
drop_08	11	7	0.01	400	1595.6872482299805	3.989218120574951	111	0.2775	100	4.548832416534424	4.066570739746094	0	0.0	True
drop_08	11	8	0.01	400	1557.0243835449219	3.8925609588623047	125	0.3125	100	4.530651569366455	4.048389892578125	4	0.04	True
drop_08	11	9	0.01	400	1513.7630310058594	3.7844075775146484	143	0.3575	100	4.5141119956970215	4.0318505859375	3	0.03	True
drop_08	11	10	0.01	400	1478.2053909301758	3.6955134773254397	148	0.37	100	4.492865085601807	4.010603637695312	3	0.03	True
drop_08	11	11	0.01	400	1441.4897384643555	3.6037243461608885	160	0.4	100	4.473169326782227	3.9909075927734374	3	0.03	True
drop_08	11	12	0.01	400	1405.5890502929688	3.5139726257324218	173	0.4325	100	4.461871147155762	3.9796096801757814	3	0.03	True
drop_08	11	13	0.01	400	1371.0918769836426	3.4277296924591063	182	0.455	100	4.447211265563965	3.964949645996094	3	0.03	True
drop_08	11	14	0.01	400	1343.1067428588867	3.357766857147217	183	0.4575	100	4.430472373962402	3.94821044921875	4	0.04	True
drop_08	11	15	0.01	400	1306.5307083129883	3.2663267707824706	209	0.5225	100	4.4136962890625	3.9314349365234373	3	0.03	True
drop_08	11	16	0.01	400	1269.5617980957031	3.173904495239258	203	0.5075	100	4.406145095825195	3.923883361816406	2	0.02	True
drop_08	11	17	0.01	400	1238.5667724609375	3.0964169311523437	218	0.545	100	4.386933326721191	3.904671630859375	4	0.04	True
drop_08	11	18	0.01	400	1215.2335891723633	3.038083972930908	223	0.5575	100	4.371492385864258	3.88923095703125	5	0.05	True
drop_08	11	19	0.01	400	1176.180679321289	2.9404516983032227	239	0.5975	100	4.350335597991943	3.86807373046875	4	0.04	True
drop_08	11	20	0.01	400	1145.4292831420898	2.8635732078552247	251	0.6275	100	4.341577053070068	3.859315185546875	3	0.03	True
drop_08	11	21	0.01	400	1113.2583770751953	2.7831459426879883	259	0.6475	100	4.329118728637695	3.846856994628906	3	0.03	True
drop_08	11	22	0.01	400	1086.149917602539	2.7153747940063475	278	0.695	100	4.315321445465088	3.833060302734375	4	0.04	True
drop_08	11	23	0.01	400	1058.2065811157227	2.6455164527893067	276	0.69	100	4.297648906707764	3.8153875732421874	4	0.04	True
drop_08	11	24	0.01	400	1025.773422241211	2.5644335556030273	290	0.725	100	4.291398048400879	3.8091363525390625	4	0.04	True
drop_08	11	25	0.01	400	990.6920280456543	2.4767300701141357	299	0.7475	100	4.280529499053955	3.798267822265625	4	0.04	True
drop_08	11	26	0.01	400	970.1756019592285	2.425439004898071	298	0.745	100	4.268094539642334	3.78583251953125	5	0.05	True
drop_08	11	27	0.01	400	945.1805801391602	2.3629514503479006	301	0.7525	100	4.251169204711914	3.7689077758789065	5	0.05	True
drop_08	11	28	0.01	400	918.4219017028809	2.2960547542572023	306	0.765	100	4.23761510848999	3.7553533935546874	4	0.04	True
drop_08	11	29	0.01	400	890.6373615264893	2.226593403816223	308	0.77	100	4.227757930755615	3.745496826171875	5	0.05	True
drop_08	11	30	0.01	400	869.6805725097656	2.174201431274414	314	0.785	100	4.213407516479492	3.731145935058594	6	0.06	True
drop_08	11	31	0.01	400	846.2038269042969	2.1155095672607422	318	0.795	100	4.197665214538574	3.715404052734375	9	0.09	True
drop_08	11	32	0.01	400	822.9541263580322	2.057385315895081	323	0.8075	100	4.185275077819824	3.703013610839844	9	0.09	True
drop_08	11	33	0.01	400	802.7991828918457	2.0069979572296144	325	0.8125	100	4.168371677398682	3.6861102294921877	9	0.09	True
drop_08	11	34	0.01	400	771.7955722808838	1.9294889307022094	325	0.8125	100	4.156045436859131	3.673783874511719	9	0.09	True
drop_08	11	35	0.01	400	757.4820175170898	1.8937050437927245	334	0.835	100	4.1440558433532715	3.6617947387695313	10	0.1	True
drop_08	11	36	0.01	400	733.4338150024414	1.8335845375061035	331	0.8275	100	4.127334117889404	3.6450726318359377	9	0.09	True
drop_08	11	37	0.01	400	716.1665878295898	1.7904164695739746	343	0.8575	100	4.118466854095459	3.6362054443359373	9	0.09	True
drop_08	11	38	0.01	400	694.016227722168	1.7350405693054198	340	0.85	100	4.109066486358643	3.6268051147460936	10	0.1	True
drop_08	11	39	0.01	400	678.2781066894531	1.695695266723633	347	0.8675	100	4.100061416625977	3.61780029296875	8	0.08	True
drop_08	11	40	0.01	400	656.2400970458984	1.6406002426147461	346	0.865	100	4.082336902618408	3.60007568359375	9	0.09	True
drop_08	11	41	0.01	400	639.6412658691406	1.5991031646728515	350	0.875	100	4.075180530548096	3.5929193115234375	9	0.09	True
drop_08	11	42	0.01	400	625.6680088043213	1.5641700220108032	347	0.8675	100	4.068857192993164	3.586595458984375	11	0.11	True
drop_08	11	43	0.01	400	609.8499431610107	1.5246248579025268	354	0.885	100	4.054508686065674	3.5722467041015626	11	0.11	True
drop_08	11	44	0.01	400	596.8313255310059	1.4920783138275147	357	0.8925	100	4.054069519042969	3.571807861328125	11	0.11	True
drop_08	11	45	0.01	400	588.4399604797363	1.4710999011993409	356	0.89	100	4.045327186584473	3.563065490722656	10	0.1	True
drop_08	11	46	0.01	400	564.4508533477783	1.4111271333694457	356	0.89	100	4.0327677726745605	3.5505059814453124	10	0.1	True
drop_08	11	47	0.01	400	547.1415634155273	1.3678539085388184	365	0.9125	100	4.021410942077637	3.539149169921875	10	0.1	True
drop_08	11	48	0.01	400	542.7083740234375	1.3567709350585937	367	0.9175	100	4.0163397789001465	3.5340777587890626	12	0.12	True
drop_08	11	49	0.01	400	529.6831550598145	1.3242078876495362	363	0.9075	100	4.00675106048584	3.5244891357421877	11	0.11	True
drop_08	11	50	0.01	400	512.5075759887695	1.281268939971924	370	0.925	100	3.9913036823272705	3.5090423583984376	10	0.1	True
drop_08	11	51	0.01	400	509.5891342163086	1.2739728355407716	364	0.91	100	3.9930882453918457	3.510826416015625	11	0.11	False
drop_08	11	52	0.01	400	499.63462829589844	1.249086570739746	372	0.93	100	3.9900834560394287	3.5078216552734376	10	0.1	True
drop_08	11	53	0.01	400	494.7014217376709	1.2367535543441772	369	0.9225	100	3.9796438217163086	3.4973822021484375	11	0.11	True
drop_08	11	54	0.01	400	480.7025680541992	1.201756420135498	372	0.93	100	3.9796297550201416	3.4973678588867188	11	0.11	True
drop_08	11	55	0.01	400	472.4510307312012	1.181127576828003	376	0.94	100	3.9603919982910156	3.4781304931640626	11	0.11	True
drop_08	11	56	0.01	400	456.39567947387695	1.1409891986846923	374	0.935	100	3.9610776901245117	3.4788162231445314	10	0.1	False
drop_08	11	57	0.01	400	452.0516548156738	1.1301291370391846	374	0.935	100	3.957223415374756	3.4749615478515623	12	0.12	True
drop_08	11	58	0.01	400	444.10616302490234	1.1102654075622558	377	0.9425	100	3.952162742614746	3.469901428222656	10	0.1	True
drop_08	11	59	0.01	400	437.9466667175293	1.0948666667938232	372	0.93	100	3.9344470500946045	3.45218505859375	11	0.11	True
drop_08	11	60	0.01	400	432.6804389953613	1.0817010974884034	377	0.9425	100	3.929464340209961	3.4472027587890626	12	0.12	True
drop_08	11	61	0.001	400	424.0813579559326	1.0602033948898315	378	0.945	100	3.9346871376037598	3.452425537109375	10	0.1	False
drop_08	11	62	0.001	400	423.19651794433594	1.0579912948608399	380	0.95	100	3.933865785598755	3.451604309082031	12	0.12	False
drop_08	11	63	0.001	400	422.0480155944824	1.055120038986206	378	0.945	100	3.9299798011779785	3.4477178955078127	11	0.11	False
drop_08	11	64	0.001	400	425.33305740356445	1.0633326435089112	378	0.945	100	3.933877468109131	3.4516162109375	11	0.11	False
drop_08	11	65	0.001	400	423.471342086792	1.05867835521698	376	0.94	100	3.9360079765319824	3.453746337890625	12	0.12	False
drop_08	11	66	0.001	400	423.4377098083496	1.058594274520874	376	0.94	100	3.9386837482452393	3.456422119140625	12	0.12	False
drop_08	11	67	0.001	400	425.6807613372803	1.0642019033432006	378	0.945	100	3.938927412033081	3.4566659545898437	11	0.11	False
drop_08	11	68	0.001	400	415.7148323059082	1.0392870807647705	374	0.935	100	3.9328582286834717	3.4505963134765625	11	0.11	False
drop_08	11	69	0.001	400	419.2083435058594	1.0480208587646485	377	0.9425	100	3.931643486022949	3.4493817138671874	11	0.11	False
drop_08	11	70	0.001	400	417.57666397094727	1.043941659927368	377	0.9425	100	3.933722496032715	3.451460876464844	10	0.1	False
drop_08	11	71	0.001	400	417.329402923584	1.04332350730896	380	0.95	100	3.9232020378112793	3.4409405517578127	10	0.1	True
drop_08	11	72	0.001	400	410.9773941040039	1.0274434852600098	377	0.9425	100	3.9296765327453613	3.44741455078125	10	0.1	False
drop_08	11	73	0.001	400	417.3951530456543	1.0434878826141358	377	0.9425	100	3.9304215908050537	3.448160400390625	12	0.12	False
drop_08	11	74	0.001	400	419.57809257507324	1.048945231437683	378	0.945	100	3.9276249408721924	3.4453634643554687	12	0.12	False
drop_08	11	75	0.001	400	417.19504165649414	1.0429876041412354	377	0.9425	100	3.923619270324707	3.441357421875	12	0.12	False
drop_08	11	76	0.001	400	414.43148612976074	1.0360787153244018	380	0.95	100	3.924980878829956	3.4427194213867187	13	0.13	False
drop_08	11	77	0.001	400	418.0313014984131	1.0450782537460328	377	0.9425	100	3.92221736907959	3.439955749511719	12	0.12	True
drop_08	11	78	0.001	400	411.593204498291	1.0289830112457274	380	0.95	100	3.9121415615081787	3.4298797607421876	13	0.13	True
drop_08	11	79	0.001	400	419.83548736572266	1.0495887184143067	381	0.9525	100	3.915422201156616	3.4331610107421877	11	0.11	False
drop_08	11	80	0.001	400	412.2732124328613	1.0306830310821533	378	0.945	100	3.911997079849243	3.429735107421875	10	0.1	True
drop_08	11	81	0.001	400	414.8219413757324	1.0370548534393311	378	0.945	100	3.9195210933685303	3.437259521484375	11	0.11	False
drop_08	11	82	0.001	400	412.7890453338623	1.0319726133346558	382	0.955	100	3.9186208248138428	3.4363592529296874	13	0.13	False
drop_08	11	83	0.001	400	410.5416946411133	1.0263542366027831	383	0.9575	100	3.9143102169036865	3.43204833984375	12	0.12	False
drop_08	11	84	0.001	400	402.99737548828125	1.007493438720703	383	0.9575	100	3.9193851947784424	3.4371234130859376	11	0.11	False
