seed	case	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
45	candidate_drop_05_08_10_bn_gamma	69	0.001	400	256.8574161529541	0.6421435403823853	385	0.9625	100	3.8423991203308105	3.314885559082031	17	0.17	False
45	candidate_drop_05_08_10_bn_gamma	70	0.001	400	257.5257844924927	0.6438144612312316	394	0.985	100	3.834221124649048	3.306707458496094	20	0.2	False
45	candidate_drop_05_08_10_bn_gamma	71	0.001	400	257.3365898132324	0.6433414745330811	394	0.985	100	3.8284170627593994	3.3009033203125	19	0.19	False
45	candidate_drop_05_08_10_bn_gamma	72	0.001	400	255.32687759399414	0.6383171939849853	387	0.9675	100	3.8279712200164795	3.300457763671875	17	0.17	False
45	candidate_drop_05_08_10_bn_gamma	73	0.001	400	258.19310188293457	0.6454827547073364	387	0.9675	100	3.821983814239502	3.29447021484375	18	0.18	False
45	candidate_drop_05_08_10_bn_gamma	74	0.001	400	255.16208171844482	0.6379052042961121	384	0.96	100	3.8164591789245605	3.288945617675781	17	0.17	False
45	candidate_drop_05_08_10_bn_gamma	75	0.001	400	255.50615692138672	0.6387653923034669	388	0.97	100	3.8344171047210693	3.306903076171875	17	0.17	False
45	candidate_drop_05_08_10_bn_gamma	76	0.001	400	256.5245838165283	0.6413114595413208	389	0.9725	100	3.844576358795166	3.31706298828125	18	0.18	False
45	candidate_drop_05_08_10_bn_gamma	77	0.001	400	253.88000869750977	0.6347000217437744	390	0.975	100	3.8347649574279785	3.3072509765625	18	0.18	False
45	candidate_drop_05_08_10_bn_gamma	78	0.001	400	253.97565078735352	0.6349391269683838	391	0.9775	100	3.8291847705841064	3.301671142578125	18	0.18	False
45	candidate_drop_05_08_10_bn_gamma	79	0.001	400	253.93594360351562	0.634839859008789	392	0.98	100	3.842043399810791	3.314530029296875	19	0.19	False
45	candidate_drop_05_08_10_bn_gamma	80	0.001	400	254.28110313415527	0.6357027578353882	389	0.9725	100	3.83823299407959	3.310719299316406	19	0.19	False
45	candidate_drop_05_08_10_bn_gamma	81	0.001	400	253.24125003814697	0.6331031250953675	393	0.9825	100	3.835740566253662	3.308227233886719	18	0.18	False
45	candidate_drop_05_08_10_bn_gamma	82	0.001	400	253.590651512146	0.633976628780365	388	0.97	100	3.805182933807373	3.2776693725585937	19	0.19	False
45	candidate_drop_05_08_10_bn_gamma	83	0.001	400	252.43922519683838	0.6310980629920959	388	0.97	100	3.8015224933624268	3.2740087890625	18	0.18	True
45	candidate_drop_05_08_10_bn_gamma	84	0.001	400	250.36169624328613	0.6259042406082154	389	0.9725	100	3.812211275100708	3.2846978759765624	19	0.19	False
45	candidate_drop_05_08_10_bn_gamma	85	0.001	400	253.88104820251465	0.6347026205062867	392	0.98	100	3.8116531372070312	3.2841397094726563	17	0.17	False
45	candidate_drop_05_08_10_bn_gamma	86	0.001	400	250.48213291168213	0.6262053322792053	391	0.9775	100	3.8094942569732666	3.2819805908203126	18	0.18	False
45	candidate_drop_05_08_10_bn_gamma	87	0.001	400	253.42688655853271	0.6335672163963317	385	0.9625	100	3.808727264404297	3.2812139892578127	17	0.17	False
45	candidate_drop_05_08_10_bn_gamma	88	0.001	400	253.52255249023438	0.633806381225586	386	0.965	100	3.7966296672821045	3.2691159057617187	20	0.2	True
45	candidate_drop_05_08_10_bn_gamma	89	0.001	400	250.955961227417	0.6273899030685425	393	0.9825	100	3.807997703552246	3.2804840087890623	18	0.18	False
45	candidate_drop_05_08_10_bn_gamma	90	0.001	400	253.20664882659912	0.6330166220664978	386	0.965	100	3.780942916870117	3.253429260253906	19	0.19	True
45	candidate_drop_05_08_10_bn_gamma	91	0.001	400	251.00291538238525	0.6275072884559632	392	0.98	100	3.788970947265625	3.2614572143554685	18	0.18	False
45	candidate_drop_05_08_10_bn_gamma	92	0.001	400	252.82188320159912	0.6320547080039978	384	0.96	100	3.77701473236084	3.2495013427734376	20	0.2	True
45	candidate_drop_05_08_10_bn_gamma	93	0.001	400	252.29192733764648	0.6307298183441162	384	0.96	100	3.76961088180542	3.24209716796875	19	0.19	True
45	candidate_drop_05_08_10_bn_gamma	94	0.001	400	251.36867237091064	0.6284216809272766	388	0.97	100	3.804551839828491	3.2770379638671874	20	0.2	False
45	candidate_drop_05_08_10_bn_gamma	95	0.001	400	250.24188232421875	0.6256047058105468	391	0.9775	100	3.790433883666992	3.262919921875	20	0.2	False
45	candidate_drop_05_08_10_bn_gamma	96	0.001	400	250.4052972793579	0.6260132431983948	391	0.9775	100	3.8150219917297363	3.287508544921875	19	0.19	False
45	candidate_drop_05_08_10_bn_gamma	97	0.001	400	250.1547622680664	0.625386905670166	391	0.9775	100	3.7951762676239014	3.2676629638671875	20	0.2	False
45	candidate_drop_05_08_10_bn_gamma	98	0.001	400	250.66709995269775	0.6266677498817443	392	0.98	100	3.79337215423584	3.265858459472656	20	0.2	False
45	candidate_drop_05_08_10_bn_gamma	99	0.001	400	251.1169090270996	0.627792272567749	385	0.9625	100	3.790883779525757	3.263370361328125	21	0.21	False
45	candidate_drop_05_08_10_bn_gamma	100	0.001	400	254.03740692138672	0.6350935173034667	390	0.975	100	3.801276206970215	3.27376220703125	20	0.2	False
45	soft_full_protection	1	0.01	400	1915.4050369262695	4.788512592315674	12	0.03	100	4.492954730987549	3.9654412841796876	5	0.05	True
45	soft_full_protection	2	0.01	400	1372.7336883544922	3.4318342208862305	121	0.3025	100	4.313418865203857	3.785905456542969	10	0.1	True
45	soft_full_protection	3	0.01	400	1073.5443534851074	2.6838608837127684	226	0.565	100	4.20966911315918	3.68215576171875	13	0.13	True
45	soft_full_protection	4	0.01	400	848.1780395507812	2.120445098876953	284	0.71	100	4.166528701782227	3.639014892578125	14	0.14	True
45	soft_full_protection	5	0.01	400	705.6494064331055	1.7641235160827637	317	0.7925	100	4.145013809204102	3.6175003051757812	13	0.13	True
45	soft_full_protection	6	0.01	400	599.7993087768555	1.4994982719421386	345	0.8625	100	4.126025199890137	3.5985113525390626	15	0.15	True
45	soft_full_protection	7	0.01	400	517.863935470581	1.2946598386764527	352	0.88	100	4.136601448059082	3.6090878295898436	14	0.14	False
45	soft_full_protection	8	0.01	400	443.01371002197266	1.1075342750549317	369	0.9225	100	4.064687252044678	3.537173156738281	16	0.16	True
45	soft_full_protection	9	0.01	400	411.067289352417	1.0276682233810426	377	0.9425	100	4.10767126083374	3.580157470703125	16	0.16	False
45	soft_full_protection	10	0.01	400	379.74071502685547	0.9493517875671387	383	0.9575	100	4.134490966796875	3.6069772338867185	12	0.12	False
45	soft_full_protection	11	0.01	400	351.2238426208496	0.878059606552124	382	0.955	100	4.124385356903076	3.5968719482421876	13	0.13	False
45	soft_full_protection	12	0.01	400	352.0503273010254	0.8801258182525635	380	0.95	100	4.183459281921387	3.6559457397460937	13	0.13	False
45	soft_full_protection	13	0.01	400	341.0258731842041	0.8525646829605102	379	0.9475	100	4.144920349121094	3.6174072265625	14	0.14	False
45	soft_full_protection	14	0.01	400	339.1091022491455	0.8477727556228638	385	0.9625	100	4.084497451782227	3.5569839477539062	13	0.13	False
45	soft_full_protection	15	0.01	400	329.8631362915039	0.8246578407287598	387	0.9675	100	4.027164459228516	3.49965087890625	16	0.16	True
45	soft_full_protection	16	0.01	400	327.79942893981934	0.8194985723495484	380	0.95	100	4.013423442840576	3.4859100341796876	14	0.14	True
45	soft_full_protection	17	0.01	400	321.84998512268066	0.8046249628067017	377	0.9425	100	3.9782328605651855	3.450718994140625	15	0.15	True
45	soft_full_protection	18	0.01	400	310.2046203613281	0.7755115509033204	384	0.96	100	3.9911346435546875	3.46362060546875	18	0.18	False
45	soft_full_protection	19	0.01	400	305.4078845977783	0.7635197114944458	382	0.955	100	4.017253398895264	3.4897396850585936	15	0.15	False
45	soft_full_protection	20	0.01	400	304.80323028564453	0.7620080757141113	383	0.9575	100	3.9701924324035645	3.4426788330078124	17	0.17	True
45	soft_full_protection	21	0.01	400	298.9286861419678	0.7473217153549194	384	0.96	100	3.95674729347229	3.4292340087890625	15	0.15	True
45	soft_full_protection	22	0.01	400	290.59368324279785	0.7264842081069947	378	0.945	100	3.9300053119659424	3.4024917602539064	15	0.15	True
45	soft_full_protection	23	0.01	400	291.70382499694824	0.7292595624923706	388	0.97	100	3.970235824584961	3.44272216796875	19	0.19	False
45	soft_full_protection	24	0.01	400	292.154541015625	0.7303863525390625	384	0.96	100	3.979471445083618	3.4519573974609377	18	0.18	False
45	soft_full_protection	25	0.01	400	288.54311752319336	0.7213577938079834	380	0.95	100	3.9692161083221436	3.441702575683594	18	0.18	False
45	soft_full_protection	26	0.01	400	281.6126823425293	0.7040317058563232	387	0.9675	100	3.9621379375457764	3.4346246337890625	17	0.17	False
45	soft_full_protection	27	0.01	400	281.2924175262451	0.7032310438156127	383	0.9575	100	3.9448769092559814	3.4173629760742186	16	0.16	False
45	soft_full_protection	28	0.01	400	283.0684223175049	0.7076710557937622	386	0.965	100	3.912703275680542	3.3851898193359373	17	0.17	True
45	soft_full_protection	29	0.01	400	282.50454330444336	0.7062613582611084	389	0.9725	100	3.9303789138793945	3.402864990234375	17	0.17	False
45	soft_full_protection	30	0.01	400	275.61118507385254	0.6890279626846314	389	0.9725	100	3.9397575855255127	3.41224365234375	15	0.15	False
45	soft_full_protection	31	0.01	400	280.66414642333984	0.7016603660583496	387	0.9675	100	3.991689443588257	3.4641754150390627	13	0.13	False
45	soft_full_protection	32	0.01	400	277.0001983642578	0.6925004959106446	375	0.9375	100	4.037596702575684	3.5100830078125	15	0.15	False
45	soft_full_protection	33	0.01	400	274.94951152801514	0.6873737788200378	387	0.9675	100	3.996696710586548	3.469183044433594	14	0.14	False
45	soft_full_protection	34	0.01	400	275.3449172973633	0.6883622932434083	387	0.9675	100	3.981531858444214	3.4540185546875	15	0.15	False
45	soft_full_protection	35	0.01	400	271.7942056655884	0.679485514163971	383	0.9575	100	3.9999122619628906	3.472398681640625	16	0.16	False
45	soft_full_protection	36	0.01	400	268.4350576400757	0.6710876441001892	390	0.975	100	3.994359016418457	3.466845703125	16	0.16	False
45	soft_full_protection	37	0.01	400	267.0259304046631	0.6675648260116577	382	0.955	100	3.9925570487976074	3.4650433349609373	15	0.15	False
45	soft_full_protection	38	0.01	400	267.9814043045044	0.669953510761261	386	0.965	100	3.995955467224121	3.4684417724609373	16	0.16	False
45	soft_full_protection	39	0.01	400	273.87219524383545	0.6846804881095886	381	0.9525	100	4.01148796081543	3.483974609375	13	0.13	False
45	soft_full_protection	40	0.01	400	270.0561275482178	0.6751403188705445	387	0.9675	100	4.003594875335693	3.47608154296875	11	0.11	False
45	soft_full_protection	41	0.01	400	275.1034107208252	0.687758526802063	388	0.97	100	3.9450950622558594	3.417581787109375	10	0.1	False
45	soft_full_protection	42	0.01	400	265.7753143310547	0.6644382858276368	384	0.96	100	3.967618227005005	3.440104675292969	13	0.13	False
45	soft_full_protection	43	0.01	400	265.27867889404297	0.6631966972351074	386	0.965	100	3.9800076484680176	3.452493896484375	14	0.14	False
45	soft_full_protection	44	0.01	400	264.0377368927002	0.6600943422317505	381	0.9525	100	3.9869189262390137	3.4594049072265625	14	0.14	False
45	soft_full_protection	45	0.01	400	266.3940315246582	0.6659850788116455	387	0.9675	100	3.9501452445983887	3.4226318359375	13	0.13	False
45	soft_full_protection	46	0.01	400	261.7633390426636	0.6544083476066589	390	0.975	100	3.937634229660034	3.410120849609375	15	0.15	False
45	soft_full_protection	47	0.01	400	266.6700687408447	0.6666751718521118	375	0.9375	100	3.912745475769043	3.38523193359375	15	0.15	False
45	soft_full_protection	48	0.01	400	265.2549362182617	0.6631373405456543	385	0.9625	100	3.931546926498413	3.404033203125	13	0.13	False
45	soft_full_protection	49	0.01	400	267.38930225372314	0.6684732556343078	379	0.9475	100	3.951580047607422	3.424066467285156	14	0.14	False
45	soft_full_protection	50	0.01	400	258.1368169784546	0.6453420424461365	390	0.975	100	3.9717540740966797	3.4442404174804686	14	0.14	False
45	soft_full_protection	51	0.01	400	260.0355110168457	0.6500887775421142	386	0.965	100	3.9755806922912598	3.4480670166015623	14	0.14	False
45	soft_full_protection	52	0.01	400	264.183349609375	0.6604583740234375	387	0.9675	100	3.966083288192749	3.4385693359375	12	0.12	False
45	soft_full_protection	53	0.01	400	261.38495922088623	0.6534623980522156	385	0.9625	100	3.913944959640503	3.3864312744140626	16	0.16	False
45	soft_full_protection	54	0.01	400	262.94685649871826	0.6573671412467956	383	0.9575	100	3.8926098346710205	3.365096130371094	16	0.16	True
45	soft_full_protection	55	0.01	400	258.83236503601074	0.6470809125900269	389	0.9725	100	3.8722362518310547	3.344722900390625	14	0.14	True
45	soft_full_protection	56	0.01	400	261.45212745666504	0.6536303186416625	386	0.965	100	3.83408260345459	3.3065692138671876	15	0.15	True
45	soft_full_protection	57	0.01	400	261.5038204193115	0.6537595510482788	382	0.955	100	3.8637688159942627	3.3362548828125	14	0.14	False
45	soft_full_protection	58	0.01	400	260.5409412384033	0.6513523530960083	387	0.9675	100	3.847290515899658	3.319776611328125	17	0.17	False
45	soft_full_protection	59	0.01	400	259.14661598205566	0.6478665399551392	384	0.96	100	3.8684768676757812	3.340963134765625	18	0.18	False
45	soft_full_protection	60	0.01	400	259.1413698196411	0.6478534245491028	382	0.955	100	3.8883445262908936	3.360831298828125	15	0.15	False
45	soft_full_protection	61	0.001	400	256.4177303314209	0.6410443258285522	392	0.98	100	3.8588480949401855	3.3313348388671873	14	0.14	False
45	soft_full_protection	62	0.001	400	255.1269588470459	0.6378173971176148	390	0.975	100	3.83550763130188	3.307994079589844	15	0.15	False
45	soft_full_protection	63	0.001	400	256.64283561706543	0.6416070890426636	388	0.97	100	3.849515914916992	3.322002258300781	16	0.16	False
45	soft_full_protection	64	0.001	400	256.17139053344727	0.6404284763336182	390	0.975	100	3.846895694732666	3.3193820190429686	15	0.15	False
45	soft_full_protection	65	0.001	400	255.856764793396	0.63964191198349	387	0.9675	100	3.8522117137908936	3.324698181152344	16	0.16	False
45	soft_full_protection	66	0.001	400	251.8445587158203	0.6296113967895508	389	0.9725	100	3.846935987472534	3.3194219970703127	14	0.14	False
45	soft_full_protection	67	0.001	400	258.021427154541	0.6450535678863525	388	0.97	100	3.8475499153137207	3.32003662109375	17	0.17	False
45	soft_full_protection	68	0.001	400	254.41798973083496	0.6360449743270874	391	0.9775	100	3.8187077045440674	3.29119384765625	17	0.17	True
45	soft_full_protection	69	0.001	400	250.16083908081055	0.6254020977020264	391	0.9775	100	3.803190231323242	3.2756768798828126	17	0.17	True
45	soft_full_protection	70	0.001	400	250.7635736465454	0.6269089341163635	390	0.975	100	3.805290699005127	3.277776794433594	16	0.16	False
45	soft_full_protection	71	0.001	400	252.88587951660156	0.6322146987915039	391	0.9775	100	3.817619562149048	3.290106201171875	16	0.16	False
45	soft_full_protection	72	0.001	400	252.51178741455078	0.631279468536377	394	0.985	100	3.8119728565216064	3.284459228515625	16	0.16	False
45	soft_full_protection	73	0.001	400	253.45107650756836	0.6336276912689209	389	0.9725	100	3.794063091278076	3.266549072265625	14	0.14	True
45	soft_full_protection	74	0.001	400	249.92529201507568	0.6248132300376892	395	0.9875	100	3.811143636703491	3.283630065917969	15	0.15	False
45	soft_full_protection	75	0.001	400	250.24637985229492	0.6256159496307373	387	0.9675	100	3.8065707683563232	3.2790570068359375	15	0.15	False
45	soft_full_protection	76	0.001	400	250.09508514404297	0.6252377128601074	389	0.9725	100	3.795027732849121	3.2675140380859373	16	0.16	False
45	soft_full_protection	77	0.001	400	248.6046905517578	0.6215117263793946	388	0.97	100	3.8098416328430176	3.282327880859375	16	0.16	False
45	soft_full_protection	78	0.001	400	249.4796838760376	0.623699209690094	389	0.9725	100	3.814366340637207	3.2868524169921876	17	0.17	False
45	soft_full_protection	79	0.001	400	250.90599250793457	0.6272649812698364	384	0.96	100	3.82316517829895	3.295651550292969	13	0.13	False
45	soft_full_protection	80	0.001	400	247.70015907287598	0.6192503976821899	392	0.98	100	3.8444318771362305	3.3169183349609375	13	0.13	False
45	soft_full_protection	81	0.001	400	253.1811866760254	0.6329529666900635	389	0.9725	100	3.7967529296875	3.2692391967773435	14	0.14	False
45	soft_full_protection	82	0.001	400	251.4160385131836	0.628540096282959	390	0.975	100	3.777885675430298	3.250372314453125	14	0.14	True
45	soft_full_protection	83	0.001	400	251.2352294921875	0.6280880737304687	385	0.9625	100	3.7930188179016113	3.2655047607421874	15	0.15	False
45	soft_full_protection	84	0.001	400	247.80980968475342	0.6195245242118835	390	0.975	100	3.794405460357666	3.26689208984375	17	0.17	False
45	soft_full_protection	85	0.001	400	250.35329341888428	0.6258832335472106	386	0.965	100	3.797790765762329	3.270277404785156	15	0.15	False
45	soft_full_protection	86	0.001	400	246.92121696472168	0.6173030424118042	390	0.975	100	3.8054027557373047	3.2778887939453125	17	0.17	False
45	soft_full_protection	87	0.001	400	251.82740020751953	0.6295685005187989	388	0.97	100	3.797776460647583	3.2702630615234374	17	0.17	False
45	soft_full_protection	88	0.001	400	247.10509300231934	0.6177627325057984	388	0.97	100	3.7933878898620605	3.2658740234375	16	0.16	False
45	soft_full_protection	89	0.001	400	247.7282838821411	0.6193207097053528	390	0.975	100	3.815737724304199	3.2882244873046873	17	0.17	False
45	soft_full_protection	90	0.001	400	247.88120079040527	0.6197030019760131	389	0.9725	100	3.783588171005249	3.2560745239257813	16	0.16	False
45	soft_full_protection	91	0.001	400	245.71581268310547	0.6142895317077637	388	0.97	100	3.790172576904297	3.262658996582031	16	0.16	False
45	soft_full_protection	92	0.001	400	246.32915782928467	0.6158228945732117	393	0.9825	100	3.795596122741699	3.268082275390625	16	0.16	False
45	soft_full_protection	93	0.001	400	250.38419723510742	0.6259604930877686	391	0.9775	100	3.77841854095459	3.2509051513671876	14	0.14	False
45	soft_full_protection	94	0.001	400	248.17864799499512	0.6204466199874878	387	0.9675	100	3.7929136753082275	3.265400390625	14	0.14	False
45	soft_full_protection	95	0.001	400	247.361572265625	0.6184039306640625	387	0.9675	100	3.773594379425049	3.246080322265625	16	0.16	True
45	soft_full_protection	96	0.001	400	247.3460397720337	0.6183650994300842	388	0.97	100	3.788165807723999	3.2606524658203124	15	0.15	False
45	soft_full_protection	97	0.001	400	246.76804542541504	0.6169201135635376	393	0.9825	100	3.80840802192688	3.280894470214844	15	0.15	False
45	soft_full_protection	98	0.001	400	246.7035369873047	0.6167588424682617	393	0.9825	100	3.790123224258423	3.2626092529296873	17	0.17	False
45	soft_full_protection	99	0.001	400	246.15940475463867	0.6153985118865967	385	0.9625	100	3.805654287338257	3.2781402587890627	16	0.16	False
45	soft_full_protection	100	0.001	400	251.20609664916992	0.6280152416229248	389	0.9725	100	3.813946485519409	3.2864324951171877	18	0.18	False
46	tensorshield_top10	1	0.01	400	1853.0497283935547	4.632624320983886	3	0.0075	100	4.621614933013916	3.9953472900390623	0	0.0	True
46	tensorshield_top10	2	0.01	400	1809.4445190429688	4.523611297607422	10	0.025	100	4.5828399658203125	3.956572265625	1	0.01	True
46	tensorshield_top10	3	0.01	400	1758.2117538452148	4.395529384613037	37	0.0925	100	4.540503978729248	3.9142364501953124	1	0.01	True
46	tensorshield_top10	4	0.01	400	1715.4840621948242	4.288710155487061	53	0.1325	100	4.505099296569824	3.878831787109375	7	0.07	True
46	tensorshield_top10	5	0.01	400	1674.708740234375	4.186771850585938	84	0.21	100	4.47279167175293	3.846524353027344	6	0.06	True
46	tensorshield_top10	6	0.01	400	1626.8641357421875	4.0671603393554685	105	0.2625	100	4.442841529846191	3.8165740966796875	8	0.08	True
46	tensorshield_top10	7	0.01	400	1591.9166870117188	3.979791717529297	113	0.2825	100	4.413032531738281	3.78676513671875	8	0.08	True
46	tensorshield_top10	8	0.01	400	1544.7152938842773	3.8617882347106933	137	0.3425	100	4.381941318511963	3.755673828125	9	0.09	True
46	tensorshield_top10	9	0.01	400	1506.729637145996	3.76682409286499	150	0.375	100	4.352297306060791	3.7260296630859373	9	0.09	True
46	tensorshield_top10	10	0.01	400	1467.8068962097168	3.669517240524292	160	0.4	100	4.328236103057861	3.7019683837890627	10	0.1	True
46	tensorshield_top10	11	0.01	400	1425.2644653320312	3.563161163330078	168	0.42	100	4.298681735992432	3.6724142456054687	9	0.09	True
46	tensorshield_top10	12	0.01	400	1385.3199920654297	3.4632999801635744	183	0.4575	100	4.267498016357422	3.641230163574219	9	0.09	True
46	tensorshield_top10	13	0.01	400	1349.500358581543	3.3737508964538576	182	0.455	100	4.245606899261475	3.619339599609375	9	0.09	True
46	tensorshield_top10	14	0.01	400	1305.7764892578125	3.2644412231445314	193	0.4825	100	4.215095043182373	3.5888275146484374	10	0.1	True
46	tensorshield_top10	15	0.01	400	1274.0461120605469	3.185115280151367	197	0.4925	100	4.182451248168945	3.5561834716796876	10	0.1	True
46	tensorshield_top10	16	0.01	400	1239.8515548706055	3.0996288871765136	210	0.525	100	4.153845310211182	3.527578125	10	0.1	True
46	tensorshield_top10	17	0.01	400	1200.2190284729004	3.000547571182251	220	0.55	100	4.128173351287842	3.501905517578125	11	0.11	True
46	tensorshield_top10	18	0.01	400	1168.9997634887695	2.922499408721924	233	0.5825	100	4.102083206176758	3.4758154296875	12	0.12	True
46	tensorshield_top10	19	0.01	400	1138.5289459228516	2.8463223648071287	236	0.59	100	4.076185703277588	3.449918212890625	12	0.12	True
46	tensorshield_top10	20	0.01	400	1113.8257637023926	2.7845644092559816	235	0.5875	100	4.052507400512695	3.4262396240234376	12	0.12	True
46	tensorshield_top10	21	0.01	400	1079.9087677001953	2.6997719192504883	260	0.65	100	4.033465385437012	3.4071978759765624	13	0.13	True
46	tensorshield_top10	22	0.01	400	1039.236141204834	2.598090353012085	264	0.66	100	4.018704891204834	3.392437744140625	14	0.14	True
46	tensorshield_top10	23	0.01	400	1012.2510833740234	2.5306277084350586	273	0.6825	100	3.9988200664520264	3.372552795410156	13	0.13	True
46	tensorshield_top10	24	0.01	400	984.0315399169922	2.4600788497924806	280	0.7	100	3.983347177505493	3.3570791625976564	14	0.14	True
46	tensorshield_top10	25	0.01	400	950.7250137329102	2.3768125343322755	279	0.6975	100	3.956303119659424	3.3300350952148436	14	0.14	True
46	tensorshield_top10	26	0.01	400	922.0895309448242	2.3052238273620604	289	0.7225	100	3.9326388835906982	3.3063714599609373	14	0.14	True
46	tensorshield_top10	27	0.01	400	897.4764213562012	2.243691053390503	295	0.7375	100	3.908315896987915	3.282048645019531	14	0.14	True
46	tensorshield_top10	28	0.01	400	875.4275741577148	2.188568935394287	303	0.7575	100	3.882415294647217	3.2561474609375	14	0.14	True
46	tensorshield_top10	29	0.01	400	854.4995231628418	2.1362488079071045	309	0.7725	100	3.859013080596924	3.232745361328125	15	0.15	True
46	tensorshield_top10	30	0.01	400	823.1735916137695	2.057933979034424	318	0.795	100	3.8353118896484375	3.209044189453125	14	0.14	True
46	tensorshield_top10	31	0.01	400	796.6067276000977	1.9915168190002441	320	0.8	100	3.813591241836548	3.1873236083984375	17	0.17	True
46	tensorshield_top10	32	0.01	400	783.1707534790039	1.9579268836975097	321	0.8025	100	3.7945311069488525	3.1682635498046876	16	0.16	True
46	tensorshield_top10	33	0.01	400	756.9528427124023	1.8923821067810058	330	0.825	100	3.77950119972229	3.153233642578125	15	0.15	True
46	tensorshield_top10	34	0.01	400	737.3313446044922	1.8433283615112304	332	0.83	100	3.763826847076416	3.137558898925781	16	0.16	True
46	tensorshield_top10	35	0.01	400	718.0316314697266	1.7950790786743165	335	0.8375	100	3.7512669563293457	3.1249993896484374	16	0.16	True
46	tensorshield_top10	36	0.01	400	698.7056121826172	1.746764030456543	344	0.86	100	3.7352294921875	3.1089617919921877	15	0.15	True
46	tensorshield_top10	37	0.01	400	680.7094459533691	1.7017736148834228	345	0.8625	100	3.7168333530426025	3.0905657958984376	14	0.14	True
46	tensorshield_top10	38	0.01	400	660.4520149230957	1.6511300373077393	344	0.86	100	3.701744794845581	3.075477294921875	16	0.16	True
46	tensorshield_top10	39	0.01	400	640.5010776519775	1.6012526941299439	351	0.8775	100	3.686957359313965	3.060689697265625	17	0.17	True
46	tensorshield_top10	40	0.01	400	625.2736663818359	1.5631841659545898	350	0.875	100	3.6719603538513184	3.0456927490234373	16	0.16	True
46	tensorshield_top10	41	0.01	400	610.05712890625	1.525142822265625	357	0.8925	100	3.6600565910339355	3.033788757324219	17	0.17	True
46	tensorshield_top10	42	0.01	400	591.407413482666	1.478518533706665	358	0.895	100	3.6490979194641113	3.0228302001953127	18	0.18	True
46	tensorshield_top10	43	0.01	400	570.070728302002	1.4251768207550048	361	0.9025	100	3.630984306335449	3.0047174072265626	21	0.21	True
46	tensorshield_top10	44	0.01	400	563.145133972168	1.4078628349304199	359	0.8975	100	3.6122982501983643	2.9860305786132812	21	0.21	True
46	tensorshield_top10	45	0.01	400	545.4805450439453	1.3637013626098633	364	0.91	100	3.596625328063965	2.9703582763671874	20	0.2	True
46	tensorshield_top10	46	0.01	400	538.527156829834	1.3463178920745849	370	0.925	100	3.584585428237915	2.95831787109375	22	0.22	True
46	tensorshield_top10	47	0.01	400	523.0986022949219	1.3077465057373048	369	0.9225	100	3.5742688179016113	2.9480010986328127	20	0.2	True
46	tensorshield_top10	48	0.01	400	507.3010768890381	1.2682526922225952	370	0.925	100	3.567004919052124	2.9407373046875	21	0.21	True
46	tensorshield_top10	49	0.01	400	495.04870986938477	1.237621774673462	373	0.9325	100	3.5559520721435547	2.9296844482421873	21	0.21	True
46	tensorshield_top10	50	0.01	400	493.26187324523926	1.2331546831130982	371	0.9275	100	3.5469985008239746	2.920731201171875	20	0.2	True
46	tensorshield_top10	51	0.01	400	478.7286071777344	1.196821517944336	372	0.93	100	3.547487497329712	2.921219787597656	22	0.22	False
46	tensorshield_top10	52	0.01	400	463.3214359283447	1.1583035898208618	376	0.94	100	3.5354628562927246	2.909195556640625	22	0.22	True
46	tensorshield_top10	53	0.01	400	461.2817268371582	1.1532043170928956	378	0.945	100	3.5154619216918945	2.8891943359375	21	0.21	True
46	tensorshield_top10	54	0.01	400	447.26964378356934	1.1181741094589233	376	0.94	100	3.510205030441284	2.8839373779296875	22	0.22	True
46	tensorshield_top10	55	0.01	400	440.55076789855957	1.101376919746399	382	0.955	100	3.504528760910034	2.87826171875	21	0.21	True
46	tensorshield_top10	56	0.01	400	434.06369400024414	1.0851592350006103	382	0.955	100	3.491802215576172	2.86553466796875	21	0.21	True
46	tensorshield_top10	57	0.01	400	421.244421005249	1.0531110525131226	379	0.9475	100	3.4907989501953125	2.86453125	20	0.2	True
46	tensorshield_top10	58	0.01	400	412.4314956665039	1.0310787391662597	381	0.9525	100	3.4808220863342285	2.854554443359375	21	0.21	True
46	tensorshield_top10	59	0.01	400	405.03311920166016	1.0125827980041504	380	0.95	100	3.4706640243530273	2.8443963623046873	21	0.21	True
46	tensorshield_top10	60	0.01	400	396.4152660369873	0.9910381650924682	379	0.9475	100	3.455016613006592	2.828749084472656	20	0.2	True
46	tensorshield_top10	61	0.001	400	389.8236827850342	0.9745592069625855	384	0.96	100	3.456205368041992	2.829937744140625	21	0.21	False
46	tensorshield_top10	62	0.001	400	393.3223056793213	0.9833057641983032	379	0.9475	100	3.4561479091644287	2.82988037109375	20	0.2	False
46	tensorshield_top10	63	0.001	400	390.0188903808594	0.9750472259521484	383	0.9575	100	3.4622912406921387	2.836023254394531	20	0.2	False
46	tensorshield_top10	64	0.001	400	390.283016204834	0.975707540512085	385	0.9625	100	3.4592559337615967	2.83298828125	20	0.2	False
46	tensorshield_top10	65	0.001	400	390.51548767089844	0.9762887191772461	382	0.955	100	3.460479736328125	2.8342120361328127	20	0.2	False
46	tensorshield_top10	66	0.001	400	391.8736991882324	0.9796842479705811	386	0.965	100	3.462350368499756	2.8360830688476564	19	0.19	False
