case	top_k	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
top_09	9	69	0.001	400	396.8080406188965	0.9920201015472412	380	0.95	100	3.5950124263763428	3.1127508544921874	16	0.16	True
top_09	9	70	0.001	400	395.45840072631836	0.9886460018157959	380	0.95	100	3.595719575881958	3.1134579467773436	17	0.17	False
top_09	9	71	0.001	400	393.19676971435547	0.9829919242858887	379	0.9475	100	3.6004765033721924	3.11821533203125	18	0.18	False
top_09	9	72	0.001	400	390.99798583984375	0.9774949645996094	379	0.9475	100	3.600419044494629	3.1181570434570314	16	0.16	False
top_09	9	73	0.001	400	395.7024230957031	0.9892560577392578	379	0.9475	100	3.6015357971191406	3.119273986816406	16	0.16	False
top_09	9	74	0.001	400	398.14196395874023	0.9953549098968506	379	0.9475	100	3.5997655391693115	3.117503662109375	15	0.15	False
top_09	9	75	0.001	400	395.0017776489258	0.9875044441223144	375	0.9375	100	3.5962016582489014	3.1139401245117186	17	0.17	False
top_09	9	76	0.001	400	394.4705238342285	0.9861763095855713	379	0.9475	100	3.599640130996704	3.1173785400390623	17	0.17	False
top_09	9	77	0.001	400	396.6617851257324	0.991654462814331	381	0.9525	100	3.605894088745117	3.123632507324219	17	0.17	False
top_09	9	78	0.001	400	392.22335052490234	0.9805583763122558	381	0.9525	100	3.5912997722625732	3.1090380859375	14	0.14	True
top_09	9	79	0.001	400	399.34146308898926	0.9983536577224732	380	0.95	100	3.590345621109009	3.1080841064453124	18	0.18	True
top_09	9	80	0.001	400	390.8702926635742	0.9771757316589356	377	0.9425	100	3.5905425548553467	3.10828125	19	0.19	False
top_09	9	81	0.001	400	393.17284774780273	0.9829321193695069	375	0.9375	100	3.6005687713623047	3.1183074951171874	16	0.16	False
top_09	9	82	0.001	400	396.08512687683105	0.9902128171920777	380	0.95	100	3.590757131576538	3.1084954833984373	15	0.15	False
top_09	9	83	0.001	400	390.99566650390625	0.9774891662597657	380	0.95	100	3.58817982673645	3.1059185791015627	16	0.16	True
top_09	9	84	0.001	400	384.9352149963379	0.9623380374908447	381	0.9525	100	3.5838286876678467	3.1015667724609375	16	0.16	True
top_09	9	85	0.001	400	385.9781303405762	0.9649453258514404	381	0.9525	100	3.5874102115631104	3.1051483154296875	17	0.17	False
top_09	9	86	0.001	400	388.9526138305664	0.972381534576416	377	0.9425	100	3.5887234210968018	3.1064617919921873	17	0.17	False
top_09	9	87	0.001	400	388.08371925354004	0.9702092981338502	379	0.9475	100	3.5838561058044434	3.10159423828125	17	0.17	False
top_09	9	88	0.001	400	389.9531784057617	0.9748829460144043	378	0.945	100	3.5826416015625	3.100379638671875	19	0.19	True
top_09	9	89	0.001	400	387.4446678161621	0.9686116695404052	380	0.95	100	3.575307846069336	3.093045959472656	17	0.17	True
top_09	9	90	0.001	400	390.23380184173584	0.9755845046043397	379	0.9475	100	3.5774688720703125	3.0952072143554688	17	0.17	False
top_09	9	91	0.001	400	387.15485763549805	0.9678871440887451	379	0.9475	100	3.575411319732666	3.0931500244140624	16	0.16	False
top_09	9	92	0.001	400	388.50251388549805	0.9712562847137451	381	0.9525	100	3.570631742477417	3.088370361328125	16	0.16	True
top_09	9	93	0.001	400	387.3438911437988	0.9683597278594971	377	0.9425	100	3.57277774810791	3.0905160522460937	18	0.18	False
top_09	9	94	0.001	400	386.8136053085327	0.9670340132713318	374	0.935	100	3.575279474258423	3.093017578125	16	0.16	False
top_09	9	95	0.001	400	383.12995529174805	0.9578248882293701	379	0.9475	100	3.586308479309082	3.104046630859375	16	0.16	False
top_09	9	96	0.001	400	384.0042915344238	0.9600107288360595	380	0.95	100	3.588399648666382	3.1061383056640626	17	0.17	False
top_09	9	97	0.001	400	378.68333625793457	0.9467083406448364	377	0.9425	100	3.5901315212249756	3.107869873046875	17	0.17	False
top_09	9	98	0.001	400	379.5348205566406	0.9488370513916016	379	0.9475	100	3.5827159881591797	3.1004544067382813	19	0.19	False
top_09	9	99	0.001	400	382.18203353881836	0.9554550838470459	381	0.9525	100	3.579437255859375	3.0971759033203123	18	0.18	False
top_09	9	100	0.001	400	382.86363220214844	0.9571590805053711	383	0.9575	100	3.5832149982452393	3.100953369140625	18	0.18	False
top_10	10	1	0.01	400	1853.6120147705078	4.634030036926269	3	0.0075	100	4.682663917541504	4.200402526855469	0	0.0	True
top_10	10	2	0.01	400	1806.0036697387695	4.515009174346924	13	0.0325	100	4.633261680603027	4.151000366210938	1	0.01	True
top_10	10	3	0.01	400	1756.8237533569336	4.392059383392334	23	0.0575	100	4.588518142700195	4.106256408691406	3	0.03	True
top_10	10	4	0.01	400	1714.6103210449219	4.286525802612305	56	0.14	100	4.552689552307129	4.070427551269531	4	0.04	True
top_10	10	5	0.01	400	1667.3439407348633	4.168359851837158	75	0.1875	100	4.520773410797119	4.038511962890625	4	0.04	True
top_10	10	6	0.01	400	1623.0066528320312	4.057516632080078	95	0.2375	100	4.493159294128418	4.010897216796875	4	0.04	True
top_10	10	7	0.01	400	1583.984519958496	3.95996129989624	102	0.255	100	4.471818923950195	3.989556884765625	4	0.04	True
top_10	10	8	0.01	400	1543.4569206237793	3.858642301559448	128	0.32	100	4.451735973358154	3.9694744873046877	5	0.05	True
top_10	10	9	0.01	400	1494.9214172363281	3.73730354309082	139	0.3475	100	4.432358741760254	3.9500973510742186	6	0.06	True
top_10	10	10	0.01	400	1458.2762756347656	3.645690689086914	149	0.3725	100	4.403122901916504	3.9208612060546875	6	0.06	True
top_10	10	11	0.01	400	1418.9350051879883	3.5473375129699707	160	0.4	100	4.3780436515808105	3.895782165527344	6	0.06	True
top_10	10	12	0.01	400	1378.4198837280273	3.4460497093200684	179	0.4475	100	4.358719348907471	3.8764581298828125	6	0.06	True
top_10	10	13	0.01	400	1341.841079711914	3.354602699279785	195	0.4875	100	4.335002422332764	3.8527410888671874	7	0.07	True
top_10	10	14	0.01	400	1309.8276138305664	3.274569034576416	197	0.4925	100	4.307971000671387	3.825709228515625	6	0.06	True
top_10	10	15	0.01	400	1275.1096687316895	3.187774171829224	205	0.5125	100	4.282867431640625	3.80060546875	7	0.07	True
top_10	10	16	0.01	400	1232.8089294433594	3.0820223236083986	212	0.53	100	4.263525009155273	3.781263427734375	7	0.07	True
top_10	10	17	0.01	400	1201.9976806640625	3.004994201660156	220	0.55	100	4.2374091148376465	3.755147705078125	7	0.07	True
top_10	10	18	0.01	400	1169.8189849853516	2.9245474624633787	235	0.5875	100	4.2138519287109375	3.7315902709960938	7	0.07	True
top_10	10	19	0.01	400	1130.116382598877	2.8252909564971924	250	0.625	100	4.190883159637451	3.708621826171875	7	0.07	True
top_10	10	20	0.01	400	1102.1359825134277	2.7553399562835694	247	0.6175	100	4.171473503112793	3.68921142578125	8	0.08	True
top_10	10	21	0.01	400	1069.0707969665527	2.672676992416382	261	0.6525	100	4.156035900115967	3.6737744140625	8	0.08	True
top_10	10	22	0.01	400	1036.7267456054688	2.591816864013672	272	0.68	100	4.132280349731445	3.6500189208984377	11	0.11	True
top_10	10	23	0.01	400	1007.3692092895508	2.518423023223877	276	0.69	100	4.11013650894165	3.627874755859375	11	0.11	True
top_10	10	24	0.01	400	980.6255035400391	2.4515637588500976	283	0.7075	100	4.094254970550537	3.611993408203125	11	0.11	True
top_10	10	25	0.01	400	943.6948623657227	2.3592371559143066	299	0.7475	100	4.069853782653809	3.5875921630859375	12	0.12	True
top_10	10	26	0.01	400	920.7557945251465	2.301889486312866	292	0.73	100	4.05464506149292	3.5723834228515625	12	0.12	True
top_10	10	27	0.01	400	895.4108352661133	2.238527088165283	302	0.755	100	4.033687591552734	3.55142578125	11	0.11	True
top_10	10	28	0.01	400	868.1657943725586	2.1704144859313965	312	0.78	100	4.01923131942749	3.5369699096679685	11	0.11	True
top_10	10	29	0.01	400	842.7003078460693	2.1067507696151733	313	0.7825	100	3.999851703643799	3.5175900268554687	11	0.11	True
top_10	10	30	0.01	400	820.4251098632812	2.0510627746582033	316	0.79	100	3.984304189682007	3.502042236328125	11	0.11	True
top_10	10	31	0.01	400	800.7573165893555	2.0018932914733885	318	0.795	100	3.965876579284668	3.4836151123046877	11	0.11	True
top_10	10	32	0.01	400	773.8487243652344	1.934621810913086	326	0.815	100	3.947460174560547	3.4651983642578124	11	0.11	True
top_10	10	33	0.01	400	756.3430061340332	1.890857515335083	326	0.815	100	3.928328275680542	3.4460662841796874	11	0.11	True
top_10	10	34	0.01	400	730.929573059082	1.827323932647705	337	0.8425	100	3.9081027507781982	3.4258407592773437	11	0.11	True
top_10	10	35	0.01	400	714.5865936279297	1.7864664840698241	336	0.84	100	3.894266366958618	3.41200439453125	12	0.12	True
top_10	10	36	0.01	400	686.3801345825195	1.715950336456299	338	0.845	100	3.8798766136169434	3.3976150512695313	12	0.12	True
top_10	10	37	0.01	400	672.1069221496582	1.6802673053741455	345	0.8625	100	3.8635027408599854	3.3812411499023436	12	0.12	True
top_10	10	38	0.01	400	650.0981254577637	1.6252453136444092	348	0.87	100	3.8510122299194336	3.3687506103515625	12	0.12	True
top_10	10	39	0.01	400	636.7317543029785	1.5918293857574464	354	0.885	100	3.834892988204956	3.3526318359375	12	0.12	True
top_10	10	40	0.01	400	617.8324546813965	1.5445811367034912	350	0.875	100	3.8182613849639893	3.3359994506835937	13	0.13	True
top_10	10	41	0.01	400	605.61403465271	1.5140350866317749	355	0.8875	100	3.8036205768585205	3.321358642578125	13	0.13	True
top_10	10	42	0.01	400	591.0252418518066	1.4775631046295166	352	0.88	100	3.7947795391082764	3.312518310546875	14	0.14	True
top_10	10	43	0.01	400	571.774263381958	1.429435658454895	357	0.8925	100	3.7864255905151367	3.304163818359375	13	0.13	True
top_10	10	44	0.01	400	560.7793674468994	1.4019484186172486	365	0.9125	100	3.7707531452178955	3.288491516113281	13	0.13	True
top_10	10	45	0.01	400	553.6465129852295	1.3841162824630737	359	0.8975	100	3.7573606967926025	3.275099182128906	14	0.14	True
top_10	10	46	0.01	400	532.313907623291	1.3307847690582275	359	0.8975	100	3.7498457431793213	3.267583923339844	14	0.14	True
top_10	10	47	0.01	400	519.7373905181885	1.2993434762954712	367	0.9175	100	3.7310779094696045	3.2488165283203125	15	0.15	True
top_10	10	48	0.01	400	512.1655387878418	1.2804138469696045	365	0.9125	100	3.720933675765991	3.238671875	16	0.16	True
top_10	10	49	0.01	400	499.33384704589844	1.248334617614746	368	0.92	100	3.7143750190734863	3.232113037109375	15	0.15	True
top_10	10	50	0.01	400	486.74457359313965	1.2168614339828492	372	0.93	100	3.6934404373168945	3.211178894042969	16	0.16	True
top_10	10	51	0.01	400	481.36441230773926	1.2034110307693482	371	0.9275	100	3.6927554607391357	3.2104937744140627	15	0.15	True
top_10	10	52	0.01	400	472.29315185546875	1.1807328796386718	372	0.93	100	3.687854528427124	3.2055929565429686	16	0.16	True
top_10	10	53	0.01	400	464.7608051300049	1.1619020128250122	378	0.945	100	3.6792845726013184	3.197022705078125	16	0.16	True
top_10	10	54	0.01	400	457.29583168029785	1.1432395792007446	376	0.94	100	3.6744115352630615	3.192149963378906	16	0.16	True
top_10	10	55	0.01	400	449.07435035705566	1.1226858758926392	368	0.92	100	3.6727144718170166	3.190452880859375	18	0.18	True
top_10	10	56	0.01	400	435.32984924316406	1.0883246231079102	375	0.9375	100	3.6636857986450195	3.181424255371094	16	0.16	True
top_10	10	57	0.01	400	431.5523910522461	1.0788809776306152	374	0.935	100	3.6515111923217773	3.1692495727539063	17	0.17	True
top_10	10	58	0.01	400	421.5764970779419	1.0539412426948547	372	0.93	100	3.6507580280303955	3.1684967041015626	17	0.17	True
top_10	10	59	0.01	400	417.2677631378174	1.0431694078445435	375	0.9375	100	3.633716106414795	3.1514544677734375	18	0.18	True
top_10	10	60	0.01	400	411.105806350708	1.02776451587677	380	0.95	100	3.6192212104797363	3.136959228515625	16	0.16	True
top_10	10	61	0.001	400	406.07298469543457	1.0151824617385865	378	0.945	100	3.621098518371582	3.138836669921875	18	0.18	False
top_10	10	62	0.001	400	402.9131374359131	1.0072828435897827	379	0.9475	100	3.6261820793151855	3.143920593261719	17	0.17	False
top_10	10	63	0.001	400	403.5333614349365	1.0088334035873414	375	0.9375	100	3.625739574432373	3.1434780883789064	18	0.18	False
top_10	10	64	0.001	400	405.5410385131836	1.013852596282959	376	0.94	100	3.6221160888671875	3.1398544311523438	18	0.18	False
top_10	10	65	0.001	400	403.51070976257324	1.008776774406433	374	0.935	100	3.628140687942505	3.14587890625	17	0.17	False
top_10	10	66	0.001	400	405.4599914550781	1.0136499786376953	379	0.9475	100	3.6281979084014893	3.145936279296875	17	0.17	False
top_10	10	67	0.001	400	405.46778106689453	1.0136694526672363	380	0.95	100	3.6281509399414062	3.1458892822265625	16	0.16	False
top_10	10	68	0.001	400	399.5650177001953	0.9989125442504883	372	0.93	100	3.6236486434936523	3.1413870239257813	17	0.17	False
top_10	10	69	0.001	400	398.6131019592285	0.9965327548980712	379	0.9475	100	3.6202125549316406	3.1379510498046876	17	0.17	False
top_10	10	70	0.001	400	399.27317810058594	0.9981829452514649	379	0.9475	100	3.618939161300659	3.13667724609375	16	0.16	True
top_10	10	71	0.001	400	395.6977310180664	0.989244327545166	382	0.955	100	3.62499737739563	3.142735595703125	19	0.19	False
top_10	10	72	0.001	400	393.25421142578125	0.9831355285644531	386	0.965	100	3.624424695968628	3.1421630859375	18	0.18	False
top_10	10	73	0.001	400	397.7621669769287	0.9944054174423218	378	0.945	100	3.62681245803833	3.14455078125	18	0.18	False
top_10	10	74	0.001	400	401.3882122039795	1.0034705305099487	376	0.94	100	3.623723030090332	3.141461181640625	18	0.18	False
top_10	10	75	0.001	400	397.7566223144531	0.9943915557861328	376	0.94	100	3.6186699867248535	3.136408386230469	18	0.18	True
top_10	10	76	0.001	400	396.2416534423828	0.990604133605957	378	0.945	100	3.6209044456481934	3.1386428833007813	16	0.16	False
top_10	10	77	0.001	400	398.48888778686523	0.996222219467163	378	0.945	100	3.622889280319214	3.1406280517578127	16	0.16	False
top_10	10	78	0.001	400	395.34582328796387	0.9883645582199097	381	0.9525	100	3.607471466064453	3.1252099609375	16	0.16	True
top_10	10	79	0.001	400	401.38892364501953	1.0034723091125488	378	0.945	100	3.6081933975219727	3.125931701660156	17	0.17	False
top_10	10	80	0.001	400	392.8223114013672	0.982055778503418	380	0.95	100	3.6093389987945557	3.127077331542969	18	0.18	False
top_10	10	81	0.001	400	394.7465705871582	0.9868664264678955	377	0.9425	100	3.6244921684265137	3.142230224609375	18	0.18	False
top_10	10	82	0.001	400	396.90196228027344	0.9922549057006836	376	0.94	100	3.617656707763672	3.1353948974609374	17	0.17	False
top_10	10	83	0.001	400	392.57788848876953	0.9814447212219238	379	0.9475	100	3.6124138832092285	3.130152282714844	17	0.17	False
top_10	10	84	0.001	400	387.0426616668701	0.9676066541671753	382	0.955	100	3.608543634414673	3.12628173828125	17	0.17	False
top_10	10	85	0.001	400	388.3866386413574	0.9709665966033936	380	0.95	100	3.6087265014648438	3.126464538574219	18	0.18	False
top_10	10	86	0.001	400	392.61292266845703	0.9815323066711426	381	0.9525	100	3.613162040710449	3.13090087890625	18	0.18	False
top_10	10	87	0.001	400	390.3225784301758	0.9758064460754394	380	0.95	100	3.606501579284668	3.1242401123046877	18	0.18	True
top_10	10	88	0.001	400	392.6280975341797	0.9815702438354492	381	0.9525	100	3.608767509460449	3.126506042480469	17	0.17	False
top_10	10	89	0.001	400	390.2079658508301	0.9755199146270752	378	0.945	100	3.6028714179992676	3.1206094360351564	17	0.17	True
top_10	10	90	0.001	400	390.7849521636963	0.9769623804092408	384	0.96	100	3.599438428878784	3.117176513671875	18	0.18	True
top_10	10	91	0.001	400	389.7561950683594	0.9743904876708984	379	0.9475	100	3.6009368896484375	3.1186752319335938	17	0.17	False
top_10	10	92	0.001	400	390.44384002685547	0.9761096000671386	380	0.95	100	3.5950701236724854	3.1128082275390625	18	0.18	True
top_10	10	93	0.001	400	388.71452140808105	0.9717863035202027	379	0.9475	100	3.5865070819854736	3.10424560546875	18	0.18	True
top_10	10	94	0.001	400	389.5145740509033	0.9737864351272583	376	0.94	100	3.594196081161499	3.1119345092773436	17	0.17	False
top_10	10	95	0.001	400	385.8346977233887	0.9645867443084717	377	0.9425	100	3.6035587787628174	3.1212973022460937	18	0.18	False
top_10	10	96	0.001	400	386.3156681060791	0.9657891702651977	380	0.95	100	3.6064095497131348	3.12414794921875	18	0.18	False
top_10	10	97	0.001	400	380.9611167907715	0.9524027919769287	377	0.9425	100	3.611483097076416	3.12922119140625	18	0.18	False
top_10	10	98	0.001	400	382.434139251709	0.9560853481292725	376	0.94	100	3.6020121574401855	3.1197503662109374	18	0.18	False
top_10	10	99	0.001	400	383.92818450927734	0.9598204612731933	381	0.9525	100	3.5979769229888916	3.11571533203125	17	0.17	False
top_10	10	100	0.001	400	385.1772708892822	0.9629431772232055	383	0.9575	100	3.600999116897583	3.1187371826171875	17	0.17	False
top_11	11	1	0.01	400	1854.2022705078125	4.635505676269531	4	0.01	100	4.701741695404053	4.219480285644531	0	0.0	True
top_11	11	2	0.01	400	1806.2643814086914	4.515660953521729	15	0.0375	100	4.686286449432373	4.2040252685546875	2	0.02	True
top_11	11	3	0.01	400	1755.4640350341797	4.388660087585449	34	0.085	100	4.658424377441406	4.1761627197265625	1	0.01	True
top_11	11	4	0.01	400	1715.1176452636719	4.28779411315918	61	0.1525	100	4.632349014282227	4.150087280273437	1	0.01	True
top_11	11	5	0.01	400	1669.5987091064453	4.173996772766113	79	0.1975	100	4.607690334320068	4.125429077148437	1	0.01	True
top_11	11	6	0.01	400	1627.6385955810547	4.069096488952637	98	0.245	100	4.582900524139404	4.100638732910157	2	0.02	True
top_11	11	7	0.01	400	1587.6791229248047	3.9691978073120118	114	0.285	100	4.5661187171936035	4.083856811523438	2	0.02	True
top_11	11	8	0.01	400	1547.3275604248047	3.8683189010620116	123	0.3075	100	4.548041343688965	4.065779724121094	4	0.04	True
top_11	11	9	0.01	400	1502.0391387939453	3.7550978469848633	144	0.36	100	4.526399612426758	4.04413818359375	4	0.04	True
top_11	11	10	0.01	400	1463.4444580078125	3.658611145019531	155	0.3875	100	4.500188827514648	4.01792724609375	3	0.03	True
top_11	11	11	0.01	400	1428.2304573059082	3.5705761432647707	162	0.405	100	4.4797468185424805	3.9974847412109376	2	0.02	True
top_11	11	12	0.01	400	1390.602611541748	3.47650652885437	177	0.4425	100	4.462526321411133	3.9802645874023437	3	0.03	True
top_11	11	13	0.01	400	1354.2793350219727	3.3856983375549317	191	0.4775	100	4.442646026611328	3.960384521484375	4	0.04	True
top_11	11	14	0.01	400	1326.5476264953613	3.316369066238403	194	0.485	100	4.4196038246154785	3.9373419189453127	5	0.05	True
top_11	11	15	0.01	400	1290.7397422790527	3.226849355697632	204	0.51	100	4.403582572937012	3.92132080078125	5	0.05	True
top_11	11	16	0.01	400	1253.1283149719238	3.1328207874298095	218	0.545	100	4.387540340423584	3.9052789306640623	5	0.05	True
top_11	11	17	0.01	400	1222.6096572875977	3.056524143218994	222	0.555	100	4.364351749420166	3.88208984375	5	0.05	True
top_11	11	18	0.01	400	1193.2006378173828	2.983001594543457	237	0.5925	100	4.3436689376831055	3.861407470703125	5	0.05	True
top_11	11	19	0.01	400	1155.1754989624023	2.8879387474060056	247	0.6175	100	4.324771404266357	3.842509765625	5	0.05	True
top_11	11	20	0.01	400	1125.7064590454102	2.8142661476135253	250	0.625	100	4.308396339416504	3.8261346435546875	5	0.05	True
top_11	11	21	0.01	400	1096.735279083252	2.74183819770813	257	0.6425	100	4.291445732116699	3.8091839599609374	5	0.05	True
top_11	11	22	0.01	400	1063.810619354248	2.65952654838562	271	0.6775	100	4.271206855773926	3.7889450073242186	5	0.05	True
top_11	11	23	0.01	400	1034.8529357910156	2.587132339477539	281	0.7025	100	4.251648902893066	3.7693878173828126	7	0.07	True
top_11	11	24	0.01	400	1008.5667152404785	2.521416788101196	277	0.6925	100	4.23738431930542	3.7551226806640625	7	0.07	True
top_11	11	25	0.01	400	971.6996536254883	2.4292491340637206	285	0.7125	100	4.2220964431762695	3.7398345947265623	8	0.08	True
top_11	11	26	0.01	400	953.0746459960938	2.3826866149902344	290	0.725	100	4.2037272453308105	3.721466064453125	8	0.08	True
top_11	11	27	0.01	400	926.1175308227539	2.315293827056885	292	0.73	100	4.183714389801025	3.70145263671875	10	0.1	True
top_11	11	28	0.01	400	897.2243270874023	2.243060817718506	300	0.75	100	4.179509162902832	3.6972476196289064	9	0.09	True
top_11	11	29	0.01	400	870.0801315307617	2.175200328826904	306	0.765	100	4.1594038009643555	3.6771420288085936	9	0.09	True
top_11	11	30	0.01	400	850.4390144348145	2.126097536087036	308	0.77	100	4.144204616546631	3.6619427490234373	9	0.09	True
top_11	11	31	0.01	400	829.4402084350586	2.0736005210876467	316	0.79	100	4.1315412521362305	3.6492794799804686	9	0.09	True
top_11	11	32	0.01	400	803.066484451294	2.007666211128235	322	0.805	100	4.117578506469727	3.635317077636719	10	0.1	True
top_11	11	33	0.01	400	785.0561981201172	1.962640495300293	319	0.7975	100	4.0974531173706055	3.615191650390625	10	0.1	True
top_11	11	34	0.01	400	756.5743370056152	1.891435842514038	326	0.815	100	4.081896781921387	3.599634704589844	10	0.1	True
top_11	11	35	0.01	400	742.9517822265625	1.8573794555664063	335	0.8375	100	4.063205242156982	3.5809442138671876	10	0.1	True
top_11	11	36	0.01	400	714.3403930664062	1.7858509826660156	331	0.8275	100	4.041744232177734	3.5594827270507814	11	0.11	True
top_11	11	37	0.01	400	699.8857440948486	1.7497143602371217	334	0.835	100	4.03127384185791	3.549012451171875	11	0.11	True
top_11	11	38	0.01	400	677.8141098022461	1.6945352745056153	339	0.8475	100	4.026885986328125	3.5446240234375	11	0.11	True
top_11	11	39	0.01	400	661.8718223571777	1.6546795558929444	342	0.855	100	4.016071796417236	3.5338104248046873	11	0.11	True
top_11	11	40	0.01	400	641.7786026000977	1.6044465065002442	349	0.8725	100	4.002415180206299	3.52015380859375	11	0.11	True
top_11	11	41	0.01	400	630.0674114227295	1.5751685285568238	351	0.8775	100	3.9854750633239746	3.503213195800781	11	0.11	True
top_11	11	42	0.01	400	614.72678565979	1.536816964149475	350	0.875	100	3.9752135276794434	3.49295166015625	12	0.12	True
top_11	11	43	0.01	400	592.9432353973389	1.4823580884933472	360	0.9	100	3.963672161102295	3.4814102172851564	12	0.12	True
top_11	11	44	0.01	400	584.6538219451904	1.461634554862976	357	0.8925	100	3.952606201171875	3.4703448486328123	12	0.12	True
top_11	11	45	0.01	400	573.8178825378418	1.4345447063446044	362	0.905	100	3.9466021060943604	3.4643408203125	12	0.12	True
top_11	11	46	0.01	400	552.6596221923828	1.381649055480957	358	0.895	100	3.942361354827881	3.460099792480469	11	0.11	True
top_11	11	47	0.01	400	538.5826930999756	1.346456732749939	368	0.92	100	3.925490140914917	3.4432281494140624	10	0.1	True
top_11	11	48	0.01	400	536.7189044952393	1.3417972612380982	366	0.915	100	3.919034957885742	3.436773376464844	11	0.11	True
top_11	11	49	0.01	400	519.7775001525879	1.2994437503814698	369	0.9225	100	3.9095640182495117	3.4273028564453125	11	0.11	True
top_11	11	50	0.01	400	505.5649070739746	1.2639122676849366	367	0.9175	100	3.8879103660583496	3.4056488037109376	11	0.11	True
top_11	11	51	0.01	400	499.5774726867676	1.248943681716919	366	0.915	100	3.88039231300354	3.398131103515625	10	0.1	True
top_11	11	52	0.01	400	490.73611068725586	1.2268402767181397	370	0.925	100	3.881155252456665	3.3988937377929687	10	0.1	False
top_11	11	53	0.01	400	486.94526290893555	1.217363157272339	372	0.93	100	3.8737785816192627	3.3915167236328125	12	0.12	True
top_11	11	54	0.01	400	474.73286056518555	1.1868321514129638	371	0.9275	100	3.872056245803833	3.3897943115234375	11	0.11	True
top_11	11	55	0.01	400	465.8288059234619	1.1645720148086547	371	0.9275	100	3.8613531589508057	3.3790911865234374	13	0.13	True
top_11	11	56	0.01	400	451.57863426208496	1.1289465856552123	373	0.9325	100	3.8554039001464844	3.3731423950195314	12	0.12	True
top_11	11	57	0.01	400	446.1518363952637	1.1153795909881592	376	0.94	100	3.845494270324707	3.363232421875	12	0.12	True
top_11	11	58	0.01	400	439.5380516052246	1.0988451290130614	372	0.93	100	3.8413918018341064	3.3591302490234374	12	0.12	True
top_11	11	59	0.01	400	431.9247817993164	1.079811954498291	375	0.9375	100	3.831956624984741	3.3496954345703127	12	0.12	True
top_11	11	60	0.01	400	424.80932998657227	1.0620233249664306	377	0.9425	100	3.822618007659912	3.3403564453125	12	0.12	True
top_11	11	61	0.001	400	420.1570167541504	1.050392541885376	380	0.95	100	3.8184814453125	3.336219482421875	12	0.12	True
top_11	11	62	0.001	400	419.4911823272705	1.0487279558181763	377	0.9425	100	3.8188021183013916	3.33654052734375	12	0.12	False
top_11	11	63	0.001	400	418.4853057861328	1.0462132644653321	375	0.9375	100	3.8164913654327393	3.334229736328125	12	0.12	True
top_11	11	64	0.001	400	419.39409255981445	1.048485231399536	381	0.9525	100	3.8122406005859375	3.3299786376953127	13	0.13	True
top_11	11	65	0.001	400	417.1864585876465	1.0429661464691162	379	0.9475	100	3.8185527324676514	3.3362908935546876	13	0.13	False
top_11	11	66	0.001	400	417.14756774902344	1.0428689193725587	376	0.94	100	3.8178255558013916	3.33556396484375	13	0.13	False
top_11	11	67	0.001	400	419.7524070739746	1.0493810176849365	379	0.9475	100	3.8171281814575195	3.334866638183594	12	0.12	False
top_11	11	68	0.001	400	412.67425537109375	1.0316856384277344	375	0.9375	100	3.811133861541748	3.3288720703125	13	0.13	True
top_11	11	69	0.001	400	415.0612335205078	1.0376530838012696	379	0.9475	100	3.808504581451416	3.3262432861328124	12	0.12	True
top_11	11	70	0.001	400	414.412296295166	1.036030740737915	381	0.9525	100	3.810645341873169	3.3283837890625	13	0.13	False
top_11	11	71	0.001	400	410.5667552947998	1.0264168882369995	380	0.95	100	3.81024432182312	3.3279827880859374	12	0.12	False
top_11	11	72	0.001	400	405.5160713195801	1.0137901782989502	380	0.95	100	3.815070152282715	3.3328082275390627	13	0.13	False
top_11	11	73	0.001	400	411.7877616882324	1.029469404220581	380	0.95	100	3.8136839866638184	3.3314227294921874	13	0.13	False
top_11	11	74	0.001	400	415.9773807525635	1.0399434518814088	373	0.9325	100	3.8080832958221436	3.3258221435546873	13	0.13	True
top_11	11	75	0.001	400	409.7302303314209	1.0243255758285523	379	0.9475	100	3.8070781230926514	3.3248162841796876	14	0.14	True
top_11	11	76	0.001	400	411.4769802093506	1.0286924505233765	378	0.945	100	3.8009746074676514	3.31871337890625	13	0.13	True
top_11	11	77	0.001	400	414.1768035888672	1.0354420089721679	381	0.9525	100	3.8051867485046387	3.3229248046875	12	0.12	False
top_11	11	78	0.001	400	407.64198875427246	1.019104971885681	381	0.9525	100	3.797562837600708	3.3153012084960936	12	0.12	True
top_11	11	79	0.001	400	414.7229709625244	1.036807427406311	382	0.955	100	3.806256055831909	3.3239947509765626	14	0.14	False
top_11	11	80	0.001	400	407.5402088165283	1.0188505220413209	378	0.945	100	3.800635814666748	3.3183740234375	14	0.14	False
top_11	11	81	0.001	400	408.04125213623047	1.020103130340576	374	0.935	100	3.8057940006256104	3.3235321044921875	14	0.14	False
top_11	11	82	0.001	400	410.62115478515625	1.0265528869628906	379	0.9475	100	3.802767753601074	3.3205059814453124	13	0.13	False
top_11	11	83	0.001	400	407.6868782043457	1.0192171955108642	383	0.9575	100	3.797394275665283	3.315133056640625	14	0.14	True
top_11	11	84	0.001	400	397.4517574310303	0.9936293935775757	379	0.9475	100	3.7999064922332764	3.3176449584960936	14	0.14	False
