case	epoch	learning_rate	query_count	query_loss_sum	query_loss	query_match_count	query_match	validation_count	validation_loss	validation_kl	validation_match_count	validation_match	is_best
feature_joint_top5	7	0.01	400	649.0047798156738	1.6225119495391847	337	0.8425	100	4.099240779876709	3.6169793701171873	7	0.07	True
feature_joint_top5	8	0.01	400	570.4621124267578	1.4261552810668945	353	0.8825	100	4.052304267883301	3.5700424194335936	12	0.12	True
feature_joint_top5	9	0.01	400	507.5924606323242	1.2689811515808105	360	0.9	100	4.019451141357422	3.53718994140625	13	0.13	True
feature_joint_top5	10	0.01	400	471.61040687561035	1.1790260171890259	372	0.93	100	3.963099479675293	3.4808380126953127	12	0.12	True
feature_joint_top5	11	0.01	400	439.7057189941406	1.0992642974853515	369	0.9225	100	3.9347083568573	3.4524468994140625	10	0.1	True
feature_joint_top5	12	0.01	400	415.78296089172363	1.039457402229309	372	0.93	100	3.947660207748413	3.4653985595703123	10	0.1	False
feature_joint_top5	13	0.01	400	390.2119255065918	0.9755298137664795	376	0.94	100	3.932744026184082	3.450482177734375	9	0.09	True
feature_joint_top5	14	0.01	400	372.0147228240967	0.9300368070602417	377	0.9425	100	3.9026777744293213	3.420416259765625	8	0.08	True
feature_joint_top5	15	0.01	400	362.303503036499	0.9057587575912476	381	0.9525	100	3.8536601066589355	3.3713983154296874	10	0.1	True
feature_joint_top5	16	0.01	400	346.7846565246582	0.8669616413116455	381	0.9525	100	3.8520970344543457	3.3698355102539064	11	0.11	True
feature_joint_top5	17	0.01	400	340.3401527404785	0.8508503818511963	385	0.9625	100	3.8136816024780273	3.3314202880859374	12	0.12	True
feature_joint_top5	18	0.01	400	343.3273010253906	0.8583182525634766	386	0.965	100	3.7985305786132812	3.3162689208984375	11	0.11	True
feature_joint_top5	19	0.01	400	326.38678550720215	0.8159669637680054	381	0.9525	100	3.796444892883301	3.3141830444335936	11	0.11	True
feature_joint_top5	20	0.01	400	319.39853858947754	0.7984963464736938	382	0.955	100	3.7938830852508545	3.3116213989257814	11	0.11	True
feature_joint_top5	21	0.01	400	315.93460845947266	0.7898365211486816	381	0.9525	100	3.7800419330596924	3.2977801513671876	13	0.13	True
feature_joint_top5	22	0.01	400	309.7149887084961	0.7742874717712402	389	0.9725	100	3.7995336055755615	3.3172723388671876	13	0.13	False
feature_joint_top5	23	0.01	400	312.3362045288086	0.7808405113220215	382	0.955	100	3.7686948776245117	3.28643310546875	14	0.14	True
feature_joint_top5	24	0.01	400	305.160888671875	0.7629022216796875	384	0.96	100	3.755432605743408	3.27317138671875	12	0.12	True
feature_joint_top5	25	0.01	400	302.17801666259766	0.7554450416564942	379	0.9475	100	3.739027976989746	3.256766357421875	12	0.12	True
feature_joint_top5	26	0.01	400	300.6631336212158	0.7516578340530395	388	0.97	100	3.7123425006866455	3.23008056640625	14	0.14	True
feature_joint_top5	27	0.01	400	300.64892959594727	0.7516223239898682	383	0.9575	100	3.697808027267456	3.2155462646484376	14	0.14	True
feature_joint_top5	28	0.01	400	294.8071174621582	0.7370177936553955	390	0.975	100	3.6998515129089355	3.217590026855469	15	0.15	False
feature_joint_top5	29	0.01	400	291.7984619140625	0.7294961547851563	383	0.9575	100	3.718783378601074	3.236522216796875	13	0.13	False
feature_joint_top5	30	0.01	400	288.40135383605957	0.7210033845901489	389	0.9725	100	3.7007925510406494	3.2185308837890627	12	0.12	False
feature_joint_top5	31	0.01	400	289.863055229187	0.7246576380729676	382	0.955	100	3.690397262573242	3.2081353759765623	14	0.14	True
feature_joint_top5	32	0.01	400	286.1328721046448	0.7153321802616119	388	0.97	100	3.658144950866699	3.175883483886719	14	0.14	True
feature_joint_top5	33	0.01	400	286.3032169342041	0.7157580423355102	383	0.9575	100	3.6571872234344482	3.1749252319335937	16	0.16	True
feature_joint_top5	34	0.01	400	282.1403970718384	0.705350992679596	382	0.955	100	3.6762237548828125	3.19396240234375	16	0.16	False
feature_joint_top5	35	0.01	400	281.4813404083252	0.7037033510208129	387	0.9675	100	3.6664555072784424	3.1841943359375	15	0.15	False
feature_joint_top5	36	0.01	400	280.8044548034668	0.702011137008667	379	0.9475	100	3.6420867443084717	3.1598248291015625	17	0.17	True
feature_joint_top5	37	0.01	400	277.8380584716797	0.6945951461791993	383	0.9575	100	3.6278340816497803	3.1455728149414064	16	0.16	True
feature_joint_top5	38	0.01	400	277.8166313171387	0.6945415782928467	384	0.96	100	3.641551971435547	3.1592901611328124	16	0.16	False
feature_joint_top5	39	0.01	400	279.3604507446289	0.6984011268615723	384	0.96	100	3.6319661140441895	3.14970458984375	15	0.15	False
feature_joint_top5	40	0.01	400	274.4063377380371	0.6860158443450928	385	0.9625	100	3.625549793243408	3.14328857421875	15	0.15	True
feature_joint_top5	41	0.01	400	274.60265159606934	0.6865066289901733	384	0.96	100	3.5991997718811035	3.1169378662109377	16	0.16	True
feature_joint_top5	42	0.01	400	274.1931571960449	0.6854828929901123	387	0.9675	100	3.605391263961792	3.123129577636719	16	0.16	False
feature_joint_top5	43	0.01	400	272.1606092453003	0.6804015231132508	381	0.9525	100	3.6195778846740723	3.1373162841796876	15	0.15	False
feature_joint_top5	44	0.01	400	272.0245018005371	0.6800612545013428	386	0.965	100	3.619788646697998	3.1375271606445314	13	0.13	False
feature_joint_top5	45	0.01	400	273.58030128479004	0.6839507532119751	383	0.9575	100	3.6047258377075195	3.122464294433594	15	0.15	False
feature_joint_top5	46	0.01	400	267.06402349472046	0.6676600587368011	388	0.97	100	3.6075072288513184	3.125245361328125	15	0.15	False
feature_joint_top5	47	0.01	400	268.30762672424316	0.6707690668106079	390	0.975	100	3.6067137718200684	3.124451904296875	17	0.17	False
feature_joint_top5	48	0.01	400	268.74246406555176	0.6718561601638794	383	0.9575	100	3.591978073120117	3.109716491699219	15	0.15	True
feature_joint_top5	49	0.01	400	268.81310653686523	0.6720327663421631	385	0.9625	100	3.5774121284484863	3.0951507568359373	15	0.15	True
feature_joint_top5	50	0.01	400	266.4860029220581	0.6662150073051453	386	0.965	100	3.5687451362609863	3.0864834594726562	16	0.16	True
feature_joint_top5	51	0.01	400	268.64441680908203	0.671611042022705	382	0.955	100	3.555375337600708	3.0731134033203125	18	0.18	True
feature_joint_top5	52	0.01	400	270.81583976745605	0.6770395994186401	384	0.96	100	3.5468993186950684	3.064637451171875	18	0.18	True
feature_joint_top5	53	0.01	400	270.90301990509033	0.6772575497627258	388	0.97	100	3.589451551437378	3.10718994140625	16	0.16	False
feature_joint_top5	54	0.01	400	268.4054718017578	0.6710136795043945	387	0.9675	100	3.64848256111145	3.166220703125	15	0.15	False
feature_joint_top5	55	0.01	400	267.16330432891846	0.6679082608222962	389	0.9725	100	3.6222972869873047	3.140035400390625	18	0.18	False
feature_joint_top5	56	0.01	400	264.6851749420166	0.6617129373550416	389	0.9725	100	3.6258599758148193	3.1435986328125	16	0.16	False
feature_joint_top5	57	0.01	400	265.14624404907227	0.6628656101226806	386	0.965	100	3.6331377029418945	3.1508758544921873	16	0.16	False
feature_joint_top5	58	0.01	400	261.59510707855225	0.6539877676963806	385	0.9625	100	3.6077327728271484	3.12547119140625	19	0.19	False
feature_joint_top5	59	0.01	400	264.30861473083496	0.6607715368270874	379	0.9475	100	3.5709686279296875	3.0887069702148438	20	0.2	False
feature_joint_top5	60	0.01	400	260.82717514038086	0.6520679378509522	386	0.965	100	3.5615146160125732	3.0792532348632813	19	0.19	False
feature_joint_top5	61	0.001	400	264.695125579834	0.661737813949585	384	0.96	100	3.5501768589019775	3.0679150390625	18	0.18	False
feature_joint_top5	62	0.001	400	259.9269323348999	0.6498173308372498	389	0.9725	100	3.5677132606506348	3.085451965332031	17	0.17	False
feature_joint_top5	63	0.001	400	260.3304591178894	0.6508261477947235	383	0.9575	100	3.565582275390625	3.0833206176757812	16	0.16	False
feature_joint_top5	64	0.001	400	262.68750858306885	0.6567187714576721	381	0.9525	100	3.5539698600769043	3.0717083740234377	17	0.17	False
feature_joint_top5	65	0.001	400	260.8287992477417	0.6520719981193542	386	0.965	100	3.5492470264434814	3.0669854736328124	18	0.18	False
feature_joint_top5	66	0.001	400	260.5319137573242	0.6513297843933106	382	0.955	100	3.5614964962005615	3.0792352294921876	18	0.18	False
feature_joint_top5	67	0.001	400	261.28050327301025	0.6532012581825256	381	0.9525	100	3.5552995204925537	3.0730380249023437	18	0.18	False
feature_joint_top5	68	0.001	400	257.32005977630615	0.6433001494407654	385	0.9625	100	3.542459726333618	3.0601980590820315	19	0.19	True
feature_joint_top5	69	0.001	400	258.29169273376465	0.6457292318344117	386	0.965	100	3.5523998737335205	3.0701385498046876	19	0.19	False
feature_joint_top5	70	0.001	400	259.8380002975464	0.649595000743866	390	0.975	100	3.5627617835998535	3.080500183105469	17	0.17	False
feature_joint_top5	71	0.001	400	258.3353462219238	0.6458383655548096	386	0.965	100	3.5451269149780273	3.0628656005859374	17	0.17	False
feature_joint_top5	72	0.001	400	258.08522033691406	0.6452130508422852	387	0.9675	100	3.5548906326293945	3.072629089355469	15	0.15	False
feature_joint_top5	73	0.001	400	258.46027755737305	0.6461506938934326	389	0.9725	100	3.5660400390625	3.0837786865234373	17	0.17	False
feature_joint_top5	74	0.001	400	261.68940925598145	0.6542235231399536	390	0.975	100	3.555842876434326	3.0735812377929688	14	0.14	False
feature_joint_top5	75	0.001	400	258.1770267486572	0.645442566871643	385	0.9625	100	3.562113046646118	3.07985107421875	17	0.17	False
feature_joint_top5	76	0.001	400	257.9596481323242	0.6448991203308105	384	0.96	100	3.553013563156128	3.070751953125	17	0.17	False
feature_joint_top5	77	0.001	400	260.1863136291504	0.650465784072876	383	0.9575	100	3.5552120208740234	3.072950439453125	15	0.15	False
feature_joint_top5	78	0.001	400	258.6128759384155	0.6465321898460388	390	0.975	100	3.534593343734741	3.052331848144531	19	0.19	True
feature_joint_top5	79	0.001	400	261.9154796600342	0.6547886991500854	387	0.9675	100	3.5483038425445557	3.0660418701171874	19	0.19	False
feature_joint_top5	80	0.001	400	259.17308139801025	0.6479327034950256	379	0.9475	100	3.5613744258880615	3.079112548828125	16	0.16	False
feature_joint_top5	81	0.001	400	259.56907176971436	0.6489226794242859	382	0.955	100	3.585322141647339	3.103060302734375	15	0.15	False
feature_joint_top5	82	0.001	400	261.98847007751465	0.6549711751937867	384	0.96	100	3.5645318031311035	3.082270202636719	17	0.17	False
feature_joint_top5	83	0.001	400	258.24603939056396	0.64561509847641	386	0.965	100	3.5436172485351562	3.0613555908203125	18	0.18	False
feature_joint_top5	84	0.001	400	257.4511909484863	0.6436279773712158	387	0.9675	100	3.54024338722229	3.0579815673828126	17	0.17	False
feature_joint_top5	85	0.001	400	255.8024024963379	0.6395060062408447	390	0.975	100	3.5421853065490723	3.05992431640625	18	0.18	False
feature_joint_top5	86	0.001	400	258.89662647247314	0.6472415661811829	388	0.97	100	3.538670539855957	3.05640869140625	17	0.17	False
feature_joint_top5	87	0.001	400	262.04205322265625	0.6551051330566406	384	0.96	100	3.5607714653015137	3.0785098266601563	19	0.19	False
feature_joint_top5	88	0.001	400	262.0571460723877	0.6551428651809692	384	0.96	100	3.5531435012817383	3.0708819580078126	19	0.19	False
feature_joint_top5	89	0.001	400	259.9758062362671	0.6499395155906678	385	0.9625	100	3.5401275157928467	3.0578656005859375	19	0.19	False
feature_joint_top5	90	0.001	400	258.73777055740356	0.6468444263935089	380	0.95	100	3.5360381603240967	3.0537765502929686	18	0.18	False
feature_joint_top5	91	0.001	400	258.2225933074951	0.6455564832687378	389	0.9725	100	3.545342445373535	3.0630810546875	18	0.18	False
feature_joint_top5	92	0.001	400	257.1817235946655	0.6429543089866638	389	0.9725	100	3.555635929107666	3.0733743286132813	15	0.15	False
feature_joint_top5	93	0.001	400	262.13240242004395	0.6553310060501099	384	0.96	100	3.5428128242492676	3.0605511474609375	18	0.18	False
feature_joint_top5	94	0.001	400	258.03084564208984	0.6450771141052246	384	0.96	100	3.537708282470703	3.05544677734375	18	0.18	False
feature_joint_top5	95	0.001	400	256.7179183959961	0.6417947959899902	387	0.9675	100	3.541184663772583	3.0589227294921875	18	0.18	False
feature_joint_top5	96	0.001	400	256.450740814209	0.6411268520355224	383	0.9575	100	3.5468318462371826	3.0645703125	17	0.17	False
feature_joint_top5	97	0.001	400	255.89984321594238	0.6397496080398559	385	0.9625	100	3.5519540309906006	3.0696923828125	16	0.16	False
feature_joint_top5	98	0.001	400	256.28161811828613	0.6407040452957153	387	0.9675	100	3.5432074069976807	3.0609454345703124	17	0.17	False
feature_joint_top5	99	0.001	400	256.8409175872803	0.6421022939682007	386	0.965	100	3.548351764678955	3.066090087890625	16	0.16	False
feature_joint_top5	100	0.001	400	256.211181640625	0.6405279541015625	391	0.9775	100	3.54091739654541	3.0586553955078126	17	0.17	False
param_bn_top5	1	0.01	400	1844.6974258422852	4.611743564605713	5	0.0125	100	4.6551995277404785	4.172937927246093	1	0.01	True
param_bn_top5	2	0.01	400	1791.1777725219727	4.477944431304931	11	0.0275	100	4.5883917808532715	4.10613037109375	3	0.03	True
param_bn_top5	3	0.01	400	1738.6310119628906	4.3465775299072265	35	0.0875	100	4.534129619598389	4.051867980957031	4	0.04	True
param_bn_top5	4	0.01	400	1687.1409759521484	4.217852439880371	80	0.2	100	4.49656867980957	4.014306640625	6	0.06	True
param_bn_top5	5	0.01	400	1640.5113983154297	4.101278495788574	101	0.2525	100	4.4452433586120605	3.962981872558594	9	0.09	True
param_bn_top5	6	0.01	400	1588.3965148925781	3.9709912872314455	128	0.32	100	4.398119926452637	3.915857849121094	11	0.11	True
param_bn_top5	7	0.01	400	1540.3384475708008	3.850846118927002	144	0.36	100	4.36008358001709	3.8778216552734377	12	0.12	True
param_bn_top5	8	0.01	400	1494.4049224853516	3.7360123062133788	162	0.405	100	4.322988510131836	3.840726623535156	11	0.11	True
param_bn_top5	9	0.01	400	1446.9553985595703	3.6173884963989256	165	0.4125	100	4.280744552612305	3.798482666015625	11	0.11	True
param_bn_top5	10	0.01	400	1397.0188293457031	3.492547073364258	189	0.4725	100	4.230857849121094	3.74859619140625	11	0.11	True
param_bn_top5	11	0.01	400	1352.9264831542969	3.3823162078857423	199	0.4975	100	4.182518482208252	3.7002569580078126	13	0.13	True
param_bn_top5	12	0.01	400	1307.3348846435547	3.2683372116088867	213	0.5325	100	4.144506931304932	3.662245178222656	13	0.13	True
param_bn_top5	13	0.01	400	1259.8263778686523	3.1495659446716306	235	0.5875	100	4.100688457489014	3.618426513671875	15	0.15	True
param_bn_top5	14	0.01	400	1226.0658378601074	3.0651645946502684	228	0.57	100	4.044537544250488	3.5622760009765626	19	0.19	True
param_bn_top5	15	0.01	400	1184.704761505127	2.9617619037628176	247	0.6175	100	4.009463787078857	3.5272021484375	16	0.16	True
param_bn_top5	16	0.01	400	1141.7468643188477	2.854367160797119	253	0.6325	100	3.9581313133239746	3.4758697509765626	19	0.19	True
param_bn_top5	17	0.01	400	1104.372543334961	2.760931358337402	263	0.6575	100	3.9133007526397705	3.431038818359375	19	0.19	True
param_bn_top5	18	0.01	400	1067.662727355957	2.6691568183898924	267	0.6675	100	3.863863945007324	3.3816021728515624	17	0.17	True
param_bn_top5	19	0.01	400	1026.5090065002441	2.5662725162506104	277	0.6925	100	3.8228976726531982	3.340635986328125	20	0.2	True
param_bn_top5	20	0.01	400	992.9428329467773	2.4823570823669434	279	0.6975	100	3.7898685932159424	3.3076068115234376	25	0.25	True
param_bn_top5	21	0.01	400	961.5789108276367	2.4039472770690917	291	0.7275	100	3.7664756774902344	3.2842138671875	23	0.23	True
param_bn_top5	22	0.01	400	929.7670135498047	2.3244175338745117	290	0.725	100	3.6997227668762207	3.2174612426757814	24	0.24	True
param_bn_top5	23	0.01	400	901.2292251586914	2.2530730628967284	302	0.755	100	3.6579864025115967	3.1757244873046875	25	0.25	True
param_bn_top5	24	0.01	400	869.1755828857422	2.1729389572143556	305	0.7625	100	3.622910976409912	3.1406494140625	25	0.25	True
param_bn_top5	25	0.01	400	837.8376159667969	2.0945940399169922	312	0.78	100	3.595287322998047	3.1130255126953124	30	0.3	True
param_bn_top5	26	0.01	400	815.6577301025391	2.0391443252563475	310	0.775	100	3.572740316390991	3.090478515625	29	0.29	True
param_bn_top5	27	0.01	400	798.7630157470703	1.9969075393676758	315	0.7875	100	3.5178771018981934	3.035615234375	29	0.29	True
param_bn_top5	28	0.01	400	764.7118644714355	1.9117796611785889	323	0.8075	100	3.4856927394866943	3.003431396484375	27	0.27	True
param_bn_top5	29	0.01	400	739.6695804595947	1.8491739511489869	323	0.8075	100	3.4600770473480225	2.9778155517578124	30	0.3	True
param_bn_top5	30	0.01	400	718.0351333618164	1.795087833404541	329	0.8225	100	3.447312831878662	2.96505126953125	33	0.33	True
param_bn_top5	31	0.01	400	701.5463962554932	1.7538659906387328	331	0.8275	100	3.405651807785034	2.923390197753906	30	0.3	True
param_bn_top5	32	0.01	400	679.1791000366211	1.6979477500915527	333	0.8325	100	3.3547191619873047	2.8724575805664063	33	0.33	True
param_bn_top5	33	0.01	400	657.8974742889404	1.644743685722351	335	0.8375	100	3.3424224853515625	2.8601608276367188	32	0.32	True
param_bn_top5	34	0.01	400	638.3413696289062	1.5958534240722657	334	0.835	100	3.3080759048461914	2.825814208984375	33	0.33	True
param_bn_top5	35	0.01	400	628.2098274230957	1.5705245685577394	343	0.8575	100	3.2771406173706055	2.794879150390625	32	0.32	True
param_bn_top5	36	0.01	400	604.6238059997559	1.5115595149993897	339	0.8475	100	3.2317638397216797	2.7495022583007813	33	0.33	True
param_bn_top5	37	0.01	400	585.8240756988525	1.4645601892471314	342	0.855	100	3.227478265762329	2.7452166748046873	36	0.36	True
param_bn_top5	38	0.01	400	571.1690731048584	1.427922682762146	349	0.8725	100	3.20184588432312	2.7195843505859374	36	0.36	True
param_bn_top5	39	0.01	400	556.781909942627	1.3919547748565675	344	0.86	100	3.167515277862549	2.6852536010742187	36	0.36	True
param_bn_top5	40	0.01	400	543.1596717834473	1.3578991794586182	352	0.88	100	3.158179521560669	2.67591796875	38	0.38	True
param_bn_top5	41	0.01	400	532.0202789306641	1.3300506973266601	353	0.8825	100	3.1077287197113037	2.6254672241210937	36	0.36	True
param_bn_top5	42	0.01	400	521.2040481567383	1.3030101203918456	351	0.8775	100	3.1188957691192627	2.6366339111328125	37	0.37	False
param_bn_top5	43	0.01	400	508.5710964202881	1.2714277410507202	354	0.885	100	3.0821592807769775	2.5998974609375	38	0.38	True
param_bn_top5	44	0.01	400	499.01561737060547	1.2475390434265137	353	0.8825	100	3.0648488998413086	2.5825872802734375	40	0.4	True
param_bn_top5	45	0.01	400	489.5771884918213	1.2239429712295533	357	0.8925	100	3.0517032146453857	2.5694415283203127	38	0.38	True
param_bn_top5	46	0.01	400	475.2614860534668	1.188153715133667	360	0.9	100	3.0259740352630615	2.543712615966797	39	0.39	True
param_bn_top5	47	0.01	400	465.3670997619629	1.1634177494049072	364	0.91	100	3.0187883377075195	2.536526641845703	40	0.4	True
param_bn_top5	48	0.01	400	458.91136932373047	1.1472784233093263	361	0.9025	100	2.9636127948760986	2.481351165771484	36	0.36	True
param_bn_top5	49	0.01	400	448.3358325958252	1.120839581489563	361	0.9025	100	2.9568731784820557	2.474611358642578	37	0.37	True
param_bn_top5	50	0.01	400	437.8272018432617	1.0945680046081543	361	0.9025	100	2.92085862159729	2.4385971069335937	39	0.39	True
param_bn_top5	51	0.01	400	436.0098819732666	1.0900247049331666	364	0.91	100	2.9351906776428223	2.4529293823242186	39	0.39	False
param_bn_top5	52	0.01	400	426.2815132141113	1.0657037830352782	365	0.9125	100	2.9422216415405273	2.459960174560547	37	0.37	False
param_bn_top5	53	0.01	400	423.08007431030273	1.0577001857757569	367	0.9175	100	2.9044015407562256	2.422139892578125	41	0.41	True
param_bn_top5	54	0.01	400	416.89392280578613	1.0422348070144654	367	0.9175	100	2.898573637008667	2.4163121032714843	40	0.4	True
param_bn_top5	55	0.01	400	406.15413093566895	1.0153853273391724	370	0.925	100	2.8450050354003906	2.3627435302734376	38	0.38	True
param_bn_top5	56	0.01	400	399.18091201782227	0.9979522800445557	367	0.9175	100	2.858829975128174	2.376568145751953	40	0.4	False
param_bn_top5	57	0.01	400	394.89631271362305	0.9872407817840576	368	0.92	100	2.8674428462982178	2.385181427001953	40	0.4	False
param_bn_top5	58	0.01	400	389.6657466888428	0.9741643667221069	372	0.93	100	2.828016996383667	2.345755310058594	42	0.42	True
param_bn_top5	59	0.01	400	384.88843154907227	0.9622210788726807	368	0.92	100	2.8226044178009033	2.340342559814453	41	0.41	True
param_bn_top5	60	0.01	400	378.4412307739258	0.9461030769348144	375	0.9375	100	2.788599729537964	2.306338195800781	43	0.43	True
param_bn_top5	61	0.001	400	375.4077548980713	0.9385193872451782	373	0.9325	100	2.775132179260254	2.2928703308105467	43	0.43	True
param_bn_top5	62	0.001	400	373.7294921875	0.93432373046875	374	0.935	100	2.7742278575897217	2.2919662475585936	43	0.43	True
param_bn_top5	63	0.001	400	371.8495683670044	0.929623920917511	371	0.9275	100	2.7789769172668457	2.2967152404785156	42	0.42	False
param_bn_top5	64	0.001	400	373.30265617370605	0.9332566404342652	372	0.93	100	2.775390863418579	2.293129425048828	42	0.42	False
param_bn_top5	65	0.001	400	371.91278648376465	0.9297819662094117	374	0.935	100	2.780958890914917	2.2986968994140624	42	0.42	False
param_bn_top5	66	0.001	400	373.048789024353	0.9326219725608825	370	0.925	100	2.791016101837158	2.308754577636719	42	0.42	False
param_bn_top5	67	0.001	400	374.51059436798096	0.9362764859199524	372	0.93	100	2.7909152507781982	2.308653564453125	42	0.42	False
param_bn_top5	68	0.001	400	368.73564529418945	0.9218391132354736	373	0.9325	100	2.784247398376465	2.301985778808594	42	0.42	False
param_bn_top5	69	0.001	400	371.6001281738281	0.9290003204345703	373	0.9325	100	2.7831616401672363	2.3008998107910155	42	0.42	False
param_bn_top5	70	0.001	400	368.1800193786621	0.9204500484466552	371	0.9275	100	2.779728412628174	2.297466583251953	41	0.41	False
param_bn_top5	71	0.001	400	365.77494049072266	0.9144373512268067	374	0.935	100	2.7754616737365723	2.2932003784179686	42	0.42	False
param_bn_top5	72	0.001	400	363.5707321166992	0.908926830291748	377	0.9425	100	2.787792921066284	2.3055311584472657	42	0.42	False
param_bn_top5	73	0.001	400	366.3974418640137	0.9159936046600342	375	0.9375	100	2.784255266189575	2.301993713378906	40	0.4	False
param_bn_top5	74	0.001	400	371.9507865905762	0.9298769664764405	371	0.9275	100	2.779803514480591	2.2975416564941407	40	0.4	False
param_bn_top5	75	0.001	400	370.3387031555176	0.9258467578887939	376	0.94	100	2.7829818725585938	2.30072021484375	42	0.42	False
param_bn_top5	76	0.001	400	365.6180410385132	0.9140451025962829	376	0.94	100	2.7760555744171143	2.2937939453125	43	0.43	False
param_bn_top5	77	0.001	400	367.05651092529297	0.9176412773132324	378	0.945	100	2.774883270263672	2.292621612548828	42	0.42	False
param_bn_top5	78	0.001	400	364.4256401062012	0.9110641002655029	378	0.945	100	2.769362211227417	2.2871002197265624	42	0.42	True
param_bn_top5	79	0.001	400	375.1392517089844	0.937848129272461	376	0.94	100	2.7765965461730957	2.2943348693847656	41	0.41	False
param_bn_top5	80	0.001	400	364.07229232788086	0.9101807308197022	381	0.9525	100	2.7642340660095215	2.2819729614257813	43	0.43	True
param_bn_top5	81	0.001	400	367.233699798584	0.91808424949646	374	0.935	100	2.779442310333252	2.297180633544922	43	0.43	False
param_bn_top5	82	0.001	400	364.67715644836426	0.9116928911209107	379	0.9475	100	2.7776730060577393	2.2954112243652345	42	0.42	False
param_bn_top5	83	0.001	400	366.91136741638184	0.9172784185409546	376	0.94	100	2.767643451690674	2.285381622314453	42	0.42	False
param_bn_top5	84	0.001	400	360.20885848999023	0.9005221462249756	377	0.9425	100	2.763275623321533	2.281014099121094	43	0.43	True
param_bn_top5	85	0.001	400	361.5000514984131	0.9037501287460327	381	0.9525	100	2.7756903171539307	2.2934288024902343	43	0.43	False
param_bn_top5	86	0.001	400	362.6646842956543	0.9066617107391357	377	0.9425	100	2.775749444961548	2.293488006591797	42	0.42	False
param_bn_top5	87	0.001	400	363.0537223815918	0.9076343059539795	376	0.94	100	2.7704086303710938	2.288146667480469	43	0.43	False
param_bn_top5	88	0.001	400	362.2314510345459	0.9055786275863648	369	0.9225	100	2.768235206604004	2.2859733581542967	42	0.42	False
param_bn_top5	89	0.001	400	361.01007080078125	0.9025251770019531	374	0.935	100	2.756960153579712	2.274698486328125	41	0.41	True
param_bn_top5	90	0.001	400	364.19946002960205	0.9104986500740051	376	0.94	100	2.7509143352508545	2.2686526489257814	42	0.42	True
param_bn_top5	91	0.001	400	361.73388290405273	0.9043347072601319	374	0.935	100	2.754350423812866	2.2720887756347654	42	0.42	False
param_bn_top5	92	0.001	400	362.4402389526367	0.9061005973815918	375	0.9375	100	2.7509520053863525	2.268690185546875	43	0.43	False
param_bn_top5	93	0.001	400	361.64162254333496	0.9041040563583373	378	0.945	100	2.7414162158966064	2.2591546630859374	42	0.42	True
param_bn_top5	94	0.001	400	361.252552986145	0.9031313824653625	380	0.95	100	2.7432684898376465	2.2610067749023437	43	0.43	False
param_bn_top5	95	0.001	400	358.22203826904297	0.8955550956726074	377	0.9425	100	2.744457244873047	2.262196044921875	42	0.42	False
param_bn_top5	96	0.001	400	358.2381534576416	0.895595383644104	375	0.9375	100	2.7475786209106445	2.265317077636719	40	0.4	False
param_bn_top5	97	0.001	400	356.0158462524414	0.8900396156311036	379	0.9475	100	2.754014730453491	2.271753234863281	42	0.42	False
param_bn_top5	98	0.001	400	356.8701934814453	0.8921754837036133	374	0.935	100	2.7525360584259033	2.270274353027344	39	0.39	False
param_bn_top5	99	0.001	400	357.4866008758545	0.8937165021896363	377	0.9425	100	2.758099317550659	2.27583740234375	40	0.4	False
param_bn_top5	100	0.001	400	355.46907806396484	0.8886726951599121	379	0.9475	100	2.7467784881591797	2.2645166015625	39	0.39	False
param_main_top5	1	0.01	400	1844.1067199707031	4.610266799926758	6	0.015	100	4.651777744293213	4.169515991210938	1	0.01	True
param_main_top5	2	0.01	400	1794.4131546020508	4.486032886505127	13	0.0325	100	4.589161396026611	4.106899719238282	3	0.03	True
param_main_top5	3	0.01	400	1745.3187103271484	4.363296775817871	32	0.08	100	4.5468244552612305	4.064562683105469	4	0.04	True
param_main_top5	4	0.01	400	1699.308952331543	4.248272380828857	59	0.1475	100	4.504010200500488	4.021748657226563	5	0.05	True
param_main_top5	5	0.01	400	1653.9335861206055	4.134833965301514	84	0.21	100	4.463112831115723	3.9808514404296873	7	0.07	True
param_main_top5	6	0.01	400	1606.410415649414	4.016026039123535	113	0.2825	100	4.425211429595947	3.9429498291015626	6	0.06	True
param_main_top5	7	0.01	400	1563.2115631103516	3.9080289077758787	124	0.31	100	4.392058849334717	3.9097970581054686	6	0.06	True
param_main_top5	8	0.01	400	1523.3702812194824	3.808425703048706	136	0.34	100	4.362614154815674	3.880352783203125	6	0.06	True
param_main_top5	9	0.01	400	1477.5787315368652	3.6939468288421633	153	0.3825	100	4.328319549560547	3.846058044433594	6	0.06	True
param_main_top5	10	0.01	400	1432.468490600586	3.581171226501465	161	0.4025	100	4.289494514465332	3.8072329711914064	6	0.06	True
param_main_top5	11	0.01	400	1394.6094360351562	3.4865235900878906	180	0.45	100	4.250847816467285	3.76858642578125	7	0.07	True
param_main_top5	12	0.01	400	1352.9957275390625	3.3824893188476564	188	0.47	100	4.2196044921875	3.737342529296875	9	0.09	True
param_main_top5	13	0.01	400	1311.1491508483887	3.2778728771209718	206	0.515	100	4.184031963348389	3.70177001953125	9	0.09	True
param_main_top5	14	0.01	400	1278.0586013793945	3.1951465034484863	207	0.5175	100	4.14797830581665	3.665716552734375	9	0.09	True
